target_id	length	eff_length	Aipa_4	Aipa_4_tpm
arahy.Tifrunner.gnm2.ann1.66HKIQ.1	3663	3478.45	276.066	0.910904
arahy.Tifrunner.gnm2.ann1.B4TVCG.1	1839	1654.45	1.10104	0.00763829
arahy.Tifrunner.gnm2.ann1.W9E4H8.1	1128	943.449	74	0.900239
arahy.Tifrunner.gnm2.ann1.26UC25.1	1488	1303.45	0	0
arahy.Tifrunner.gnm2.ann1.QT0JFD.1	432	249.389	1	0.0460222
arahy.Tifrunner.gnm2.ann1.57FMZL.1	786	601.676	1	0.0190758
arahy.Tifrunner.gnm2.ann1.NH13RE.1	2073	1888.45	1.19696	0.00727477
arahy.Tifrunner.gnm2.ann1.7813IZ.1	1899	1714.45	0	0
arahy.Tifrunner.gnm2.ann1.PF1JUH.2	1008	823.449	0	0
arahy.Tifrunner.gnm2.ann1.VY6U2V.1	321	144.57	0	0
arahy.Tifrunner.gnm2.ann1.8JA41T.1	510	326.32	3.59196	0.126337
arahy.Tifrunner.gnm2.ann1.KDEH1Y.1	762	577.688	9	0.178811
arahy.Tifrunner.gnm2.ann1.A60F4W.1	246	81.7643	0	0
arahy.Tifrunner.gnm2.ann1.WI3JHU.1	309	133.839	45	3.859
arahy.Tifrunner.gnm2.ann1.PW5YBI.2	510	326.32	23	0.808963
arahy.Tifrunner.gnm2.ann1.5TG8XZ.1	882	697.626	0	0
arahy.Tifrunner.gnm2.ann1.C2N6FE.1	1602	1417.45	0	0
arahy.Tifrunner.gnm2.ann1.BN91E6.1	1227	1042.45	10.6029	0.116739
arahy.Tifrunner.gnm2.ann1.WN75YW.1	393	211.553	0	0
arahy.Tifrunner.gnm2.ann1.E3548W.2	1029	844.449	41.8536	0.568858
arahy.Tifrunner.gnm2.ann1.Z68R33.1	192	44.1277	0	0
arahy.Tifrunner.gnm2.ann1.69VHSD.1	1032	847.449	0	0
arahy.Tifrunner.gnm2.ann1.BZ4NKF.1	2478	2293.45	0	0
arahy.Tifrunner.gnm2.ann1.T623PT.1	2607	2422.45	165.708	0.785114
arahy.Tifrunner.gnm2.ann1.SED4J7.1	2103	1918.45	1.28553	0.00769091
arahy.Tifrunner.gnm2.ann1.1LA5Q7.1	1065	880.449	201.914	2.63212
arahy.Tifrunner.gnm2.ann1.ZUR202.1	240	77.123	0	0
arahy.Tifrunner.gnm2.ann1.NVKJ0V.1	414	231.828	0	0
arahy.Tifrunner.gnm2.ann1.CB1V86.1	1194	1009.45	242	2.75154
arahy.Tifrunner.gnm2.ann1.GZFQ7P.1	561	377.043	28	0.852338
arahy.Tifrunner.gnm2.ann1.4LW61L.1	360	180.388	0	0
arahy.Tifrunner.gnm2.ann1.LWGP6Z.1	2220	2035.45	22.3516	0.126036
arahy.Tifrunner.gnm2.ann1.68YPW4.1	453	269.927	311	13.2239
arahy.Tifrunner.gnm2.ann1.189BRL.1	186	40.472	0	0
arahy.Tifrunner.gnm2.ann1.WIH456.1	210	55.7191	0	0
arahy.Tifrunner.gnm2.ann1.524PDQ.1	1824	1639.45	242.798	1.69977
arahy.Tifrunner.gnm2.ann1.3S1EUA.1	324	147.307	0	0
arahy.Tifrunner.gnm2.ann1.2ZUA6V.1	516	332.287	0	0
arahy.Tifrunner.gnm2.ann1.PM1T2Z.1	861	676.626	1	0.0169627
arahy.Tifrunner.gnm2.ann1.MZPE9F.1	498	314.391	0	0
arahy.Tifrunner.gnm2.ann1.U9L1JU.2	1827	1642.45	0	0
arahy.Tifrunner.gnm2.ann1.AX27ML.2	1881	1696.45	310	2.09732
arahy.Tifrunner.gnm2.ann1.LPZU08.1	375	194.523	0	0
arahy.Tifrunner.gnm2.ann1.PDIM12.1	789	604.664	0	0
arahy.Tifrunner.gnm2.ann1.RY1L6A.1	270	100.556	0	0
arahy.Tifrunner.gnm2.ann1.C1QRM6.1	282	110.554	0	0
arahy.Tifrunner.gnm2.ann1.HAYR03.1	969	784.449	0	0
arahy.Tifrunner.gnm2.ann1.0D9XYT.2	447	264.008	0	0
arahy.Tifrunner.gnm2.ann1.3U1GZ3.1	321	144.57	0	0
arahy.Tifrunner.gnm2.ann1.9NB62H.1	1479	1294.45	780.667	6.92191
arahy.Tifrunner.gnm2.ann1.S1G93A.1	342	163.695	0	0
arahy.Tifrunner.gnm2.ann1.CKR9DA.1	843	658.639	13.5106	0.235435
arahy.Tifrunner.gnm2.ann1.43BKPV.1	867	682.626	262	4.40517
arahy.Tifrunner.gnm2.ann1.PKF7IH.1	966	781.465	80.3412	1.17998
arahy.Tifrunner.gnm2.ann1.2W1D5P.1	2829	2644.45	28	0.121526
arahy.Tifrunner.gnm2.ann1.VDMC0V.1	954	769.465	0	0
arahy.Tifrunner.gnm2.ann1.2S52N0.1	1824	1639.45	0	0
arahy.Tifrunner.gnm2.ann1.0U49HS.1	858	673.626	0	0
arahy.Tifrunner.gnm2.ann1.67PGGN.1	324	147.307	1	0.077915
arahy.Tifrunner.gnm2.ann1.YJ4J9W.1	954	769.465	0	0
arahy.Tifrunner.gnm2.ann1.GSJ1T0.1	1368	1183.45	93	0.901941
arahy.Tifrunner.gnm2.ann1.W55X99.1	723	538.71	109	2.32229
arahy.Tifrunner.gnm2.ann1.EB8TWM.1	1383	1198.45	3706.83	35.5
arahy.Tifrunner.gnm2.ann1.664S68.1	579	394.966	0	0
arahy.Tifrunner.gnm2.ann1.NZB1RH.1	81	12.7787	0	0
arahy.Tifrunner.gnm2.ann1.SXH82X.1	1617	1432.45	0	0
arahy.Tifrunner.gnm2.ann1.XG62EJ.1	399	217.328	0	0
arahy.Tifrunner.gnm2.ann1.N9I1MN.1	495	311.416	0	0
arahy.Tifrunner.gnm2.ann1.IE7ZNS.1	3939	3754.45	24.4166	0.0746422
arahy.Tifrunner.gnm2.ann1.WBWR58.1	978	793.449	0	0
arahy.Tifrunner.gnm2.ann1.SGK98K.1	2733	2548.45	0	0
arahy.Tifrunner.gnm2.ann1.JQ6RFT.1	336	158.205	0	0
arahy.Tifrunner.gnm2.ann1.IJS1VI.2	1431	1246.45	120.034	1.10529
arahy.Tifrunner.gnm2.ann1.YALS00.1	681	496.751	0	0
arahy.Tifrunner.gnm2.ann1.3QR2KS.1	3999	3814.45	0	0
arahy.Tifrunner.gnm2.ann1.I2L3QA.1	1485	1300.45	0	0
arahy.Tifrunner.gnm2.ann1.KAS3CI.2	1041	856.449	5034.07	67.4625
arahy.Tifrunner.gnm2.ann1.PEW7PV.1	1182	997.449	101.85	1.17196
arahy.Tifrunner.gnm2.ann1.YKD9YR.2	3330	3145.45	0	0
arahy.Tifrunner.gnm2.ann1.04NJ3D.1	330	152.755	0	0
arahy.Tifrunner.gnm2.ann1.T8TVPL.1	828	643.639	0	0
arahy.Tifrunner.gnm2.ann1.FIN1P6.1	1350	1165.45	25	0.246202
arahy.Tifrunner.gnm2.ann1.N0BX7Q.1	555	371.073	82	2.53629
arahy.Tifrunner.gnm2.ann1.QZT5UT.1	906	721.598	8	0.127245
arahy.Tifrunner.gnm2.ann1.6H139X.1	966	781.465	3.42169	0.0502546
arahy.Tifrunner.gnm2.ann1.C2JUAG.1	1821	1636.45	2.40816	0.01689
arahy.Tifrunner.gnm2.ann1.DPE61U.1	3186	3001.45	117	0.447404
arahy.Tifrunner.gnm2.ann1.BAY7GE.1	345	166.442	3	0.206873
arahy.Tifrunner.gnm2.ann1.QP3UDD.1	2337	2152.45	0	0
arahy.Tifrunner.gnm2.ann1.91GX53.1	978	793.449	291	4.20938
arahy.Tifrunner.gnm2.ann1.F8M8GF.1_arahy.Tifrunner.gnm2.ann1.NTSV8G.1	2079	1894.45	133.426	0.808357
arahy.Tifrunner.gnm2.ann1.50KXA0.1	849	664.626	7.02008	0.12123
arahy.Tifrunner.gnm2.ann1.LHB5BA.1	348	169.164	0	0
arahy.Tifrunner.gnm2.ann1.U2WPCQ.1	207	53.6346	0	0
arahy.Tifrunner.gnm2.ann1.1D0QNK.1	1686	1501.45	0	0
arahy.Tifrunner.gnm2.ann1.B0BY4Q.1_arahy.Tifrunner.gnm2.ann1.LDS0KH.1	1314	1129.45	122	1.23976
arahy.Tifrunner.gnm2.ann1.6Y8KKN.1	246	81.7643	0	0
arahy.Tifrunner.gnm2.ann1.64N8RC.1	540	356.138	0	0
arahy.Tifrunner.gnm2.ann1.R24CC5.1	1587	1402.45	9.66061	0.079061
arahy.Tifrunner.gnm2.ann1.ACVB4J.1	1230	1045.45	0	0
arahy.Tifrunner.gnm2.ann1.BEP26V.1	744	559.688	206.448	4.23359
arahy.Tifrunner.gnm2.ann1.HBWS59.1	1086	901.449	7	0.0891254
arahy.Tifrunner.gnm2.ann1.WCN1YP.1	1152	967.449	440	5.21998
arahy.Tifrunner.gnm2.ann1.M915JV.1	2607	2422.45	0	0
arahy.Tifrunner.gnm2.ann1.3DP457.1	501	317.365	0	0
arahy.Tifrunner.gnm2.ann1.FP9YBL.1	726	541.71	0	0
arahy.Tifrunner.gnm2.ann1.YNM2K2.1	1248	1063.45	14.313	0.154475
arahy.Tifrunner.gnm2.ann1.LZ56CD.1	2952	2767.45	3	0.0124419
arahy.Tifrunner.gnm2.ann1.80NE1D.1	717	532.71	564.572	12.1639
arahy.Tifrunner.gnm2.ann1.CJ2XLM.1	921	736.525	7.68841	0.11981
arahy.Tifrunner.gnm2.ann1.7R5YE1.1	2373	2188.45	11.7229	0.0614812
arahy.Tifrunner.gnm2.ann1.H1V2NS.1	969	784.449	14.8855	0.217793
arahy.Tifrunner.gnm2.ann1.9V9JCP.1	1392	1207.45	0	0
arahy.Tifrunner.gnm2.ann1.WQ5HJZ.1	1683	1498.45	1	0.00765954
arahy.Tifrunner.gnm2.ann1.8Z6XIB.1	528	344.173	1.23952	0.0413355
arahy.Tifrunner.gnm2.ann1.47C7BL.1	1479	1294.45	0	0
arahy.Tifrunner.gnm2.ann1.L8EKIA.1	1929	1744.45	176.672	1.1624
arahy.Tifrunner.gnm2.ann1.HZIC2A.1	957	772.465	14.4663	0.214944
arahy.Tifrunner.gnm2.ann1.397MFZ.1	1884	1699.45	10.3356	0.069803
arahy.Tifrunner.gnm2.ann1.86HYET.1	243	79.4392	0	0
arahy.Tifrunner.gnm2.ann1.C18Q5H.1	477	293.56	8.02949	0.313932
arahy.Tifrunner.gnm2.ann1.92NGGW.2	564	380.036	0	0
arahy.Tifrunner.gnm2.ann1.U1CLUD.1	1740	1555.45	0	0
arahy.Tifrunner.gnm2.ann1.1QGX3V.1	1713	1528.45	5.44468	0.0408852
arahy.Tifrunner.gnm2.ann1.KN3063.1	1434	1249.45	213.381	1.96011
arahy.Tifrunner.gnm2.ann1.GL0HPP.1	2433	2248.45	65.9944	0.336875
arahy.Tifrunner.gnm2.ann1.YUWP8F.1	3657	3472.45	1.05323	0.00348123
arahy.Tifrunner.gnm2.ann1.DIJ3RT.1_arahy.Tifrunner.gnm2.ann1.X5SRIL.1	261	93.3427	1751	215.303
arahy.Tifrunner.gnm2.ann1.FS7ZHJ.1	387	205.836	410.113	22.868
arahy.Tifrunner.gnm2.ann1.PYMC5A.1	1461	1276.45	1.04793	0.00942266
arahy.Tifrunner.gnm2.ann1.A8W1T3.1	645	460.798	0	0
arahy.Tifrunner.gnm2.ann1.C7GS1N.1	363	183.173	0	0
arahy.Tifrunner.gnm2.ann1.84ES4F.1	1293	1108.45	3.22936	0.0334384
arahy.Tifrunner.gnm2.ann1.NI5KEE.1	486	302.465	0	0
arahy.Tifrunner.gnm2.ann1.SDG4EV.1	801	616.652	0	0
arahy.Tifrunner.gnm2.ann1.PALU6L.1	2637	2452.45	610.93	2.85915
arahy.Tifrunner.gnm2.ann1.E5UCE5.1	651	466.789	0	0
arahy.Tifrunner.gnm2.ann1.P8B65S.1	618	433.842	0	0
arahy.Tifrunner.gnm2.ann1.R8NKA7.1	720	535.71	4.12509	0.088379
arahy.Tifrunner.gnm2.ann1.FH0TD2.1	807	622.652	277	5.10598
arahy.Tifrunner.gnm2.ann1.ZDS5RA.1	2988	2803.45	0	0
arahy.Tifrunner.gnm2.ann1.89V7LU.1	3237	3052.45	0	0
arahy.Tifrunner.gnm2.ann1.L8MD46.1	1056	871.449	6.73407	0.0886912
arahy.Tifrunner.gnm2.ann1.IRK6TR.1	1110	925.449	1.84203	0.0228448
arahy.Tifrunner.gnm2.ann1.3M3MJ5.1	954	769.465	0	0
arahy.Tifrunner.gnm2.ann1.3RU2AM.1	186	40.472	12	3.40307
arahy.Tifrunner.gnm2.ann1.CYNM9M.1	1764	1579.45	10.8362	0.078744
arahy.Tifrunner.gnm2.ann1.SLJ44W.1	738	553.688	0	0
arahy.Tifrunner.gnm2.ann1.ISNY9U.1	1383	1198.45	1.1664	0.0111705
arahy.Tifrunner.gnm2.ann1.M0CDH9.1	1314	1129.45	0	0
arahy.Tifrunner.gnm2.ann1.IMTK78.1	1710	1525.45	18	0.135431
arahy.Tifrunner.gnm2.ann1.7FW2Z5.1	216	59.8658	0	0
arahy.Tifrunner.gnm2.ann1.S50S0B.1	1506	1321.45	356	3.09203
arahy.Tifrunner.gnm2.ann1.R21D2Y.2	390	208.706	0	0
arahy.Tifrunner.gnm2.ann1.IHM7EL.1	1569	1384.45	93	0.770993
arahy.Tifrunner.gnm2.ann1.YCX590.1	351	171.934	446.106	29.7797
arahy.Tifrunner.gnm2.ann1.NX1DPE.2	1137	952.449	1289.62	15.5404
arahy.Tifrunner.gnm2.ann1.BW0ALG.1	204	51.5624	0	0
arahy.Tifrunner.gnm2.ann1.96G0FW.1	348	169.164	0	0
arahy.Tifrunner.gnm2.ann1.1GK82V.1	1623	1438.45	2	0.0159581
arahy.Tifrunner.gnm2.ann1.HEJ2LC.1	675	490.761	0	0
arahy.Tifrunner.gnm2.ann1.A99G02.1	2034	1849.45	464	2.87952
arahy.Tifrunner.gnm2.ann1.I3YYWX.1	1044	859.449	10	0.133544
arahy.Tifrunner.gnm2.ann1.L5VP66.1	699	514.731	0	0
arahy.Tifrunner.gnm2.ann1.31C5CF.3	3234	3049.45	966.454	3.63751
arahy.Tifrunner.gnm2.ann1.NKF69P.1	885	700.626	0	0
arahy.Tifrunner.gnm2.ann1.KP4XCV.1	1629	1444.45	0	0
arahy.Tifrunner.gnm2.ann1.BT5B9Y.1	744	559.688	0	0
arahy.Tifrunner.gnm2.ann1.42V4U6.1	540	356.138	967	31.164
arahy.Tifrunner.gnm2.ann1.G5TW2N.2	2142	1957.45	30.7705	0.180422
arahy.Tifrunner.gnm2.ann1.Y4Z60F.1	1200	1015.45	1	0.0113028
arahy.Tifrunner.gnm2.ann1.GT6U7J.1	3843	3658.45	3	0.00941172
arahy.Tifrunner.gnm2.ann1.6EL8BV.1	2016	1831.45	109.835	0.688322
arahy.Tifrunner.gnm2.ann1.I4EX6M.1	1977	1792.45	2.89203	0.0185183
arahy.Tifrunner.gnm2.ann1.HQ0MCX.1	1191	1006.45	0	0
arahy.Tifrunner.gnm2.ann1.UNXD21.1	405	223.071	0.5	0.025726
arahy.Tifrunner.gnm2.ann1.Q4QJ82.1	1407	1222.45	268	2.51622
arahy.Tifrunner.gnm2.ann1.Q3Q3XE.1	2892	2707.45	715	3.03103
arahy.Tifrunner.gnm2.ann1.70DEUR.1	1089	904.449	0	0
arahy.Tifrunner.gnm2.ann1.FN5NT6.1	11643	11458.4	8.32717	0.00834096
arahy.Tifrunner.gnm2.ann1.2RF374.1	459	275.851	14	0.582503
arahy.Tifrunner.gnm2.ann1.VCL9QQ.1	426	243.527	0	0
arahy.Tifrunner.gnm2.ann1.508QQU.1	609	424.868	1377	37.1984
arahy.Tifrunner.gnm2.ann1.FE0635.1	678	493.751	0	0
arahy.Tifrunner.gnm2.ann1.G1RGZB.1	822	637.652	0	0
arahy.Tifrunner.gnm2.ann1.6IQV4T.1	375	194.523	0	0
arahy.Tifrunner.gnm2.ann1.R891U4.2	1329	1144.45	0	0
arahy.Tifrunner.gnm2.ann1.KX3ASU.1	780	595.676	1.00702	0.0194033
arahy.Tifrunner.gnm2.ann1.GAA15C.1	2127	1942.45	0	0
arahy.Tifrunner.gnm2.ann1.EK6TEN.1	858	673.626	0	0
arahy.Tifrunner.gnm2.ann1.KWP8MS.1	285	113.044	0	0
arahy.Tifrunner.gnm2.ann1.ZMIE54.1	1710	1525.45	0	0
arahy.Tifrunner.gnm2.ann1.F8MW8X.1	192	44.1277	0	0
arahy.Tifrunner.gnm2.ann1.55Z821.1	570	386.013	319.582	9.50222
arahy.Tifrunner.gnm2.ann1.9H0YUK.1	726	541.71	0	0
arahy.Tifrunner.gnm2.ann1.SAF13J.1	939	754.51	2.0774	0.0316009
arahy.Tifrunner.gnm2.ann1.KWLE9P.1	1161	976.449	0	0
arahy.Tifrunner.gnm2.ann1.C4BFQ4.1	681	496.751	0	0
arahy.Tifrunner.gnm2.ann1.KD4ZKH.1	825	640.639	3	0.0537468
arahy.Tifrunner.gnm2.ann1.3M16KW.1	540	356.138	0	0
arahy.Tifrunner.gnm2.ann1.836FZ3.1	597	412.901	0	0
arahy.Tifrunner.gnm2.ann1.I9FVBP.1	3096	2911.45	964.386	3.80178
arahy.Tifrunner.gnm2.ann1.0079YX.1	285	113.044	3	0.304592
arahy.Tifrunner.gnm2.ann1.RVL32D.1	1362	1177.45	0	0
arahy.Tifrunner.gnm2.ann1.EQ53E4.1	1620	1435.45	6	0.0479742
arahy.Tifrunner.gnm2.ann1.9XY5HM.1	1920	1735.45	212	1.40207
arahy.Tifrunner.gnm2.ann1.PACU1L.1	1191	1006.45	2	0.0228078
arahy.Tifrunner.gnm2.ann1.EL31XN.1	1578	1393.45	0	0
arahy.Tifrunner.gnm2.ann1.B8WNI8.1	2013	1828.45	0	0
arahy.Tifrunner.gnm2.ann1.WCL77V.1	1581	1396.45	0	0
arahy.Tifrunner.gnm2.ann1.E64HFU.2	4449	4264.45	49.7926	0.134013
arahy.Tifrunner.gnm2.ann1.UB5R5Q.1	780	595.676	0	0
arahy.Tifrunner.gnm2.ann1.BAA5S9.1	3381	3196.45	4.18037	0.0150104
arahy.Tifrunner.gnm2.ann1.X3UYKF.2	1278	1093.45	2.34295	0.0245929
arahy.Tifrunner.gnm2.ann1.M2V2SZ.1	225	66.1218	56.8321	9.86492
arahy.Tifrunner.gnm2.ann1.EPCZ74.1	1281	1096.45	0	0
arahy.Tifrunner.gnm2.ann1.YT9B61.1	2079	1894.45	87.8447	0.532203
arahy.Tifrunner.gnm2.ann1.XF4FYP.1	1851	1666.45	0	0
arahy.Tifrunner.gnm2.ann1.3WCT23.3	717	532.71	115.142	2.48077
arahy.Tifrunner.gnm2.ann1.8VS1VF.1	597	412.901	492	13.6761
arahy.Tifrunner.gnm2.ann1.HEIP7N.1	1455	1270.45	1	0.00903415
arahy.Tifrunner.gnm2.ann1.1VG975.1	1368	1183.45	0	0
arahy.Tifrunner.gnm2.ann1.LMS7G4.1	402	220.196	0	0
arahy.Tifrunner.gnm2.ann1.R4D1TU.1	480	296.531	0	0
arahy.Tifrunner.gnm2.ann1.BJ3QP1.1	1152	967.449	0	0
arahy.Tifrunner.gnm2.ann1.6HYH4U.1	1812	1627.45	14	0.0987337
arahy.Tifrunner.gnm2.ann1.B2AD5C.1	678	493.751	196.485	4.56737
arahy.Tifrunner.gnm2.ann1.GRN8HF.1	900	715.598	5	0.0801947
arahy.Tifrunner.gnm2.ann1.E9FYC3.1	1563	1378.45	142.106	1.18322
arahy.Tifrunner.gnm2.ann1.YLDT1P.1	1260	1075.45	1034	11.0351
arahy.Tifrunner.gnm2.ann1.NN0MZU.1	867	682.626	17.1943	0.289099
arahy.Tifrunner.gnm2.ann1.H3FLHL.1	501	317.365	1	0.0361647
arahy.Tifrunner.gnm2.ann1.R2I5HX.1	1656	1471.45	247.434	1.93
arahy.Tifrunner.gnm2.ann1.EBV7K6.1	819	634.652	8	0.144677
arahy.Tifrunner.gnm2.ann1.0H98Z4.1	1059	874.449	46.3523	0.60839
arahy.Tifrunner.gnm2.ann1.VU0ITX.1	1344	1159.45	1305.81	12.9263
arahy.Tifrunner.gnm2.ann1.E6024R.1	267	98.1115	0	0
arahy.Tifrunner.gnm2.ann1.XUHW1T.1	1875	1690.45	2086	14.1631
arahy.Tifrunner.gnm2.ann1.IH31ZD.1	615	430.842	1.53365	0.0408558
arahy.Tifrunner.gnm2.ann1.NCU4DF.1	747	562.688	180	3.67155
arahy.Tifrunner.gnm2.ann1.LSZ084.1	1266	1081.45	15	0.159195
arahy.Tifrunner.gnm2.ann1.0C0JW2.1	600	415.885	0	0
arahy.Tifrunner.gnm2.ann1.I2K3PU.1	1080	895.449	0	0
arahy.Tifrunner.gnm2.ann1.BA29MC.1	567	383.028	50	1.49825
arahy.Tifrunner.gnm2.ann1.AFJ59D.1	1410	1225.45	0	0
arahy.Tifrunner.gnm2.ann1.LN5JTA.1	363	183.173	61.8199	3.87356
arahy.Tifrunner.gnm2.ann1.T368MT.1	1110	925.449	24.1067	0.298972
arahy.Tifrunner.gnm2.ann1.9KWN96.1	1401	1216.45	0	0
arahy.Tifrunner.gnm2.ann1.BJVR2W.1	1404	1219.45	0	0
arahy.Tifrunner.gnm2.ann1.T0DV1X.1	1947	1762.45	27.3915	0.178379
arahy.Tifrunner.gnm2.ann1.Z970KM.1	1866	1681.45	183.308	1.25125
arahy.Tifrunner.gnm2.ann1.B3LXV2.2	1356	1171.45	1.37692	0.0134906
arahy.Tifrunner.gnm2.ann1.8Y4PDX.1	1605	1420.45	1.03197	0.00833843
arahy.Tifrunner.gnm2.ann1.LC8S5I.2	1077	892.449	324.924	4.17872
arahy.Tifrunner.gnm2.ann1.7TG80C.1	1119	934.449	0	0
arahy.Tifrunner.gnm2.ann1.E7SATX.1	1374	1189.45	3	0.0289481
arahy.Tifrunner.gnm2.ann1.LRJK82.1	561	377.043	0	0
arahy.Tifrunner.gnm2.ann1.VA97SC.1	3228	3043.45	2.96462	0.0111802
arahy.Tifrunner.gnm2.ann1.TPCS2D.1	600	415.885	0	0
arahy.Tifrunner.gnm2.ann1.KTVY2S.1	429	246.454	0	0
arahy.Tifrunner.gnm2.ann1.7AQZ6X.1	768	583.676	0	0
arahy.Tifrunner.gnm2.ann1.VQQ1GD.1	210	55.7191	0	0
arahy.Tifrunner.gnm2.ann1.VG4MW6.1	852	667.626	18	0.309445
arahy.Tifrunner.gnm2.ann1.TLC2KB.1	510	326.32	0	0
arahy.Tifrunner.gnm2.ann1.B291FH.1	819	634.652	1	0.0180846
arahy.Tifrunner.gnm2.ann1.6Q4537.1	639	454.798	14	0.353308
arahy.Tifrunner.gnm2.ann1.I4PWFV.1	1086	901.449	0	0
arahy.Tifrunner.gnm2.ann1.R1M99V.1	255	88.6714	50	6.47189
arahy.Tifrunner.gnm2.ann1.JLR4CE.1	678	493.751	0	0
arahy.Tifrunner.gnm2.ann1.13C5F2.1	582	397.958	1026.31	29.5995
arahy.Tifrunner.gnm2.ann1.CMHR7B.1	198	47.6905	47	11.3112
arahy.Tifrunner.gnm2.ann1.B2YEC9.1	1515	1330.45	1377.84	11.8862
arahy.Tifrunner.gnm2.ann1.A68CME.1	3486	3301.45	157.688	0.5482
arahy.Tifrunner.gnm2.ann1.65IVB9.2	693	508.731	0	0
arahy.Tifrunner.gnm2.ann1.TM123A.1	645	460.798	11	0.273985
arahy.Tifrunner.gnm2.ann1.EJIU1B.1	576	391.981	174	5.09482
arahy.Tifrunner.gnm2.ann1.D4D0YI.1	1464	1279.45	15805.4	141.784
arahy.Tifrunner.gnm2.ann1.Q6BK6L.1	3663	3478.45	0	0
arahy.Tifrunner.gnm2.ann1.2NA10N.1	681	496.751	0	0
arahy.Tifrunner.gnm2.ann1.Q5E7LS.1	534	350.145	0	0
arahy.Tifrunner.gnm2.ann1.V8Y0XL.1	1824	1639.45	0	0
arahy.Tifrunner.gnm2.ann1.JD0QI3.1	1116	931.449	1.25546	0.0154699
arahy.Tifrunner.gnm2.ann1.PFJ4ZJ.1	351	171.934	0	0
arahy.Tifrunner.gnm2.ann1.D7J394.1	1458	1273.45	337	3.03734
arahy.Tifrunner.gnm2.ann1.80N2SK.1	2292	2107.45	0	0
arahy.Tifrunner.gnm2.ann1.R8XGJB.1	2490	2305.45	0	0
arahy.Tifrunner.gnm2.ann1.IEIY3V.1	1350	1165.45	0	0
arahy.Tifrunner.gnm2.ann1.N8VVKW.1	381	200.16	0	0
arahy.Tifrunner.gnm2.ann1.1QME1M.1	2115	1930.45	190.662	1.13357
arahy.Tifrunner.gnm2.ann1.ZS3YFB.1	492	308.44	42.2069	1.57057
arahy.Tifrunner.gnm2.ann1.1HKZ2K.1	1047	862.449	2	0.0266159
arahy.Tifrunner.gnm2.ann1.X66ACT.1	2010	1825.45	8.27946	0.0520567
arahy.Tifrunner.gnm2.ann1.W1BQBA.1	441	258.17	63.5908	2.82704
arahy.Tifrunner.gnm2.ann1.CT0V3V.1	507	323.346	0	0
arahy.Tifrunner.gnm2.ann1.8P7S6I.1_arahy.Tifrunner.gnm2.ann1.M0IUUR.1	420	237.687	748.438	36.1406
arahy.Tifrunner.gnm2.ann1.58WU6G.1	801	616.652	0	0
arahy.Tifrunner.gnm2.ann1.ZB5P2M.1	1974	1789.45	86	0.551599
arahy.Tifrunner.gnm2.ann1.VZ83MM.1	537	353.138	143.579	4.66649
arahy.Tifrunner.gnm2.ann1.CG6LTA.1	420	237.687	0	0
arahy.Tifrunner.gnm2.ann1.DI3WFZ.1	1077	892.449	17.9166	0.230418
arahy.Tifrunner.gnm2.ann1.85NTLH.1	1305	1120.45	0	0
arahy.Tifrunner.gnm2.ann1.QB6IYV.1	561	377.043	0	0
arahy.Tifrunner.gnm2.ann1.GUW9QM.1	2385	2200.45	0	0
arahy.Tifrunner.gnm2.ann1.B5NK5S.1	975	790.449	4.05293	0.0588492
arahy.Tifrunner.gnm2.ann1.VX2HLK.1	507	323.346	0	0
arahy.Tifrunner.gnm2.ann1.DE38H7.1	756	571.688	1717	34.4712
arahy.Tifrunner.gnm2.ann1.3HU3V9.1	1602	1417.45	308.657	2.49927
arahy.Tifrunner.gnm2.ann1.96E2N1.1	1272	1087.45	0	0
arahy.Tifrunner.gnm2.ann1.T694LR.1	1551	1366.45	0	0
arahy.Tifrunner.gnm2.ann1.HL580X.1	642	457.798	0	0
arahy.Tifrunner.gnm2.ann1.G1IAFF.1	405	223.071	0	0
arahy.Tifrunner.gnm2.ann1.PZXV1H.1	1035	850.449	87	1.17413
arahy.Tifrunner.gnm2.ann1.KKT884.1	768	583.676	0	0
arahy.Tifrunner.gnm2.ann1.CXK9V5.1	846	661.639	0	0
arahy.Tifrunner.gnm2.ann1.LX12CR.1	279	108.034	0	0
arahy.Tifrunner.gnm2.ann1.S3RXGN.1	1842	1657.45	3.49839	0.0242255
arahy.Tifrunner.gnm2.ann1.LZ27L8.1	2235	2050.45	0	0
arahy.Tifrunner.gnm2.ann1.XN9UYN.1	465	281.733	1.59751	0.0650802
arahy.Tifrunner.gnm2.ann1.0R6TRT.1	1815	1630.45	119.18	0.838959
arahy.Tifrunner.gnm2.ann1.P7YJ1Q.1	2190	2005.45	9.25499	0.0529674
arahy.Tifrunner.gnm2.ann1.ZX188W.1	660	475.761	0	0
arahy.Tifrunner.gnm2.ann1.II4IQ1.1	3822	3637.45	44.0211	0.138902
arahy.Tifrunner.gnm2.ann1.QI1BBG.1	639	454.798	0	0
arahy.Tifrunner.gnm2.ann1.N6YK28.1	1029	844.449	413	5.61334
arahy.Tifrunner.gnm2.ann1.Q1M9Z3.1	1101	916.449	23	0.288048
arahy.Tifrunner.gnm2.ann1.K6KWHM.1	4521	4336.45	121.933	0.322725
arahy.Tifrunner.gnm2.ann1.V2Z0GB.1	804	619.652	1229	22.764
arahy.Tifrunner.gnm2.ann1.W5QG8V.1	987	802.449	27	0.386181
