target_id	length	eff_length	Aipa_1	Aipa_1_tpm
arahy.Tifrunner.gnm2.ann1.E0LGU1.1	405	223.086	0	0
arahy.Tifrunner.gnm2.ann1.3ASH47.1	684	499.615	0	0
arahy.Tifrunner.gnm2.ann1.IZWY79.1	2136	1951.34	0	0
arahy.Tifrunner.gnm2.ann1.33PIHY.1	1335	1150.34	0	0
arahy.Tifrunner.gnm2.ann1.CVE390.1	474	290.631	0	0
arahy.Tifrunner.gnm2.ann1.BPK097.1	462	278.739	1270.95	61.5067
arahy.Tifrunner.gnm2.ann1.LFH2Q4.1	1692	1507.34	4	0.0357966
arahy.Tifrunner.gnm2.ann1.DD0WDY.1	1602	1417.34	1	0.0095174
arahy.Tifrunner.gnm2.ann1.4MR6LE.1	1353	1168.34	0	0
arahy.Tifrunner.gnm2.ann1.9T0HEQ.1	1650	1465.34	2.67925	0.0246642
arahy.Tifrunner.gnm2.ann1.6FZ3DA.1	1293	1108.34	291.405	3.54664
arahy.Tifrunner.gnm2.ann1.7IN1UY.1	525	341.093	0	0
arahy.Tifrunner.gnm2.ann1.CU7UGG.1	861	676.43	386.052	7.69865
arahy.Tifrunner.gnm2.ann1.W45HF3.2	2541	2356.34	1	0.00572472
arahy.Tifrunner.gnm2.ann1.B2YDCU.1	1059	874.338	3.02158	0.0466173
arahy.Tifrunner.gnm2.ann1.LH5L6M.1	564	379.885	0	0
arahy.Tifrunner.gnm2.ann1.P14HKN.1	453	269.993	0	0
arahy.Tifrunner.gnm2.ann1.EY467D.1	489	305.504	0	0
arahy.Tifrunner.gnm2.ann1.N2SL2I.1	498	314.411	0	0
arahy.Tifrunner.gnm2.ann1.R7YKJ2.1	372	191.665	0	0
arahy.Tifrunner.gnm2.ann1.82L1EP.1	1497	1312.34	14.8379	0.152517
arahy.Tifrunner.gnm2.ann1.K4WWU7.1	1221	1036.34	176	2.29088
arahy.Tifrunner.gnm2.ann1.T5TV0P.1	528	344.085	0	0
arahy.Tifrunner.gnm2.ann1.QNMS29.1	3813	3628.34	644	2.39425
arahy.Tifrunner.gnm2.ann1.W4PXB7.1	756	571.522	0	0
arahy.Tifrunner.gnm2.ann1.T8960E.1	366	186.011	2.03658	0.147692
arahy.Tifrunner.gnm2.ann1.HMBD7E.1	2292	2107.34	398.769	2.55258
arahy.Tifrunner.gnm2.ann1.5S9WAC.1	1053	868.338	0	0
arahy.Tifrunner.gnm2.ann1.T5CDEI.1	558	373.914	4	0.144305
arahy.Tifrunner.gnm2.ann1.LG5LMM.1	540	356.05	0	0
arahy.Tifrunner.gnm2.ann1.8C0UK9.1	909	724.413	0	0
arahy.Tifrunner.gnm2.ann1.RX88G0.1	696	511.577	17.264	0.455221
arahy.Tifrunner.gnm2.ann1.49WP64.1	351	172.101	0	0
arahy.Tifrunner.gnm2.ann1.AZBE7T.1	858	673.43	0	0
arahy.Tifrunner.gnm2.ann1.HA5D83.1	630	445.663	8	0.242145
arahy.Tifrunner.gnm2.ann1.4816LY.1	123	13.0644	0	0
arahy.Tifrunner.gnm2.ann1.RY7N38.1	894	709.413	68	1.29301
arahy.Tifrunner.gnm2.ann1.TR9F93.1	222	63.6261	8	1.69608
arahy.Tifrunner.gnm2.ann1.3HIG3T.1	1227	1042.34	0	0
arahy.Tifrunner.gnm2.ann1.K6FYE9.1	483	299.572	0	0
arahy.Tifrunner.gnm2.ann1.08CHYH.2	1569	1384.34	94.7167	0.922946
arahy.Tifrunner.gnm2.ann1.867A3R.1	1611	1426.34	2.66438	0.025198
arahy.Tifrunner.gnm2.ann1.XE9T79.1	2847	2662.34	383	1.94056
arahy.Tifrunner.gnm2.ann1.A15TPK.2	2577	2392.34	8485.95	47.8487
arahy.Tifrunner.gnm2.ann1.0I3NZ2.1	1344	1159.34	0	0
arahy.Tifrunner.gnm2.ann1.D6D033.1	3591	3406.34	3.29278	0.0130397
arahy.Tifrunner.gnm2.ann1.5FF9GF.1	837	652.43	0	0
arahy.Tifrunner.gnm2.ann1.ZR84UM.1	978	793.338	2	0.0340066
arahy.Tifrunner.gnm2.ann1.M1015L.1	810	625.446	0	0
arahy.Tifrunner.gnm2.ann1.CBE3Z7.1	309	133.946	0	0
arahy.Tifrunner.gnm2.ann1.FA5LUE.1	705	520.577	0	0
arahy.Tifrunner.gnm2.ann1.GD39GL.1	2886	2701.34	49	0.244686
arahy.Tifrunner.gnm2.ann1.YWBJ1A.1	2901	2716.34	269.701	1.33934
arahy.Tifrunner.gnm2.ann1.18B0KG.1	222	63.6261	0	0
arahy.Tifrunner.gnm2.ann1.AJV249.1	636	451.663	7.26385	0.216942
arahy.Tifrunner.gnm2.ann1.46601I.1	1062	877.338	0	0
arahy.Tifrunner.gnm2.ann1.2C699W.1	654	469.651	2	0.0574442
arahy.Tifrunner.gnm2.ann1.PR2UZL.1	870	685.413	0	0
arahy.Tifrunner.gnm2.ann1.JA5933.1	246	81.2445	1800.98	299.025
arahy.Tifrunner.gnm2.ann1.Y6MC50.1	1143	958.338	30.2874	0.42632
arahy.Tifrunner.gnm2.ann1.EJ828S.1_arahy.Tifrunner.gnm2.ann1.ET71BL.1	3072	2887.34	705	3.29369
arahy.Tifrunner.gnm2.ann1.0TY6P3.1	345	166.547	19	1.53889
arahy.Tifrunner.gnm2.ann1.EI37M4.1	273	102.886	2	0.26222
arahy.Tifrunner.gnm2.ann1.6E8GGA.1	309	133.946	0	0
arahy.Tifrunner.gnm2.ann1.FEK9G3.1	585	400.788	213.145	7.17383
arahy.Tifrunner.gnm2.ann1.B7DDEG.1	486	302.535	0	0
arahy.Tifrunner.gnm2.ann1.MEY6QL.2	1824	1639.34	0	0
arahy.Tifrunner.gnm2.ann1.TTW1WR.1	369	188.853	0	0
arahy.Tifrunner.gnm2.ann1.8KIW52.1	648	463.651	21	0.61097
arahy.Tifrunner.gnm2.ann1.UG1CCZ.1	2466	2281.34	2561.24	15.1444
arahy.Tifrunner.gnm2.ann1.WD24C8.1	411	228.893	0	0
arahy.Tifrunner.gnm2.ann1.IQLC9A.1	870	685.413	0	0
arahy.Tifrunner.gnm2.ann1.UC2LFY.1	2301	2116.34	0	0
arahy.Tifrunner.gnm2.ann1.69CWWR.1_arahy.Tifrunner.gnm2.ann1.LY739B.1_arahy.Tifrunner.gnm2.ann1.MY1P7G.1	252	85.924	1.68237	0.264119
arahy.Tifrunner.gnm2.ann1.Y446PZ.1	1713	1528.34	0	0
arahy.Tifrunner.gnm2.ann1.51GDJ0.1	870	685.413	0	0
arahy.Tifrunner.gnm2.ann1.BF1ET6.1	444	261.133	0	0
arahy.Tifrunner.gnm2.ann1.IK9JFE.1	1116	931.338	309.714	4.48586
arahy.Tifrunner.gnm2.ann1.JR680W.1	906	721.413	4	0.0747942
arahy.Tifrunner.gnm2.ann1.1IB2WA.1_arahy.Tifrunner.gnm2.ann1.BH45QP.1	363	183.189	0	0
arahy.Tifrunner.gnm2.ann1.DLQA3K.1	981	796.338	0	0
arahy.Tifrunner.gnm2.ann1.W44VBU.1	381	200.173	0	0
arahy.Tifrunner.gnm2.ann1.DI4XK4.1	552	367.941	0	0
arahy.Tifrunner.gnm2.ann1.DC9D8R.1	1527	1342.34	73.2332	0.735933
arahy.Tifrunner.gnm2.ann1.YX0GAM.1	2067	1882.34	461	3.30366
arahy.Tifrunner.gnm2.ann1.J4EMKX.1_arahy.Tifrunner.gnm2.ann1.XH35PM.1	1203	1018.34	0	0
arahy.Tifrunner.gnm2.ann1.128L9Z.1	2337	2152.34	318.831	1.99821
arahy.Tifrunner.gnm2.ann1.L9YRC6.1	966	781.338	0	0
arahy.Tifrunner.gnm2.ann1.568QG3.1	555	370.932	1337	48.6215
arahy.Tifrunner.gnm2.ann1.T0481B.1	999	814.338	450.855	7.46835
arahy.Tifrunner.gnm2.ann1.JYC8LX.1	2199	2014.34	236	1.58042
arahy.Tifrunner.gnm2.ann1.R4063L.1	423	240.551	0.451896	0.0253409
arahy.Tifrunner.gnm2.ann1.DI47VI.1	807	622.462	0	0
arahy.Tifrunner.gnm2.ann1.QG5LTR.1	597	412.718	69.9189	2.28525
arahy.Tifrunner.gnm2.ann1.CIT971.1	606	421.718	55	1.75927
arahy.Tifrunner.gnm2.ann1.B0KB7I.1	975	790.338	10.2237	0.174496
arahy.Tifrunner.gnm2.ann1.KIV8HP.1	804	619.462	0	0
arahy.Tifrunner.gnm2.ann1.5TEF42.1	546	361.996	0	0
arahy.Tifrunner.gnm2.ann1.FF7RMB.1	1749	1564.34	2577.23	22.2236
arahy.Tifrunner.gnm2.ann1.XASX0D.1	411	228.893	0	0
arahy.Tifrunner.gnm2.ann1.2EEB7P.1_arahy.Tifrunner.gnm2.ann1.3D95JG.1	3645	3460.34	232	0.904402
arahy.Tifrunner.gnm2.ann1.8ZIG81.1	1029	844.338	0	0
arahy.Tifrunner.gnm2.ann1.1N2WZD.1	780	595.507	2	0.0453038
arahy.Tifrunner.gnm2.ann1.VG7HYF.1	1989	1804.34	972.102	7.26751
arahy.Tifrunner.gnm2.ann1.F28688.1	711	526.577	2	0.0512342
arahy.Tifrunner.gnm2.ann1.0J9HE3.1	438	255.204	0	0
arahy.Tifrunner.gnm2.ann1.19YXKD.1	228	67.8763	0	0
arahy.Tifrunner.gnm2.ann1.XWIV4W.1	360	180.466	0	0
arahy.Tifrunner.gnm2.ann1.Q10S7I.3	9306	9121.34	1524.27	2.25421
arahy.Tifrunner.gnm2.ann1.9Q5ZL0.1	888	703.413	402.295	7.71482
arahy.Tifrunner.gnm2.ann1.J34XNI.1_arahy.Tifrunner.gnm2.ann1.QZYV06.1	2463	2278.34	22.0264	0.130412
arahy.Tifrunner.gnm2.ann1.U6552J.1	1032	847.338	0	0
arahy.Tifrunner.gnm2.ann1.E2A4DG.1	213	57.5078	0	0
arahy.Tifrunner.gnm2.ann1.69ELPC.1	2472	2287.34	0	0
arahy.Tifrunner.gnm2.ann1.PYBE03.1	1287	1102.34	0	0
arahy.Tifrunner.gnm2.ann1.G5B6SC.1	258	90.6828	0	0
arahy.Tifrunner.gnm2.ann1.Z2GGHR.1	465	281.724	0	0
arahy.Tifrunner.gnm2.ann1.FL4BP3.1	477	293.61	45.8531	2.10664
arahy.Tifrunner.gnm2.ann1.BHY38Y.2	4452	4267.34	1.10383	0.0034893
arahy.Tifrunner.gnm2.ann1.1FJ7VZ.1	477	293.61	0	0
arahy.Tifrunner.gnm2.ann1.EW431R.1	2175	1990.34	1647.33	11.1647
arahy.Tifrunner.gnm2.ann1.M0TH05.1	3645	3460.34	0	0
arahy.Tifrunner.gnm2.ann1.K2GRTX.1	255	88.3285	4	0.610873
arahy.Tifrunner.gnm2.ann1.BBFH8H.1	759	574.522	0	0
arahy.Tifrunner.gnm2.ann1.LPTU41.1	471	287.66	0	0
arahy.Tifrunner.gnm2.ann1.MR90IT.1	987	802.338	13	0.218564
arahy.Tifrunner.gnm2.ann1.EC2XF8.1	1722	1537.34	410	3.59755
arahy.Tifrunner.gnm2.ann1.ZJQJ7X.1	2718	2533.34	0	0
arahy.Tifrunner.gnm2.ann1.93CU1C.1	552	367.941	56.1345	2.05799
arahy.Tifrunner.gnm2.ann1.A50VLL.1	579	394.818	0	0
arahy.Tifrunner.gnm2.ann1.GHN2YD.1	135	16.3515	0	0
arahy.Tifrunner.gnm2.ann1.L1Y0DN.1	393	211.525	19	1.21167
arahy.Tifrunner.gnm2.ann1.1FIS1V.1	1413	1228.34	0	0
arahy.Tifrunner.gnm2.ann1.953C08.1	2301	2116.34	1.45541	0.0092767
arahy.Tifrunner.gnm2.ann1.IYM4LN.1	1116	931.338	109	1.57874
arahy.Tifrunner.gnm2.ann1.9F81FQ.1	1194	1009.34	0	0
arahy.Tifrunner.gnm2.ann1.SR21JQ.1	309	133.946	0	0
arahy.Tifrunner.gnm2.ann1.SDZ2MI.1	546	361.996	0	0
arahy.Tifrunner.gnm2.ann1.4S1WXZ.1	2082	1897.34	90.5059	0.643464
arahy.Tifrunner.gnm2.ann1.LNV2MM.1	510	326.235	2	0.0826973
arahy.Tifrunner.gnm2.ann1.5L16AK.1	549	364.96	0	0
arahy.Tifrunner.gnm2.ann1.3569LZ.1	717	532.577	0	0
arahy.Tifrunner.gnm2.ann1.K5B77E.1	1476	1291.34	0	0
arahy.Tifrunner.gnm2.ann1.K39AEB.1	417	234.706	0	0
arahy.Tifrunner.gnm2.ann1.S9C4R7.1	600	415.718	0	0
arahy.Tifrunner.gnm2.ann1.D4Y2BQ.1	762	577.522	1	0.0233573
arahy.Tifrunner.gnm2.ann1.36NU8Z.1	1362	1177.34	0	0
arahy.Tifrunner.gnm2.ann1.L959U0.1	2172	1987.34	171.394	1.16336
arahy.Tifrunner.gnm2.ann1.D4F45X.1	1686	1501.34	433.457	3.89457
arahy.Tifrunner.gnm2.ann1.7SL7L9.1	840	655.43	4	0.0823238
arahy.Tifrunner.gnm2.ann1.JRR1U5.1	762	577.522	212.519	4.96389
arahy.Tifrunner.gnm2.ann1.ITCI1L.1	1275	1090.34	327	4.04556
arahy.Tifrunner.gnm2.ann1.T0JWFY.1	408	225.996	0	0
arahy.Tifrunner.gnm2.ann1.R0XIBX.1	342	163.789	0	0
arahy.Tifrunner.gnm2.ann1.Z5C7HN.1	567	382.857	0	0
arahy.Tifrunner.gnm2.ann1.Y4HKS6.1	210	55.4626	1	0.243216
arahy.Tifrunner.gnm2.ann1.T1WKQU.1	462	278.739	0	0
arahy.Tifrunner.gnm2.ann1.Q66JQI.1	249	83.4703	0	0
arahy.Tifrunner.gnm2.ann1.13FT9I.1	312	136.624	1634.29	161.359
arahy.Tifrunner.gnm2.ann1.8L2LXX.1	573	388.847	0	0
arahy.Tifrunner.gnm2.ann1.068H8T.1	1272	1087.34	0	0
arahy.Tifrunner.gnm2.ann1.47B3FN.1	543	358.996	4.47065	0.167986
arahy.Tifrunner.gnm2.ann1.B49C2G.1	909	724.413	0	0
arahy.Tifrunner.gnm2.ann1.6U9WG4.1	2175	1990.34	1.66734	0.0113003
arahy.Tifrunner.gnm2.ann1.R2NPVK.1	1857	1672.34	142	1.1454
arahy.Tifrunner.gnm2.ann1.1UJ8R8.1	363	183.189	0	0
arahy.Tifrunner.gnm2.ann1.YBE8DS.1	756	571.522	9.04004	0.213368
arahy.Tifrunner.gnm2.ann1.245C1J.1	204	51.3246	0	0
arahy.Tifrunner.gnm2.ann1.25VQ3T.1	372	191.665	0	0
arahy.Tifrunner.gnm2.ann1.FD3BFJ.1	2211	2026.34	0	0
arahy.Tifrunner.gnm2.ann1.AV4C6H.1	1554	1369.34	2.57919	0.0254076
arahy.Tifrunner.gnm2.ann1.LM5EI6.1	333	155.601	1	0.0866918
arahy.Tifrunner.gnm2.ann1.QI581D.1	1293	1108.34	0	0
arahy.Tifrunner.gnm2.ann1.W204M9.1	1287	1102.34	1	0.0122371
arahy.Tifrunner.gnm2.ann1.SI2MXN.1	1302	1117.34	9	0.108655
arahy.Tifrunner.gnm2.ann1.63G1Z6.1	1488	1303.34	62	0.641692
arahy.Tifrunner.gnm2.ann1.ZA4S8T.1	2415	2230.34	0	0
arahy.Tifrunner.gnm2.ann1.G51SBL.1	756	571.522	138.854	3.27731
arahy.Tifrunner.gnm2.ann1.VR99FN.1	783	598.492	148.437	3.34562
arahy.Tifrunner.gnm2.ann1.VF2KJZ.1	402	220.192	0	0
arahy.Tifrunner.gnm2.ann1.87PYFW.1	699	514.577	0	0
arahy.Tifrunner.gnm2.ann1.2L2SJX.1	852	667.43	117	2.36468
arahy.Tifrunner.gnm2.ann1.NG6CAB.1	1683	1498.34	5771.73	51.9622
arahy.Tifrunner.gnm2.ann1.I5HDSE.1	1428	1243.34	0	0
arahy.Tifrunner.gnm2.ann1.9G5EML.1	891	706.413	0	0
arahy.Tifrunner.gnm2.ann1.4VL9ZK.1	1374	1189.34	1.96458	0.0222821
arahy.Tifrunner.gnm2.ann1.MU6BTE.1	369	188.853	0	0
arahy.Tifrunner.gnm2.ann1.V28VNL.1	744	559.536	22	0.530379
arahy.Tifrunner.gnm2.ann1.W71D15.1	2493	2308.34	707.048	4.13182
arahy.Tifrunner.gnm2.ann1.6TI0EB.1	699	514.577	0	0
arahy.Tifrunner.gnm2.ann1.6C4W0P.1	888	703.413	34	0.652019
arahy.Tifrunner.gnm2.ann1.HUTA2K.1	789	604.477	0	0
arahy.Tifrunner.gnm2.ann1.9S00H1.1	246	81.2445	0	0
arahy.Tifrunner.gnm2.ann1.L9V8FT.1	309	133.946	0	0
arahy.Tifrunner.gnm2.ann1.5TZ5KK.1	660	475.651	11.3088	0.320714
arahy.Tifrunner.gnm2.ann1.45UH84.1	1197	1012.34	6	0.0799498
arahy.Tifrunner.gnm2.ann1.5FG4B2.1	900	715.413	118	2.22493
arahy.Tifrunner.gnm2.ann1.E6QCJN.2	1782	1597.34	3.04256	0.0256941
arahy.Tifrunner.gnm2.ann1.1KA2VU.1	1023	838.338	0	0
arahy.Tifrunner.gnm2.ann1.8R9H6F.1	1434	1249.34	5.75843	0.062175
arahy.Tifrunner.gnm2.ann1.CEF595.1	1086	901.338	0	0
arahy.Tifrunner.gnm2.ann1.P9UE85.1	360	180.466	0	0
arahy.Tifrunner.gnm2.ann1.KB2WLH.1	330	152.784	0	0
arahy.Tifrunner.gnm2.ann1.D96TSR.1	897	712.413	0	0
arahy.Tifrunner.gnm2.ann1.JBSN1X.1	222	63.6261	0	0
arahy.Tifrunner.gnm2.ann1.W7IKXG.1	561	376.895	166	5.94128
arahy.Tifrunner.gnm2.ann1.C683QH.1	657	472.651	366	10.4456
arahy.Tifrunner.gnm2.ann1.RKV2XY.2	1446	1261.34	21251.2	227.271
arahy.Tifrunner.gnm2.ann1.V362W9.1	4167	3982.34	2749.1	9.31202
arahy.Tifrunner.gnm2.ann1.N0JK03.1	1461	1276.34	10.7075	0.113166
arahy.Tifrunner.gnm2.ann1.R4XM31.1	432	249.337	0	0
arahy.Tifrunner.gnm2.ann1.L4WXHL.1	1218	1033.34	0	0
arahy.Tifrunner.gnm2.ann1.P9FJ4W.1	480	296.595	0	0
arahy.Tifrunner.gnm2.ann1.Y2TGKW.4	2247	2062.34	170.454	1.11491
arahy.Tifrunner.gnm2.ann1.0GK98G.2	2124	1939.34	0	0
arahy.Tifrunner.gnm2.ann1.74J18E.1	480	296.595	21	0.955097
arahy.Tifrunner.gnm2.ann1.TA1DDQ.1	237	74.3874	0	0
arahy.Tifrunner.gnm2.ann1.F19KU9.1	594	409.718	42	1.38279
arahy.Tifrunner.gnm2.ann1.JM0DSQ.1	420	237.6	0	0
arahy.Tifrunner.gnm2.ann1.KJNT9S.1_arahy.Tifrunner.gnm2.ann1.QB6IYK.1	954	769.338	3	0.0526012
arahy.Tifrunner.gnm2.ann1.JCYU2I.1	1074	889.338	0	0
arahy.Tifrunner.gnm2.ann1.AG2ZXZ.1	1518	1333.34	0	0
arahy.Tifrunner.gnm2.ann1.IHC8NS.1	1140	955.338	341.67	4.82438
arahy.Tifrunner.gnm2.ann1.5XIH37.1	471	287.66	0	0
arahy.Tifrunner.gnm2.ann1.FT2DSH.1	732	547.564	0	0
arahy.Tifrunner.gnm2.ann1.K5Q7B4.1	660	475.651	0	0
arahy.Tifrunner.gnm2.ann1.8Z92Q7.1	501	317.34	78.2315	3.32544
arahy.Tifrunner.gnm2.ann1.JHL0SX.1	327	150.082	56	5.03329
arahy.Tifrunner.gnm2.ann1.SCF8I0.1	3039	2854.34	346.044	1.63538
arahy.Tifrunner.gnm2.ann1.0XTL3F.1	489	305.504	0	0
arahy.Tifrunner.gnm2.ann1.I79A46.1	750	565.522	248.201	5.92034
arahy.Tifrunner.gnm2.ann1.WX8JWL.1	660	475.651	16	0.453757
arahy.Tifrunner.gnm2.ann1.3TX75Q.1	1911	1726.34	2024.21	15.8169
arahy.Tifrunner.gnm2.ann1.AT77GA.1	693	508.577	152.462	4.04385
arahy.Tifrunner.gnm2.ann1.HWFE7W.1	4488	4303.34	1	0.00313463
arahy.Tifrunner.gnm2.ann1.95Q6AF.1	393	211.525	274.904	17.5312
arahy.Tifrunner.gnm2.ann1.IQN11I.1	501	317.34	289.221	12.2941
arahy.Tifrunner.gnm2.ann1.JX9HZW.2	768	583.522	0	0
arahy.Tifrunner.gnm2.ann1.FJ95WM.1	462	278.739	77	3.72637
arahy.Tifrunner.gnm2.ann1.NEJ60Q.1	708	523.577	0	0
arahy.Tifrunner.gnm2.ann1.F96WR3.1	1119	934.338	3.15347	0.0455278
arahy.Tifrunner.gnm2.ann1.I249M6.1	291	118.164	5	0.570792
arahy.Tifrunner.gnm2.ann1.U35H08.1	756	571.522	0	0
arahy.Tifrunner.gnm2.ann1.E824PZ.1	1086	901.338	0	0
arahy.Tifrunner.gnm2.ann1.TA68CQ.1	1581	1396.34	58.6413	0.566506
arahy.Tifrunner.gnm2.ann1.ZAA70R.1	720	535.577	0	0
arahy.Tifrunner.gnm2.ann1.FHW390.1	270	100.443	15	2.01448
arahy.Tifrunner.gnm2.ann1.48QDBJ.1	930	745.413	760	13.7533
arahy.Tifrunner.gnm2.ann1.590LKT.1	948	763.338	1	0.0176716
arahy.Tifrunner.gnm2.ann1.VWQQ3X.1	1410	1225.34	0	0
arahy.Tifrunner.gnm2.ann1.KJ79M0.1	5058	4873.34	349.565	0.967595
arahy.Tifrunner.gnm2.ann1.QE7GWV.1	654	469.651	271	7.78369
arahy.Tifrunner.gnm2.ann1.RZ4S3T.1_arahy.Tifrunner.gnm2.ann1.UF2H0T.1	2097	1912.34	0	0
arahy.Tifrunner.gnm2.ann1.28MAAX.1	1161	976.338	5.89643	0.0814668
arahy.Tifrunner.gnm2.ann1.ZBM1RL.1	732	547.564	0	0
arahy.Tifrunner.gnm2.ann1.9XV86M.1	2448	2263.34	0	0
arahy.Tifrunner.gnm2.ann1.R08H22.1	387	205.788	0	0
arahy.Tifrunner.gnm2.ann1.7I6HEI.1	804	619.462	1405	30.5952
arahy.Tifrunner.gnm2.ann1.B2CMKB.1	1332	1147.34	2.35705	0.027712
arahy.Tifrunner.gnm2.ann1.DSP02Y.1	732	547.564	0	0
arahy.Tifrunner.gnm2.ann1.SWF8K2.1	2265	2080.34	70	0.453896
arahy.Tifrunner.gnm2.ann1.YD0IY6.1	678	493.615	31	0.84716
arahy.Tifrunner.gnm2.ann1.RZFM32.1	276	105.41	7	0.895795
arahy.Tifrunner.gnm2.ann1.80J6IZ.1	696	511.577	1	0.0263682
arahy.Tifrunner.gnm2.ann1.XBI0CD.1	615	430.718	2	0.0626368
arahy.Tifrunner.gnm2.ann1.2WH128.1	195	45.7476	0	0
arahy.Tifrunner.gnm2.ann1.U4EY6G.1	942	757.338	0	0
arahy.Tifrunner.gnm2.ann1.LV2XTW.1	501	317.34	0	0
arahy.Tifrunner.gnm2.ann1.YBPZ2Q.1	534	350.067	1.08767	0.041912
arahy.Tifrunner.gnm2.ann1.27XFTQ.1	504	320.308	0	0
arahy.Tifrunner.gnm2.ann1.YXC49N.1	1653	1468.34	0	0
arahy.Tifrunner.gnm2.ann1.3WQT31.1	219	61.5414	0	0
arahy.Tifrunner.gnm2.ann1.WQB6IM.1	2793	2608.34	449	2.32206
arahy.Tifrunner.gnm2.ann1.KEK1GK.1	4953	4768.34	0	0
arahy.Tifrunner.gnm2.ann1.8ZV6UW.1	1425	1240.34	544	5.91631
arahy.Tifrunner.gnm2.ann1.9QS0XN.1	960	775.338	30.4348	0.529506
arahy.Tifrunner.gnm2.ann1.JE4FBC.1	219	61.5414	24	5.26061
arahy.Tifrunner.gnm2.ann1.MLVC4Y.1	711	526.577	0	0
arahy.Tifrunner.gnm2.ann1.RHV89N.1	1503	1318.34	0	0
arahy.Tifrunner.gnm2.ann1.N69ZGD.1	651	466.651	0	0
arahy.Tifrunner.gnm2.ann1.E6T32I.1	2754	2569.34	100.975	0.530135
arahy.Tifrunner.gnm2.ann1.YXGX3A.1	795	610.462	0	0
arahy.Tifrunner.gnm2.ann1.RN6KV5.2	1116	931.338	0	0
arahy.Tifrunner.gnm2.ann1.NL9DLR.2	672	487.627	0	0
arahy.Tifrunner.gnm2.ann1.TXC2DL.1	897	712.413	175.326	3.31976
arahy.Tifrunner.gnm2.ann1.2YWW5X.1	315	139.264	0	0
arahy.Tifrunner.gnm2.ann1.8M1KY0.1	1878	1693.34	0	0
arahy.Tifrunner.gnm2.ann1.E3E88W.1	954	769.338	9	0.157804
arahy.Tifrunner.gnm2.ann1.WB1K52.1	1632	1447.34	103	0.959973
arahy.Tifrunner.gnm2.ann1.N7392N.1	1182	997.338	0	0
arahy.Tifrunner.gnm2.ann1.QZAD6M.1	690	505.59	40.6989	1.08586
arahy.Tifrunner.gnm2.ann1.KSC5WR.1	357	177.717	22.1381	1.68036
arahy.Tifrunner.gnm2.ann1.VI83PH.1	270	100.443	0	0
arahy.Tifrunner.gnm2.ann1.NDVY4V.1	834	649.43	0	0
arahy.Tifrunner.gnm2.ann1.ATW5XU.1	2577	2392.34	0	0
arahy.Tifrunner.gnm2.ann1.53R2A7.1	1977	1792.34	0	0
arahy.Tifrunner.gnm2.ann1.4JW07D.1	3657	3472.34	0	0
arahy.Tifrunner.gnm2.ann1.6AQ98N.2	882	697.413	1.08527	0.0209913
arahy.Tifrunner.gnm2.ann1.EQ3RBX.1	2280	2095.34	0	0
arahy.Tifrunner.gnm2.ann1.BTE5MM.1	588	403.748	1.43226	0.0478523
arahy.Tifrunner.gnm2.ann1.ZI8FA8.1	930	745.413	701.039	12.6864
arahy.Tifrunner.gnm2.ann1.LE5EW2.2	834	649.43	3.50451	0.0727925
arahy.Tifrunner.gnm2.ann1.ES33NP.1	462	278.739	182	8.80778
arahy.Tifrunner.gnm2.ann1.F8W5Y7.1	1131	946.338	88	1.25438
arahy.Tifrunner.gnm2.ann1.1LH17Q.1	711	526.577	0	0
arahy.Tifrunner.gnm2.ann1.UL9RPZ.1	807	622.462	0	0
arahy.Tifrunner.gnm2.ann1.E2FXZI.1	444	261.133	0	0
arahy.Tifrunner.gnm2.ann1.LPL3F8.1	2352	2167.34	31.5639	0.196452
arahy.Tifrunner.gnm2.ann1.644E2D.1	804	619.462	0	0
arahy.Tifrunner.gnm2.ann1.GVN9XJ.1	729	544.564	235	5.82118
arahy.Tifrunner.gnm2.ann1.B8MN22.1	1563	1378.34	0.0044398	4.3451e-05
arahy.Tifrunner.gnm2.ann1.Y5NQLY.1	462	278.739	0	0
arahy.Tifrunner.gnm2.ann1.YTYT3H.1	927	742.413	172.806	3.13982
arahy.Tifrunner.gnm2.ann1.K3NEEJ.1	417	234.706	1	0.0574734
arahy.Tifrunner.gnm2.ann1.LSFF47.1	1746	1561.34	0	0
arahy.Tifrunner.gnm2.ann1.06HJR7.1	1170	985.338	36.1568	0.49499
arahy.Tifrunner.gnm2.ann1.V4TPZ0.1	2325	2140.34	1	0.00630245
arahy.Tifrunner.gnm2.ann1.06ULD3.1	2691	2506.34	0	0
arahy.Tifrunner.gnm2.ann1.E7BZNZ.3	900	715.413	245.641	4.63166
arahy.Tifrunner.gnm2.ann1.G0S8N9.1	525	341.093	113	4.46886
arahy.Tifrunner.gnm2.ann1.1CH3A3.1	546	361.996	5.98098	0.222875
arahy.Tifrunner.gnm2.ann1.IGHX33.1	1110	925.338	0	0
arahy.Tifrunner.gnm2.ann1.A7SCBY.1	2946	2761.34	70	0.341956
arahy.Tifrunner.gnm2.ann1.LU1UG8.1	1044	859.338	132	2.07206
arahy.Tifrunner.gnm2.ann1.43MIEL.1	1179	994.338	27.1531	0.368364
arahy.Tifrunner.gnm2.ann1.Y9DYXP.1	336	158.298	0	0
arahy.Tifrunner.gnm2.ann1.4C0G14.1	699	514.577	0	0
arahy.Tifrunner.gnm2.ann1.8GY7KN.1	360	180.466	0	0
