target_id	length	eff_length	Aare_5	Aare_5_tpm
AsAa_g5987	1617	1420.71	3	0.0277795
AsAa_g2562	675	478.812	27	0.741833
AsAa_g5932_AsAa_g5934	1530	1333.71	10	0.0986387
AsAa_g14553	744	547.771	4	0.0960658
AsAa_g15893	2844	2647.71	155	0.77014
AsAa_g12813	648	451.822	0	0
AsAt_g9348	4620	4423.71	66.3204	0.197228
AsAt_g20838	1572	1375.71	0	0
AsAt_g7876	219	56.9406	6	1.38624
AsAt_g8792	1455	1258.71	41.0722	0.42927
AsAt_g17810	501	305.362	0	0
AsAa_g14095	1167	970.708	0	0
AsAt_g13341	567	370.917	2	0.0709351
AsAt_g2301	1833	1636.71	2	0.0160756
AsAa_g9734	825	628.737	99	2.07145
AsAa_g12352	1173	976.708	70.6617	0.95176
AsAt_g8883	1188	991.708	29.3727	0.389644
AsAa_g21998	588	391.879	121	4.06202
AsAa_g22739	3684	3487.71	378	1.4258
AsAt_g8957	1536	1339.71	24	0.235673
AsAa_g4719	1443	1246.71	56.9315	0.600753
AsAt_g9707	1212	1015.71	6.0899	0.0788768
AsAa_g1434	786	589.737	61.9379	1.38167
AsAt_g11962	1401	1204.71	0	0
AsAa_g2267	2109	1912.71	0	0
AsAt_g20611	312	126.408	1.07362	0.111733
AsAt_g21376	873	676.737	64.6122	1.25604
AsAt_g7346	1584	1387.71	0	0
AsAt_g10230	261	85.2452	0	0
AsAt_g7629	1539	1342.71	166.931	1.63555
AsAt_g16122	741	544.771	0	0
AsAa_g12870	798	601.737	48.6491	1.0636
AsAa_g8634	1836	1639.71	119	0.954747
AsAa_g6536	1908	1711.71	1	0.00768561
AsAt_g18448	567	370.917	2.00912	0.0712586
AsAt_g14908	1248	1051.71	5.00747	0.062637
AsAt_g4856	480	284.545	1.0538	0.048721
AsAt_g8207	1077	880.708	1718	25.6625
AsAt_g9874	2721	2524.71	43.4614	0.226465
AsAt_g12247	363	171.888	0	0
AsAa_g21807	447	252.137	0	0
AsAt_g11114	642	445.822	1	0.0295085
AsAa_g19257	819	622.737	0	0
AsAt_g4594	1362	1165.71	2.02275	0.0228277
AsAa_g10487	759	562.771	43	1.00518
AsAa_g6097	1944	1747.71	149.993	1.12904
AsAt_g20170	1401	1204.71	14	0.152881
AsAa_g17998	2985	2788.71	60	0.283045
AsAa_g16232	519	323.18	1	0.0407065
AsAt_g21667	1542	1345.71	9.52454	0.093111
AsAa_g16812	486	290.522	64	2.89807
AsAt_g14220	879	682.737	0	0
AsAa_g7229	477	281.562	0	0
AsAt_g15558	1233	1036.71	0	0
AsAt_g13687	2142	1945.71	4	0.0270452
AsAt_g19157	3306	3109.71	23.635	0.099987
AsAt_g17492	684	487.803	0	0
AsAt_g3500	1107	910.708	0	0
AsAt_g3091	1482	1285.71	0	0
AsAa_g1644	324	136.87	0	0
AsAt_g6805	3261	3064.71	12.3597	0.0530551
AsAa_g8764	1062	865.708	0	0
AsAt_g6976	639	442.822	0	0
AsAt_g4013	447	252.137	429.773	22.4239
AsAa_g5671	1116	919.708	191.121	2.7338
AsAt_g9555	975	778.708	5.0257	0.0849043
AsAa_g4008	669	472.812	366.796	10.2057
AsAa_g7651	1182	985.708	2497.89	33.3375
AsAa_g7534	1509	1312.71	363.867	3.64655
AsAt_g4331	1797	1600.71	38.5028	0.316438
AsAa_g6618_AsAa_g6681	432	237.628	0	0
AsAa_g14942	1443	1246.71	966.902	10.2029
AsAa_g23054	1191	994.708	146.844	1.94209
AsAa_g6459	1182	985.708	193.679	2.58489
AsAa_g19111	2472	2275.71	4018.07	23.2278
AsAa_g573	483	287.54	0	0
AsAa_g10316	855	658.737	246	4.91282
AsAa_g13533	411	217.235	231.628	14.0271
AsAt_g8968	1503	1306.71	2.00648	0.0202006
AsAt_g7919	1323	1126.71	320	3.73634
AsAt_g6852	1605	1408.71	32	0.298839
AsAa_g19220	279	98.9081	1	0.133007
AsAt_g18370	1407	1210.71	0	0
AsAt_g18334	1122	925.708	45.7271	0.649842
AsAt_g21102	984	787.708	0	0
AsAa_g18249	1518	1321.71	1315.76	13.0963
AsAa_g13151	1026	829.708	0	0
AsAt_g12556	786	589.737	1.05616	0.0235603
AsAt_g658	1392	1195.71	37.8411	0.416338
AsAa_g619	1734	1537.71	403.975	3.45612
AsAt_g8357	2289	2092.71	0	0
AsAa_g22232	504	308.331	246.612	10.5221
AsAt_g21327	2520	2323.71	423	2.39479
AsAa_g12635	1473	1276.71	188.958	1.94707
AsAa_g15627	375	183.106	158.641	11.3978
AsAa_g21070	1941	1744.71	48.5592	0.366148
AsAt_g7957	1125	928.708	38	0.538285
AsAa_g11610	1287	1090.71	0	0
AsAa_g353	1305	1108.71	828.975	9.83631
AsAt_g8064	1599	1402.71	0	0
AsAa_g11419	2112	1915.71	661	4.53921
AsAt_g8397	1560	1363.71	24.0638	0.232141
AsAa_g16854	894	697.737	0	0
AsAt_g15946	1479	1282.71	2.05217	0.0210472
AsAt_g19625	717	520.803	0	0
AsAt_g22060	543	347.031	0	0
AsAa_g21964	1896	1699.71	0	0
AsAt_g2868	486	290.522	0	0
AsAa_g11933	558	361.968	66	2.39873
AsAa_g15877	1947	1750.71	798.984	6.00389
AsAa_g14589	231	64.4332	41	8.37109
AsAa_g23008	711	514.803	71	1.81437
AsAa_g12906	1134	937.708	2	0.0280589
AsAt_g3548	2004	1807.71	20.0793	0.146126
AsAt_g893	966	769.708	35.9466	0.614383
AsAa_g9147	813	616.737	1959	41.7871
AsAa_g11156	570	373.917	1	0.035183
AsAa_g20153	507	311.307	0	0
AsAt_g6388	309	123.862	0	0
AsAa_g14874	1521	1324.71	32.4138	0.321898
AsAa_g21899	1032	835.708	54.72	0.861389
AsAa_g19538	813	616.737	458.978	9.7904
AsAt_g16965	1407	1210.71	0	0
AsAt_g15191	1794	1597.71	2.00676	0.0165236
AsAa_g14420	1017	820.708	2525.89	40.4886
AsAa_g1567	4455	4258.71	1141.83	3.52721
AsAa_g21755	1701	1504.71	0	0
AsAa_g429	627	430.822	200.534	6.12347
AsAt_g9903	1098	901.708	0	0
AsAa_g12171	1242	1045.71	68	0.855473
AsAt_g14667	513	317.25	0	0
AsAt_g2920	1344	1147.71	40.4877	0.464087
AsAt_g8551	1392	1195.71	6.22938	0.0685374
AsAa_g18751	2124	1927.71	37	0.252504
AsAa_g19024	1038	841.708	112.173	1.75321
AsAt_g21170	789	592.737	1.00617	0.0223315
AsAa_g2087	1614	1417.71	67.9304	0.630355
AsAt_g20532	846	649.737	0	0
AsAa_g23295	1107	910.708	0	0
AsAa_g1454	1752	1555.71	0	0
AsAa_g9199	903	706.737	353.929	6.58818
AsAa_g12983	213	53.5508	0	0
AsAt_g20135	2160	1963.71	34.8029	0.233156
AsAa_g10028	282	101.276	29	3.76705
AsAt_g17533	1854	1657.71	47	0.372991
AsAa_g14659	441	246.352	494.822	26.4242
AsAt_g8123	1806	1609.71	5.00753	0.0409246
AsAt_g6491	354	163.742	57	4.57954
AsAa_g12426	1458	1261.71	0	0
AsAa_g1183	489	293.476	0	0
AsAt_g6406	309	123.862	0	0
AsAt_g15825	2175	1978.71	15.2587	0.101448
AsAa_g18963	528	332.154	4	0.158427
AsAt_g3855	1938	1741.71	0	0
AsAa_g4916	1770	1573.71	424	3.54446
AsAt_g10966	2427	2230.71	0	0
AsAa_g6094	213	53.5508	2	0.491328
AsAt_g10412	9390	9193.71	42.6743	0.0610637
AsAt_g9630	1245	1048.71	0	0
AsAt_g16472	1746	1549.71	0	0
AsAt_g703	2736	2539.71	0	0
AsAa_g2462	576	379.902	28	0.969604
AsAt_g2694	2364	2167.71	138.073	0.837943
AsAt_g13110	540	344.059	11.277	0.431188
AsAt_g3950	1161	964.708	2.11393	0.0288272
AsAa_g5100	1314	1117.71	53	0.623815
AsAt_g1616	858	661.737	35.5494	0.706733
AsAt_g15578	543	347.031	3	0.113726
AsAa_g10592	2475	2278.71	1814	10.4727
AsAt_g2690	777	580.737	0	0
AsAa_g9910	1080	883.708	9	0.133981
AsAt_g18935	1089	892.708	0	0
AsAa_g9175	279	98.9081	0	0
AsAt_g19649	1365	1168.71	9.49582	0.106889
AsAt_g15050	1131	934.708	65	0.914841
AsAt_g16148	588	391.879	0	0
AsAt_g21660	3165	2968.71	40.6873	0.180301
AsAt_g6143	363	171.888	18.0318	1.38007
AsAt_g4508	972	775.708	0	0
AsAt_g4076	1542	1345.71	0	0
AsAt_g4838	963	766.708	97.9263	1.68026
AsAa_g5592	825	628.737	0	0
AsAa_g14246	1839	1642.71	4	0.0320337
AsAa_g22809	906	709.737	123	2.2799
AsAt_g19553	1494	1297.71	8	0.0811
AsAt_g15803	855	658.737	1.00161	0.0200029
AsAa_g1692	1893	1696.71	235.449	1.82557
AsAt_g6049	333	144.834	0	0
AsAa_g22402	2535	2338.71	0	0
AsAt_g4241	822	625.737	0	0
AsAa_g21823	1101	904.708	624.087	9.07496
AsAt_g2037	1311	1114.71	23.5682	0.278146
AsAa_g15889	534	338.107	50	1.94547
AsAa_g15574	468	272.729	0	0
AsAt_g5040	1008	811.708	0	0
AsAt_g18528	1158	961.708	0	0
AsAt_g1323	1347	1150.71	0	0
AsAt_g5657	282	101.276	0	0
AsAa_g17168	627	430.822	0	0
AsAt_g2732	894	697.737	0	0
AsAt_g3637	720	523.803	0	0
AsAa_g20656	234	66.4322	119	23.5655
AsAt_g2296	1830	1633.71	0	0
AsAa_g4475	609	412.855	68	2.1668
AsAa_g11808	1533	1336.71	279.98	2.75549
AsAt_g1306	1785	1588.71	0	0
AsAt_g2501	657	460.812	7	0.19984
AsAa_g10586	867	670.737	0	0
AsAt_g13565	1230	1033.71	0	0
AsAt_g2380	780	583.737	4.06214	0.0915474
AsAt_g19000	873	676.737	1	0.0194396
AsAt_g2986	306	121.222	0	0
AsAa_g11634	1563	1366.71	1767.84	17.0167
AsAa_g1473	1428	1231.71	130	1.38849
AsAt_g21829	2043	1846.71	9.1416	0.0651226
AsAt_g15289	2124	1927.71	140.858	0.961275
AsAa_g4606	660	463.812	0	0
AsAa_g19714	543	347.031	98	3.71506
AsAa_g2301	1875	1678.71	3005.28	23.5515
AsAa_g21419	2553	2356.71	0	0
AsAa_g22482	3081	2884.71	358.952	1.63698
AsAa_g11086	1356	1159.71	1625.02	18.4339
AsAt_g20340	2100	1903.71	0	0
AsAa_g17527	2958	2761.71	1490.8	7.10147
AsAt_g12833	651	454.822	13.4054	0.387745
AsAa_g8449	1020	823.708	27	0.43122
AsAa_g3862	633	436.822	176	5.3005
AsAt_g19039	2034	1837.71	0	0
AsAt_g14708	348	158.308	0	0
AsAa_g23147	918	721.737	35	0.637965
AsAa_g9114	1509	1312.71	226	2.2649
AsAa_g1812	654	457.812	666.916	19.1642
AsAt_g17943	372	180.272	0	0
AsAt_g19378	417	223.062	0	0
AsAt_g12986	2025	1828.71	52.4383	0.377235
AsAa_g3158	1764	1567.71	576	4.83354
AsAa_g4157	801	604.737	208	4.52486
AsAa_g10275	831	634.737	43	0.891215
AsAt_g4613	1125	928.708	10	0.141654
AsAa_g16908	1542	1345.71	155	1.51527
AsAt_g5848	456	260.936	0	0
AsAt_g533	3432	3235.71	37.9463	0.154279
AsAt_g349	741	544.771	90.0111	2.17365
AsAa_g16382	1293	1096.71	5	0.0599773
AsAa_g18950	327	139.515	3	0.282884
AsAa_g22230	1791	1594.71	1889.49	15.5873
AsAa_g17175	762	565.76	179	4.16226
AsAa_g4745	591	394.871	2	0.066632
AsAt_g2723	2364	2167.71	96.4232	0.585179
AsAa_g11525	1263	1066.71	0	0
AsAa_g11175	303	118.6	1	0.110923
AsAt_g6781	954	757.708	16	0.277796
AsAa_g1485	717	520.803	62.6307	1.58206
AsAt_g2567	2802	2605.71	7.10687	0.0358807
AsAt_g8687	894	697.737	0	0
AsAt_g10057	1221	1024.71	0	0
AsAt_g11246	1335	1138.71	11	0.127083
AsAa_g6364	219	56.9406	5	1.1552
AsAa_g7885	1428	1231.71	73	0.779692
AsAt_g3837	1161	964.708	0	0
AsAa_g9839	918	721.737	239.786	4.37072
AsAt_g16257	1989	1792.71	9.06767	0.0665417
AsAt_g6361	639	442.822	0	0
AsAt_g19371	549	352.982	0	0
AsAt_g15563	444	249.232	0	0
AsAa_g18713	852	655.737	463.893	9.30672
AsAt_g19060	1128	931.708	0	0
AsAa_g11015	1335	1138.71	457.432	5.28472
AsAt_g4492	1248	1051.71	0	0
AsAa_g5584	2880	2683.71	7	0.034314
AsAt_g4806	1515	1318.71	51	0.508779
AsAa_g16209	822	625.737	0	0
AsAa_g21686	1860	1663.71	47	0.371645
AsAt_g12303	2073	1876.71	29.1758	0.204519
AsAt_g21300	597	400.855	48.4615	1.59044
AsAa_g6090	228	62.465	6	1.26364
AsAa_g22910	291	108.608	0	0
AsAt_g6747	312	126.408	0	0
AsAa_g17530	726	529.771	0	0
AsAt_g14698	1914	1717.71	0	0
AsAt_g18094	723	526.782	1.15174	0.0287629
AsAt_g15332	1056	859.708	30.4509	0.465969
AsAa_g20969	1494	1297.71	86	0.871825
AsAa_g6589	6423	6226.71	1008	2.12966
AsAa_g13014	1080	883.708	1310.99	19.5164
AsAa_g14387	807	610.737	9	0.193864
AsAt_g19720	2640	2443.71	0	0
AsAt_g888	447	252.137	6.83721	0.356739
AsAa_g8324	921	724.708	8	0.145223
AsAt_g8416	1380	1183.71	59.9009	0.665728
AsAt_g1322	1173	976.708	0	0
AsAa_g6756	786	589.737	61	1.36075
AsAa_g8268	339	150.159	0	0
AsAa_g3052	3369	3172.71	2050.59	8.50269
AsAt_g17098	876	679.737	28.0367	0.542619
AsAa_g1734	1617	1420.71	83	0.768566
AsAt_g18577	780	583.737	22.7395	0.512475
AsAt_g19812	2481	2284.71	8	0.0460646
AsAa_g22149	2562	2365.71	71	0.394826
AsAt_g18303	1050	853.708	536.846	8.27272
AsAa_g3968	684	487.803	0	0
AsAt_g2637	918	721.737	0	0
AsAt_g3739	444	249.232	0	0
AsAt_g12520	1074	877.708	66	0.98924
AsAa_g8341	1065	868.708	240.407	3.64067
AsAt_g13063	285	103.675	2.05797	0.261139
AsAa_g10745	507	311.307	240	10.1422
AsAt_g5585	468	272.729	4	0.192947
AsAt_g6842	405	211.425	19	1.18224
AsAt_g14878	945	748.708	0	0
AsAt_g9494	831	634.737	3	0.0621778
AsAt_g11421	3507	3310.71	38.7291	0.153895
AsAa_g13053	1857	1660.71	91	0.720869
AsAa_g5512	501	305.362	1343.89	57.8973
AsAa_g118	1356	1159.71	851.838	9.6631
AsAt_g5890	765	568.76	0	0
AsAt_g2993	1104	907.708	3.16095	0.045812
AsAt_g13982	207	49.9887	0	0
AsAt_g19088	1161	964.708	30.4463	0.41519
AsAt_g20544	1233	1036.71	1	0.0126897
AsAa_g1363	510	314.275	179.856	7.52873
AsAt_g7389	555	358.975	0	0
AsAa_g20663	825	628.737	0	0
AsAa_g12136	699	502.803	0	0
AsAa_g18304	1485	1288.71	41736.1	426.055
AsAt_g16848	2301	2104.71	1	0.00625052
AsAa_g4035	1632	1435.71	239	2.18998
AsAa_g17285	2526	2329.71	0	0
AsAt_g16376	1338	1141.71	0	0
AsAt_g11190	2019	1822.71	39.104	0.282236
AsAa_g14030	858	661.737	0	0
AsAt_g12216	2133	1936.71	2.00451	0.0136161
AsAt_g5201	708	511.803	2.18709	0.0562175
AsAt_g1173	537	341.073	2.19757	0.0847626
AsAt_g20517	651	454.822	0	0
AsAa_g17443	480	284.545	0	0
AsAt_g14598	486	290.522	0	0
AsAt_g1350	2034	1837.71	29.4494	0.210818
AsAt_g6144	1206	1009.71	7.29167	0.0950034
AsAt_g629	732	535.771	0	0
AsAa_g2740	795	598.737	2	0.0439442
AsAt_g13863	438	243.411	0	0
AsAa_g5937	1674	1477.71	220.905	1.96664
AsAa_g6599	609	412.855	147	4.68412
AsAa_g9530	1242	1045.71	0	0
AsAa_g5740	2424	2227.71	101	0.596446
AsAt_g14176	3270	3073.71	48.6855	0.208375
AsAt_g841	543	347.031	2.06045	0.0781092
AsAt_g4488	1149	952.708	1.02485	0.0141517
AsAa_g20576	1209	1012.71	1	0.0129904
AsAa_g23086	3279	3082.71	2345.09	10.0077
AsAt_g3617	1050	853.708	2.02486	0.0312029
AsAt_g3417	1830	1633.71	9.64889	0.0776982
AsAt_g21756	1365	1168.71	0	0
AsAt_g18951	996	799.708	0	0
AsAa_g13484	1671	1474.71	127.545	1.1378
AsAa_g18388	2352	2155.71	401.264	2.44877
AsAa_g21961	2463	2266.71	3661	21.2477
AsAt_g15283	2028	1831.71	100	0.718211
AsAt_g16127	1722	1525.71	1	0.00862257
AsAa_g8626	2472	2275.71	0	0
AsAa_g17279	867	670.737	182.239	3.57435
AsAt_g6519	3390	3193.71	6.0546	0.0249401
AsAt_g5345	1719	1522.71	1.02419	0.00884858
AsAa_g6857	969	772.708	1731.98	29.4874
AsAt_g8007	747	550.771	6.64681	0.158763
AsAt_g15450	2826	2629.71	6	0.0300159
AsAa_g12524	1764	1567.71	103.865	0.871589
AsAa_g581	705	508.803	0	0
AsAt_g2612	795	598.737	412.532	9.06419
AsAa_g14512	489	293.476	3	0.13448
AsAt_g15912	1329	1132.71	0	0
AsAa_g906	1023	826.708	165	2.62567
AsAa_g6913	1602	1405.71	401.861	3.76087
AsAa_g19667	708	511.803	173.495	4.45955
AsAa_g869	708	511.803	0	0
AsAa_g2219	1437	1240.71	72	0.763433
AsAa_g9202	447	252.137	307.659	16.0525
AsAt_g7632	1527	1330.71	0	0
AsAa_g7180	3012	2815.71	409.723	1.9143
AsAa_g17999	561	364.946	0	0
AsAt_g11318	2727	2530.71	2.14474	0.0111491
AsAa_g20154	1539	1342.71	3338.47	32.7095
AsAa_g6338	3438	3241.71	723.648	2.93671
AsAa_g21541	294	111.074	0	0
AsAt_g17835	276	96.5734	2.03381	0.277052
AsAa_g1202	2196	1999.71	0	0
AsAt_g11391	1947	1750.71	1.02252	0.00768363
AsAt_g9942	234	66.4322	0	0
AsAt_g18045	1623	1426.71	2.01521	0.0185821
AsAa_g14543	630	433.822	405.927	12.3096
AsAa_g22215	1995	1798.71	254.961	1.86475
AsAa_g8278	831	634.737	55	1.13993
AsAa_g17212	339	150.159	0	0
AsAa_g1907	735	538.771	74	1.8069
AsAa_g3693	2292	2095.71	0	0
AsAa_g7692	2514	2317.71	793.936	4.50645
AsAt_g10109	1239	1042.71	586	7.39338
AsAt_g14611	477	281.562	0	0
AsAt_g11089	375	183.106	0	0
AsAa_g15081	2019	1822.71	203.795	1.4709
AsAa_g21192	891	694.737	99.7132	1.88817
AsAt_g18065	1221	1024.71	0	0
AsAt_g14623	237	68.39	0	0
AsAt_g15203	2463	2266.71	3.20481	0.0186001
AsAa_g19903	309	123.862	0	0
AsAa_g4216	3507	3310.71	128.052	0.508831
AsAt_g4446	1320	1123.71	0	0
AsAa_g23237	1620	1423.71	360	3.32652
AsAt_g13294	1848	1651.71	6	0.0477888
AsAa_g16369	813	616.737	2	0.0426617
AsAt_g8501	1341	1144.71	1974.51	22.692
AsAa_g4360	987	790.708	39	0.648868
AsAa_g10699	942	745.708	1532.7	27.0393
AsAt_g13538	1221	1024.71	0	0
AsAa_g2989	624	427.822	0	0
AsAa_g19642	528	332.154	4	0.158427
AsAa_g15563	1143	946.708	1820.39	25.2963
AsAa_g16210	1692	1495.71	517.11	4.54825
AsAt_g14678	1713	1516.71	0	0
AsAt_g4976	1440	1243.71	0	0
AsAt_g7603	810	613.737	0	0
AsAa_g11662	243	72.3757	142.234	25.8534
AsAt_g7414	675	478.812	0	0
AsAa_g18130	1674	1477.71	178.12	1.58574
AsAt_g15237	939	742.708	0	0
AsAt_g140	855	658.737	0	0
AsAa_g6173	663	466.812	529	14.9081
AsAt_g15442	1986	1789.71	88.5733	0.651071
AsAt_g3943	1083	886.708	0	0
AsAa_g470	3651	3454.71	208.571	0.794239
AsAt_g10499	1620	1423.71	57.3943	0.530341
AsAt_g1503	1503	1306.71	31.5956	0.318095
AsAt_g14822	2286	2089.71	17.0573	0.107382
AsAt_g21850	1095	898.708	0	0
AsAt_g1024	600	403.855	17.3809	0.566179
AsAt_g21332	945	748.708	41	0.720409
AsAa_g18101	1101	904.708	195.585	2.84404
AsAa_g4256	1719	1522.71	252.976	2.1856
AsAa_g9252	1854	1657.71	276.916	2.19759
AsAt_g19100	1158	961.708	148	2.02454
AsAt_g15347	2316	2119.71	14.2545	0.0884678
AsAa_g7048	456	260.936	66.5104	3.35323
AsAa_g1379	315	128.984	37	3.77376
AsAa_g14945	717	520.803	0	0
AsAt_g19301	1323	1126.71	3.11855	0.0364124
AsAa_g14131	1089	892.708	506	7.45674
AsAt_g619	1569	1372.71	0	0
AsAa_g6565	1698	1501.71	0	0
AsAt_g16229	2082	1885.71	35.778	0.249603
AsAa_g2095	1467	1270.71	1026.68	10.6291
AsAa_g17399	618	421.83	350	10.9154
AsAt_g6463	2985	2788.71	2.0129	0.00949571
AsAt_g11579	1446	1249.71	1.01423	0.0106767
AsAt_g14902	927	730.708	3.20903	0.0577748
AsAt_g13925	630	433.822	0	0
AsAt_g10015	1644	1447.71	0	0
AsAa_g22555	858	661.737	0	0
AsAa_g2183	1347	1150.71	113	1.29188
AsAt_g7256	7080	6883.71	3.02965	0.00578999
AsAa_g4509	939	742.708	486	8.60847
AsAa_g18970	390	197.147	4	0.266917
AsAt_g285	1587	1390.71	0	0
AsAa_g5359	1041	844.708	1	0.015574
AsAt_g21200	5496	5299.71	0	0
AsAt_g20298	576	379.902	0	0
AsAa_g18125	1179	982.708	11	0.147257
AsAt_g1177	1551	1354.71	0	0
AsAt_g4781	222	58.7315	0	0
AsAt_g16047	1302	1105.71	15.048	0.179039
AsAa_g11279	7659	7462.71	2043.02	3.6015
AsAt_g21360	2721	2524.71	0	0
AsAa_g1571	978	781.708	256	4.30827
AsAt_g13679	381	188.721	0	0
AsAa_g8081	1515	1318.71	2331.53	23.2595
AsAa_g18131	660	463.812	280	7.94189
AsAt_g3944	1245	1048.71	15.9176	0.199678
AsAa_g16194	942	745.708	47	0.829158
AsAt_g21546	1659	1462.71	62.5063	0.562178
AsAa_g5058	2754	2557.71	1251	6.43449
AsAa_g4886	174	34.1347	379	146.067
AsAa_g15433	702	505.803	17	0.442156
AsAa_g21298	1782	1585.71	0	0
AsAt_g18854	1863	1666.71	10.3361	0.0815839
AsAt_g22109	1590	1393.71	0	0
AsAa_g4593	360	169.16	56	4.3551
AsAt_g16618	828	631.737	0	0
AsAt_g1133	219	56.9406	0	0
AsAt_g7604	816	619.737	0	0
AsAt_g16790	1050	853.708	0	0
AsAa_g746	840	643.737	0	0
AsAa_g10902	2424	2227.71	925.395	5.46483
AsAa_g11285	825	628.737	47.6851	0.99775
AsAt_g20332	1323	1126.71	0	0
AsAt_g11245	1515	1318.71	0	0
AsAt_g3269	1260	1063.71	1	0.0123676
AsAa_g8693	933	736.708	289	5.16072
AsAt_g20560	2427	2230.71	2.01093	0.0118594
AsAa_g8802	1470	1273.71	267.859	2.76658
AsAa_g23309	669	472.812	25.6087	0.712536
AsAt_g4393	336	147.449	1	0.0892211
AsAt_g8060	732	535.771	0	0
AsAt_g15901	891	694.737	0	0
AsAt_g12016	1935	1738.71	5	0.0378313
AsAa_g19427	795	598.737	74	1.62594
AsAt_g11975	1413	1216.71	6.17103	0.0667236
AsAt_g13656	333	144.834	117.581	10.6801
AsAa_g20675	1539	1342.71	2	0.0195955
AsAa_g17043	216	55.1721	0	0
AsAt_g18972	864	667.737	5.42887	0.106958
AsAt_g736	1275	1078.71	15.1026	0.184186
AsAt_g17189	1554	1357.71	92	0.891435
AsAa_g6997	2643	2446.71	90	0.483914
AsAa_g19655	2313	2116.71	0	0
AsAa_g7801	8595	8398.71	1929.78	3.02275
AsAa_g12613	2088	1891.71	0	0
AsAt_g17300	1308	1111.71	0	0
AsAa_g8499	1206	1009.71	117.708	1.53363
AsAt_g8139	2043	1846.71	6	0.0427426
AsAa_g17701	519	323.18	5046.29	205.417
AsAa_g171	2037	1840.71	267.045	1.90857
AsAt_g21894	2436	2239.71	33.5076	0.196816
AsAa_g7167	984	787.708	338.904	5.66003
AsAa_g4703	486	290.522	238	10.7772
AsAa_g20117	1701	1504.71	2	0.0174858
AsAt_g17214	2448	2251.71	1	0.00584246
AsAa_g5629	636	439.822	121	3.61924
AsAa_g17666	2031	1834.71	270	1.936
AsAa_g1132	501	305.362	397.7	17.1336
AsAa_g10450	171	32.7931	100	40.1168
AsAa_g3833	1113	916.708	272	3.90343
AsAt_g3221	6087	5890.71	1.07627	0.00240361
AsAa_g14500	378	185.892	0	0
AsAa_g3289	525	329.16	0	0
AsAa_g3499	2454	2257.71	12	0.0699232
AsAa_g12065	468	272.729	545.88	26.3314
AsAt_g4541	1701	1504.71	0	0
AsAa_g17662	723	526.782	13	0.324654
AsAt_g20094	852	655.737	0	0
AsAa_g14629	642	445.822	12	0.354102
AsAa_g19234	1494	1297.71	14	0.141925
AsAt_g9886	615	418.83	0	0
AsAa_g14391	711	514.803	12	0.306654
AsAt_g20185	975	778.708	0	0
AsAa_g8549	2268	2071.71	0	0
AsAt_g14230	459	263.847	0	0
AsAa_g10280	1134	937.708	103.807	1.45635
AsAa_g1981	216	55.1721	61	14.5452
AsAa_g1229	1746	1549.71	34	0.288627
AsAa_g19805	1497	1300.71	15	0.151712
AsAa_g15133	2814	2617.71	649.014	3.26168
AsAa_g15863	921	724.708	174	3.1586
AsAa_g11528	1410	1213.71	10	0.108391
AsAt_g2599	1827	1630.71	0	0
AsAa_g8272	411	217.235	0	0
AsAa_g20643	1347	1150.71	1129	12.9073
AsAa_g8380	843	646.737	0	0
AsAt_g13046	378	185.892	0	0
AsAa_g13485	1335	1138.71	503.17	5.81314
AsAa_g15428	2481	2284.71	1164.93	6.70776
AsAa_g14770	2577	2380.71	1297.49	7.16979
AsAa_g18567	1305	1108.71	0	0
AsAt_g21689	1068	871.708	0	0
AsAa_g2209	1056	859.708	0	0
AsAt_g6181	789	592.737	0	0
AsAa_g10419	885	688.737	0	0
AsAa_g14970	1173	976.708	332.875	4.48357
AsAt_g15136	1338	1141.71	36.9326	0.425562
AsAa_g8489	447	252.137	21	1.0957
AsAt_g4386	381	188.721	30.2678	2.10993
AsAt_g12656	1593	1396.71	54.4546	0.512905
AsAa_g10474	1968	1771.71	93	0.690556
AsAt_g5733	468	272.729	4.28515	0.206701
AsAa_g4721	1143	946.708	8	0.111169
AsAa_g14776	417	223.062	1714	101.086
AsAt_g13129	3795	3598.71	6.11805	0.0223653
AsAa_g19988	969	772.708	1433.63	24.4078
AsAa_g20477	1545	1348.71	142	1.38509
AsAa_g17935	507	311.307	0	0
AsAa_g19049	843	646.737	8	0.162731
AsAt_g19883	303	118.6	0	0
AsAa_g8900	2802	2605.71	752.279	3.79805
AsAt_g11824	1389	1192.71	0	0
AsAa_g3148	705	508.803	34	0.879098
AsAa_g16741	609	412.855	14	0.446107
AsAa_g3526	303	118.6	0	0
AsAa_g10786	432	237.628	1	0.0553618
AsAt_g9282	1221	1024.71	0	0
AsAt_g14138	819	622.737	130.104	2.74848
AsAt_g13805	804	607.737	78.4361	1.69789
AsAa_g3078	1764	1567.71	303	2.54264
AsAt_g15736	771	574.76	5.08566	0.116404
AsAt_g574	1989	1792.71	2.02935	0.0148921
AsAt_g3572	2160	1963.71	15.9546	0.106885
AsAt_g5612	705	508.803	0	0
AsAa_g1997	762	565.76	135.972	3.16174
AsAt_g20596	1710	1513.71	16.58	0.144096
AsAa_g4141	1404	1207.71	939	10.2285
AsAa_g11474	933	736.708	111.429	1.9898
AsAt_g8071	561	364.946	237.868	8.57461
AsAt_g20523	1575	1378.71	11.2424	0.107274
AsAt_g6153	1173	976.708	2.02905	0.0273297
