target_id	length	eff_length	Aare_6	Aare_6_tpm
AsAt_g6985	504	322.86	0	0
AsAa_g16982	555	373.558	0	0
AsAa_g21029	993	811.326	20.82	0.282007
AsAt_g16032	537	355.638	0	0
AsAa_g16919	573	391.505	456.873	12.8242
AsAt_g7281	1179	997.326	0	0
AsAa_g20800	927	745.326	7	0.103211
AsAa_g9887	486	304.986	16	0.57652
AsAa_g9345	2202	2020.33	1028.36	5.59366
AsAa_g22435	4107	3925.33	3	0.00839883
AsAa_g3194	2409	2227.33	956.656	4.72004
AsAa_g20473	507	325.86	494	16.6598
AsAa_g9324	2265	2083.33	600.747	3.16889
AsAa_g6283	1371	1189.33	430	3.9732
AsAt_g9421	981	799.326	29.1511	0.400778
AsAa_g1801	414	234.06	261.869	12.295
AsAt_g654	1134	952.326	0	0
AsAa_g2628	414	234.06	30	1.40854
AsAt_g16334	969	787.326	0	0
AsAa_g13956	1293	1111.33	182.511	1.80476
AsAt_g18424	3507	3325.33	10.1854	0.0336603
AsAa_g11976	678	496.378	1	0.0221391
AsAa_g12047	765	583.368	437.025	8.2326
AsAt_g11683	2004	1822.33	395	2.38201
AsAa_g87	603	421.439	319.926	8.34236
AsAa_g18743	234	76.4518	0	0
AsAa_g9682	273	106.034	139	14.4061
AsAa_g606	576	394.505	1305.71	36.372
AsAt_g22225	1059	877.326	13	0.162838
AsAa_g17398	1287	1105.33	168	1.67029
AsAt_g13191	327	152.355	0	0
AsAt_g5020	2967	2785.33	28.1618	0.111111
AsAa_g9547	378	199.556	0	0
AsAt_g1708	951	769.326	0	0
AsAt_g494	378	199.556	0	0
AsAa_g4466	2112	1930.33	701	3.99081
AsAt_g1465	429	248.669	0	0
AsAt_g4787	1230	1048.33	0	0
AsAt_g5575	450	269.367	0	0
AsAt_g20293	762	580.368	0	0
AsAa_g22083	1104	922.326	41	0.488509
AsAa_g3764	831	649.368	0	0
AsAa_g16751	3375	3193.33	0	0
AsAa_g10900	828	646.368	741.992	12.6152
AsAa_g2454	1383	1201.33	732.97	6.705
AsAt_g11832	411	231.111	0	0
AsAt_g6580	1086	904.326	12.0322	0.146215
AsAa_g15903	966	784.326	5	0.0700562
AsAa_g6524	414	234.06	88	4.13171
AsAa_g18694	966	784.326	0	0
AsAt_g4221	465	284.173	0	0
AsAt_g7113	819	637.368	19.1364	0.329946
AsAa_g188	1545	1363.33	71	0.572311
AsAt_g19762	4581	4399.33	85.3302	0.213152
AsAt_g7355	378	199.556	49.1542	2.70688
AsAa_g19447	528	346.666	0	0
AsAa_g21123	384	205.287	38	2.03421
AsAt_g10623	1833	1651.33	49.5552	0.329784
AsAt_g11037	459	278.263	0	0
AsAa_g13127	312	139.039	222	17.5464
AsAt_g9140	1389	1207.33	2.01726	0.0183616
AsAt_g21384	1803	1621.33	8.62253	0.0584437
AsAt_g12593	1077	895.326	1.09899	0.0134892
AsAa_g16864	378	199.556	4	0.220276
AsAa_g20245	150	26.9901	0	0
AsAt_g18860	897	715.341	5	0.0768122
AsAt_g10826	753	571.368	4	0.0769339
AsAa_g22664	498	316.873	31	1.0751
AsAt_g552	1446	1264.33	2.01406	0.017506
AsAa_g1888	774	592.368	392.899	7.28892
AsAt_g17056	1437	1255.33	0	0
AsAa_g8279	732	550.368	4	0.0798694
AsAa_g11121	660	478.378	170	3.90527
AsAt_g20598	2400	2218.33	1.04882	0.00519575
AsAa_g8980	942	760.326	0	0
AsAa_g9122	2946	2764.33	200.85	0.798465
AsAt_g5465	1146	964.326	0	0
AsAa_g19409	2058	1876.33	117	0.685253
AsAa_g10739	1230	1048.33	111.321	1.16695
AsAa_g14385	411	231.111	10	0.475502
AsAt_g650	2082	1900.33	57.951	0.335125
AsAa_g10377	240	80.7282	257	34.985
AsAa_g17587	216	63.9305	160	27.5034
AsAt_g10267	1449	1267.33	0	0
AsAa_g8833	1782	1600.33	91	0.624894
AsAa_g22622	489	307.967	33.3333	1.18945
AsAt_g4542	426	245.728	31.0515	1.38868
AsAt_g3297	549	367.58	0	0
AsAt_g17107	2460	2278.33	2.01545	0.0097214
AsAa_g13863	1254	1072.33	276.922	2.83794
AsAt_g20453	330	155.063	0	0
AsAa_g18858	555	373.558	93	2.73589
AsAa_g10793	1569	1387.33	5	0.0396064
AsAt_g6675	810	628.368	0	0
AsAa_g7368	1152	970.326	4837.01	54.7813
AsAa_g8892	1593	1411.33	141	1.09791
AsAa_g12675	657	475.378	1239.99	28.6651
AsAt_g6877	1581	1399.33	22.2063	0.174394
AsAt_g8295	417	236.98	0	0
AsAt_g12886	522	340.694	0	0
AsAa_g13859	705	523.378	55	1.15484
AsAa_g5940	1173	991.326	0	0
AsAt_g8199	1905	1723.33	25.1175	0.160171
AsAt_g8706	366	188.248	0	0
AsAa_g16969	588	406.489	0	0
AsAa_g22089	1716	1534.33	65.9091	0.472064
AsAa_g5678	1614	1432.33	8.72773	0.0669626
AsAa_g8472	1086	904.326	110	1.33672
AsAa_g1291	1608	1426.33	0	0
AsAa_g18435	981	799.326	630.154	8.66355
AsAt_g20857	1164	982.326	1.01661	0.0113729
AsAa_g11814	282	113.324	0	0
AsAt_g9298	1191	1009.33	0	0
AsAa_g11267	1413	1231.33	0	0
AsAt_g7562	912	730.341	0	0
AsAa_g17710	2076	1894.33	1337.99	7.76194
AsAa_g2257	780	598.368	3	0.0550968
AsAt_g20412	1200	1018.33	14.5567	0.15709
AsAa_g14427	1044	862.326	2637.44	33.6113
AsAt_g13815	1398	1216.33	2	0.0180698
AsAa_g16824	1686	1504.33	237.978	1.73848
AsAt_g15512	1578	1396.33	50.6476	0.398607
AsAt_g9651	318	144.273	0	0
AsAt_g3413	2889	2707.33	10.215	0.0414639
AsAt_g6465	246	85.1216	22.6154	2.9197
AsAt_g18576	1707	1525.33	47.9479	0.345446
AsAa_g17025	510	328.815	263.777	8.81574
AsAt_g11717	1302	1120.33	2.02175	0.0198316
AsAt_g19652	1527	1345.33	0	0
AsAa_g16041	3318	3136.33	429.488	1.50489
AsAa_g12228	3507	3325.33	1882	6.21954
AsAt_g15679	873	691.341	7	0.11127
AsAa_g3801	708	526.378	1180	24.6353
AsAt_g18529	663	481.378	102.691	2.34433
AsAa_g2895	888	706.341	281	4.37185
AsAa_g2346	2451	2269.33	1318.94	6.38706
AsAt_g6027	1788	1606.33	1.00467	0.00687324
AsAa_g2685	681	499.378	77	1.69447
AsAa_g13922	339	163.281	0	0
AsAt_g7712	507	325.86	3	0.101173
AsAt_g16301	735	553.368	0	0
AsAa_g2359	1017	835.326	306.907	4.03761
AsAa_g17916	1293	1111.33	9	0.0889968
AsAa_g1193	2019	1837.33	19	0.113643
AsAa_g16469	1248	1066.33	8	0.0824467
AsAa_g20965	900	718.341	19	0.290668
AsAa_g16940	360	182.7	0	0
AsAt_g19474	4512	4330.33	62.5147	0.158648
AsAa_g2755	585	403.497	0	0
AsAa_g18770	1038	856.326	0	0
AsAt_g7631	1608	1426.33	255.25	1.96662
AsAt_g15174	1896	1714.33	0	0
AsAt_g5249	1209	1027.33	0	0
AsAa_g6529	435	254.593	309.997	13.3808
AsAa_g8286	1248	1066.33	0	0
AsAa_g13221	1263	1081.33	145.979	1.48357
AsAa_g11469	1170	988.326	225	2.50182
AsAa_g14605	714	532.368	25.6054	0.528558
AsAa_g17783	1527	1345.33	3	0.0245057
AsAa_g2140	423	242.802	300.14	13.5846
AsAa_g9731	816	634.368	2139.77	37.068
AsAt_g22167	1149	967.326	4.40648	0.0500602
AsAa_g5576	852	670.368	0	0
AsAa_g8315	522	340.694	0	0
AsAt_g14839	684	502.378	1	0.0218747
AsAt_g14888	222	67.9901	13.4922	2.18078
AsAt_g113	1884	1702.33	0	0
AsAa_g4386	2013	1831.33	382.777	2.29696
AsAt_g20033	201	54.2029	0	0
AsAa_g11574	2733	2551.33	0	0
AsAt_g17998	1764	1582.33	91.764	0.637308
AsAa_g5735	2886	2704.33	0	0
AsAa_g4534	2340	2158.33	1538	7.83092
AsAa_g20707	2358	2176.33	248	1.25228
AsAa_g15966	1074	892.326	160.386	1.97523
AsAa_g9414	645	463.378	47	1.11464
AsAa_g5184	450	269.367	3061.76	124.911
AsAa_g2656	690	508.378	2	0.0432331
AsAt_g21556	1785	1603.33	0	0
AsAa_g15405	864	682.341	256.533	4.13157
AsAa_g22550	1971	1789.33	1499	9.20631
AsAa_g20509	657	475.378	61.8714	1.43029
AsAa_g8303	201	54.2029	0	0
AsAa_g16748	2760	2578.33	1004	4.27927
AsAt_g12532	1755	1573.33	0	0
AsAt_g10410	1125	943.326	0	0
AsAt_g12419	2043	1861.33	3.1005	0.0183055
AsAa_g7313	1566	1384.33	105.773	0.839676
AsAt_g4970	771	589.368	1.05812	0.0197297
AsAt_g18476	390	210.989	28.0852	1.46282
AsAt_g10496	1062	880.326	7.1763	0.089584
AsAa_g2877	1746	1564.33	30.9362	0.217327
AsAa_g16238	1089	907.326	160	1.93789
AsAt_g6059	882	700.341	0	0
AsAa_g1041	897	715.341	2	0.0307249
AsAa_g12056	1164	982.326	396	4.43009
AsAt_g18171	1791	1609.33	0	0
AsAa_g20123	2112	1930.33	40.7276	0.231863
AsAt_g11553	621	439.387	256.832	6.42356
AsAt_g7229	549	367.58	0	0
AsAa_g1617	1905	1723.33	278.368	1.77511
AsAt_g12509	387	208.141	0	0
AsAa_g18030	276	108.391	114.689	11.6279
AsAt_g19037	666	484.378	33	0.748691
AsAa_g4237	1488	1306.33	8	0.0672995
AsAt_g14029	1563	1381.33	6.11948	0.0486846
AsAt_g5172	4224	4042.33	48.5687	0.132038
AsAt_g16908	1386	1204.33	19.5685	0.178561
AsAa_g6423	1722	1540.33	16	0.114151
AsAa_g8522	333	157.8	0	0
AsAa_g2621	3039	2857.33	0	0
AsAa_g19140	744	562.368	2255.99	44.085
AsAa_g5634	402	222.457	0	0
AsAt_g11197	1539	1357.33	33.325	0.269811
AsAa_g21350	411	231.111	81	3.85157
AsAa_g11745	684	502.378	56	1.22498
AsAa_g18353	1098	916.326	22	0.263843
AsAa_g13087	972	790.326	462	6.42405
AsAa_g22480	918	736.326	6	0.0895477
AsAt_g9397	1479	1297.33	16.6324	0.14089
AsAt_g17982	1209	1027.33	17.1205	0.183139
AsAt_g1719	1611	1429.33	8	0.0615081
AsAt_g3803	285	115.827	0	0
AsAt_g16200	816	634.368	1.05333	0.0182472
AsAt_g393	618	436.396	0	0
AsAt_g7653	909	727.341	7	0.105763
AsAa_g23007	1044	862.326	88	1.12146
AsAt_g1965	2412	2230.33	23.0969	0.113804
AsAt_g11243	498	316.873	48.919	1.69655
AsAa_g22327	990	808.326	47.884	0.650994
AsAt_g16107	1413	1231.33	0	0
AsAt_g16675	876	694.341	0	0
AsAa_g6167	813	631.368	230.285	4.00827
AsAt_g9495	1653	1471.33	5	0.0373452
AsAt_g10675	1407	1225.33	0	0
AsAt_g15574	813	631.368	13.0259	0.226725
AsAt_g19003	810	628.368	0	0
AsAt_g6681	543	361.624	0	0
AsAa_g17351	720	538.368	53	1.08186
AsAt_g18190	561	379.543	11	0.318497
AsAa_g886	1428	1246.33	0	0
AsAa_g4570	2232	2050.33	1	0.00535982
AsAt_g1042	1050	868.326	0	0
AsAt_g19962	639	457.378	0	0
AsAt_g2562	1263	1081.33	16	0.162606
AsAa_g11575	3687	3505.33	0	0
AsAa_g6745	1386	1204.33	39	0.355872
AsAa_g9977	396	216.739	289.621	14.6847
AsAt_g15519	627	445.387	0	0
AsAt_g5373	405	225.322	0	0
AsAt_g6760	363	185.476	0	0
AsAt_g6682	2205	2023.33	0	0
AsAa_g22123	1287	1105.33	163.747	1.62801
AsAa_g1782	558	376.551	536	15.6428
AsAa_g7063	585	403.497	77	2.09712
AsAa_g22967	3483	3301.33	571	1.90073
AsAa_g15348	504	322.86	28.8249	0.98113
AsAt_g3439	366	188.248	0	0
AsAa_g16416	966	784.326	98	1.3731
AsAa_g11967	330	155.063	0	0
AsAt_g8490	702	520.378	2	0.0422361
AsAt_g8650	252	89.7367	0	0
AsAa_g3625	294	123.453	16	1.42427
AsAa_g10259	717	535.368	0	0
AsAt_g11873	678	496.378	0	0
AsAt_g20972	201	54.2029	0	0
AsAa_g4103	1134	952.326	1251.99	14.4473
AsAa_g6559	3174	2992.33	786.982	2.89021
AsAt_g11936	2418	2236.33	0	0
AsAt_g14705	780	598.368	7	0.128559
AsAt_g4789	840	658.368	167.344	2.79329
AsAa_g15198	1359	1177.33	0	0
AsAa_g5725	1134	952.326	111	1.28089
AsAa_g18442	1230	1048.33	103	1.07973
AsAt_g18336	1014	832.326	0	0
AsAt_g15324	768	586.368	11.866	0.222386
AsAa_g16471	396	216.739	93	4.7154
AsAt_g17086	3111	2929.33	17.1952	0.0645079
AsAa_g21188	222	67.9901	501.63	81.0795
AsAt_g16337	420	239.869	0	0
AsAt_g1847	2412	2230.33	22.1442	0.10911
AsAa_g9534	1875	1693.33	0	0
AsAa_g22513	1773	1591.33	90.93	0.627945
AsAt_g10389	501	319.867	0	0
AsAa_g10514	2826	2644.33	195	0.810388
AsAt_g8882	204	55.9926	0	0
AsAt_g20208	1110	928.326	27.1418	0.321301
AsAa_g6768	981	799.326	6	0.0824899
AsAt_g2681	1833	1651.33	837.156	5.57118
AsAa_g21737	378	199.556	0	0
AsAa_g16439	948	766.326	61	0.874761
AsAa_g7604	1962	1780.33	48	0.296289
AsAa_g8832	1908	1726.33	1897.97	12.082
AsAa_g9140	471	290.093	0	0
AsAa_g9178	849	667.368	67	1.10327
AsAt_g21459	2238	2056.33	91.3069	0.487961
AsAa_g2931	4263	4081.33	24982.3	67.2674
AsAt_g18288	861	679.341	4.29079	0.0694101
AsAt_g4174	1218	1036.33	45.7728	0.485383
AsAt_g17395	2079	1897.33	1.00784	0.00583743
AsAt_g20259	2334	2152.33	3	0.0153175
AsAa_g7992	942	760.326	273.694	3.95583
AsAa_g22174	621	439.387	2	0.0500214
AsAa_g8175	651	469.378	1	0.0234126
AsAa_g18710	2565	2383.33	8	0.0368876
AsAa_g19198_AsAa_g19201	1077	895.326	0	0
AsAa_g5092	396	216.739	137	6.94635
AsAa_g13172	999	817.326	1	0.0134455
AsAa_g14795	1116	934.326	794.624	9.34624
AsAt_g1052	927	745.326	0	0
AsAt_g15553	396	216.739	0	0
AsAt_g22230	2235	2053.33	18.055	0.09663
AsAt_g5270	435	254.593	3	0.129493
AsAa_g1963	1098	916.326	49.5	0.593647
AsAa_g9752	1458	1276.33	0	0
AsAt_g6179	699	517.378	0	0
AsAa_g7591	1464	1282.33	497	4.25923
AsAt_g10486	444	263.469	0	0
AsAt_g1975	1737	1555.33	0	0
AsAt_g21081	741	559.368	0	0
AsAa_g22427	1584	1402.33	1130.76	8.86125
AsAa_g3897	213	61.8716	1.29344	0.229735
AsAa_g11597	1197	1015.33	215	2.32705
AsAa_g19524	1305	1123.33	16	0.156526
AsAa_g3660	543	361.624	42	1.27634
AsAa_g4981	573	391.505	522	14.6523
AsAt_g13603	441	260.51	0	0
AsAa_g1532	594	412.481	428	11.4029
AsAa_g13849	771	589.368	243.863	4.54709
AsAa_g14831	234	76.4518	13	1.86866
AsAa_g11010	1200	1018.33	57	0.615122
AsAt_g3112	270	103.614	80.3077	8.51749
AsAa_g21033	363	185.476	408.054	24.1771
AsAt_g11069	759	577.368	0	0
AsAa_g11941	1137	955.326	281.973	3.24361
AsAt_g11852	219	65.9402	0	0
AsAa_g21116	2046	1864.33	536	3.15949
AsAa_g22587	1134	952.326	2	0.023079
AsAt_g11374	321	146.941	0	0
AsAt_g6782	1251	1069.33	26	0.2672
AsAt_g13969	1104	922.326	5.04637	0.0601268
AsAt_g10842	471	290.093	0	0
AsAa_g19581	744	562.368	3	0.0586238
AsAt_g15267	1872	1690.33	174.457	1.13421
AsAa_g11858	198	52.4388	163	34.1593
AsAt_g17704	1248	1066.33	14.1672	0.146005
AsAt_g636	381	202.386	0	0
AsAa_g1739	282	113.324	252	24.4373
AsAt_g10858	876	694.341	0	0
AsAa_g9761	597	415.481	3	0.0793495
AsAa_g22216	369	191.072	76.1998	4.38259
AsAt_g627	504	322.86	0	0
AsAa_g8985	558	376.551	85.5488	2.49669
AsAt_g11904	513	331.808	4	0.132479
AsAa_g4012	1035	853.326	0	0
AsAa_g9223	918	736.326	0.5	0.00746231
AsAa_g9911	1668	1486.33	269.821	1.99496
AsAa_g1937	483	301.992	0	0
AsAa_g3607	1386	1204.33	3	0.0273748
AsAa_g12153	1101	919.326	157	1.87674
AsAa_g12999	1005	823.326	18.3187	0.24451
AsAt_g15258	1578	1396.33	0	0
AsAa_g15952	1521	1339.33	142	1.16513
AsAa_g19366	1437	1255.33	42.5718	0.372682
AsAt_g21591	981	799.326	0	0
AsAt_g567	249	87.4086	0	0
AsAt_g1040	1719	1537.33	0	0
AsAa_g9579	1476	1294.33	0	0
AsAa_g8914	882	700.341	0	0
AsAt_g9340	252	89.7367	154	18.8592
AsAa_g18564	1203	1021.33	71.0435	0.764423
AsAt_g20717	993	811.326	0	0
AsAt_g18978	4266	4084.33	0	0
AsAt_g13940	417	236.98	0	0
AsAt_g5114	2979	2797.33	185	0.726779
AsAa_g2633	831	649.368	309.884	5.24424
AsAa_g11816	3939	3757.33	21	0.0614206
AsAt_g15739	642	460.378	0	0
AsAa_g10806	318	144.273	165	12.5681
AsAt_g8527	996	814.326	15.7933	0.213131
AsAa_g2265	1737	1555.33	943.785	6.66845
AsAt_g7234	657	475.378	10.6875	0.247064
AsAt_g19072	1998	1816.33	1	0.00605034
AsAa_g8160	1413	1231.33	0	0
AsAa_g19385	627	445.387	0	0
AsAa_g14063	609	427.405	3	0.0771357
AsAt_g19381	336	160.57	0	0
AsAt_g2999	1317	1135.33	11.0459	0.106918
AsAa_g3984	1224	1042.33	0	0
AsAa_g8275	444	263.469	0	0
AsAa_g8229	2169	1987.33	340.461	1.88266
AsAt_g11142	666	484.378	0	0
AsAa_g9878	933	751.326	0	0
AsAt_g5341	390	210.989	0	0
AsAa_g1797	1623	1441.33	1	0.0076245
AsAa_g6205	1428	1246.33	0	0
AsAt_g4712	3198	3016.33	18.6198	0.0678376
AsAt_g19341	852	670.368	52	0.85244
AsAa_g15282	2025	1843.33	467.518	2.78721
AsAa_g6676	3348	3166.33	2215.45	7.68917
AsAt_g19968	354	177.122	0	0
AsAa_g17372	816	634.368	0	0
AsAt_g16960	1563	1381.33	1.07252	0.0085326
AsAa_g9432	861	679.341	12058	195.057
AsAa_g1860	1878	1696.33	89	0.576573
AsAa_g22897	498	316.873	154	5.34083
AsAa_g14580	615	433.405	104.399	2.64715
AsAa_g2362	1758	1576.33	737.542	5.14179
AsAt_g17839	930	748.326	490.215	7.19895
AsAt_g3167	1146	964.326	0	0
AsAa_g9703	498	316.873	40	1.38723
AsAt_g17677	1992	1810.33	42.3444	0.257047
AsAt_g8759	738	556.368	0	0
AsAa_g8663	1101	919.326	0	0
AsAt_g21640	3255	3073.33	0	0
AsAt_g12083	621	439.387	40.452	1.01173
AsAa_g6480	501	319.867	16	0.549698
AsAt_g15043	2145	1963.33	6.15832	0.0344701
AsAt_g8926	597	415.481	0	0
AsAa_g6761	1233	1051.33	173.675	1.8154
AsAa_g12072	1401	1219.33	277	2.49651
AsAt_g7022	1083	901.326	0	0
AsAa_g8654	1011	829.326	1110	14.7086
AsAt_g12959	1038	856.326	0	0
AsAa_g12886	1143	961.326	167.828	1.91853
AsAa_g3152	555	373.558	588	17.2979
AsAa_g6266	2712	2530.33	36.6897	0.159346
AsAt_g2849	2361	2179.33	0	0
AsAt_g19771	1512	1330.33	0	0
AsAa_g22984	1224	1042.33	228.939	2.41374
AsAt_g4593	1995	1813.33	4.17957	0.0253296
AsAt_g6999	549	367.58	0	0
AsAa_g4116	465	284.173	183.995	7.11534
AsAt_g8806	774	592.368	5.42857	0.100709
AsAa_g21361	324	149.696	0	0
AsAa_g5333	834	652.368	1	0.0168454
AsAt_g16129	210	59.8494	0	0
AsAt_g1943	1035	853.326	4.02797	0.0518734
AsAa_g9208	1092	910.326	0	0
AsAa_g6943	1704	1522.33	395.803	2.85723
AsAa_g22538	1047	865.326	105.729	1.34273
AsAt_g7353	786	604.368	0	0
AsAt_g14812	1698	1516.33	0	0
AsAa_g13018	2886	2704.33	0	0
AsAa_g4117	555	373.558	110.357	3.24648
AsAt_g13716	2424	2242.33	6.02353	0.0295206
AsAa_g15814	1458	1276.33	199	1.71342
AsAa_g7101	2349	2167.33	220.741	1.11926
AsAa_g12830	1230	1048.33	92.8843	0.973687
AsAt_g11746	1044	862.326	164.633	2.09806
AsAa_g11710	2313	2131.33	8	0.041249
AsAa_g18482	7806	7624.33	1126.96	1.62435
AsAa_g22079	333	157.8	1	0.0696414
AsAa_g9219	1017	835.326	2	0.0263116
AsAt_g12745	162	32.5305	1.03913	0.351036
AsAt_g18183	1164	982.326	2	0.0223742
AsAt_g8927	429	248.669	6.01984	0.266034
AsAa_g1116	642	460.378	531	12.6752
AsAa_g15114	1659	1477.33	0	0
AsAt_g6856	2676	2494.33	22.309	0.0982882
AsAa_g13985	894	712.341	359	5.53835
AsAa_g7168	906	724.341	5	0.0758578
AsAt_g21237	1677	1495.33	9.14445	0.067204
AsAa_g11200	1104	922.326	237.633	2.83136
AsAt_g16042	675	493.378	23.2854	0.518654
AsAa_g20941	558	376.551	0	0
AsAt_g17864	4131	3949.33	0	0
AsAt_g22112	987	805.326	7.18421	0.0980349
AsAt_g185	10527	10345.3	69.7732	0.074117
AsAa_g2758	672	490.378	2	0.04482
AsAa_g9014	1398	1216.33	0	0
AsAt_g17139	594	412.481	0	0
AsAa_g8198	1416	1234.33	0	0
AsAt_g13972	1359	1177.33	0	0
AsAt_g8717	801	619.368	0	0
AsAa_g10058	2142	1960.33	199.809	1.12011
AsAa_g2171	312	139.039	58	4.5842
AsAt_g16206	1209	1027.33	6.08259	0.0650659
AsAa_g22523	2340	2158.33	1068.86	5.44222
AsAt_g15548	1053	871.326	0	0
AsAt_g11193	1023	841.326	492	6.42649
AsAa_g2347	1248	1066.33	117.907	1.21513
AsAa_g4511	1230	1048.33	249.069	2.61094
AsAt_g13270	294	123.453	0	0
AsAt_g13184	1143	961.326	20	0.22863
AsAa_g11427	906	724.341	0	0
AsAt_g11181	2889	2707.33	335.16	1.36046
AsAt_g3579	618	436.396	0	0
AsAa_g11464	3828	3646.33	786.119	2.36923
AsAa_g17634	1179	997.326	117.191	1.29131
AsAt_g10283	1164	982.326	73.6	0.823371
AsAt_g10146	861	679.341	7	0.113236
AsAa_g18103	1278	1096.33	0	0
AsAa_g18986	393	213.861	0	0
AsAt_g16528	2418	2236.33	0	0
AsAa_g2976	1407	1225.33	89	0.7982
AsAa_g10756	2511	2329.33	259	1.22192
AsAt_g7036	966	784.326	1.02364	0.0143425
AsAt_g10454	555	373.558	47.3882	1.39407
AsAa_g13981	1797	1615.33	856.972	5.83015
AsAa_g11161	150	26.9901	0	0
AsAt_g3402	402	222.457	4	0.1976
AsAt_g6857	303	131.181	2.05634	0.172264
AsAa_g21672	522	340.694	6	0.193535
AsAa_g17014	2067	1885.33	453	2.64049
AsAa_g20048	930	748.326	0	0
AsAa_g11670	1008	826.326	624.984	8.31172
AsAa_g9584	2805	2623.33	169.584	0.710405
AsAt_g13886	957	775.326	0	0
AsAa_g1726	720	538.368	49	1.00021
AsAa_g4874	477	296.034	497	18.4497
AsAt_g14605	2412	2230.33	12.0844	0.0595429
AsAa_g15987	300	128.625	76	6.49324
AsAa_g7857	1200	1018.33	88.7734	0.958008
AsAt_g5535	1032	850.326	0	0
AsAa_g22744	981	799.326	777	10.6824
AsAt_g12762	885	703.341	0	0
AsAa_g12545	1554	1372.33	0	0
AsAt_g18933	183	43.872	5	1.25244
AsAa_g13872	273	106.034	127	13.1624
AsAa_g4673	651	469.378	140	3.27777
AsAa_g9150	435	254.593	2260.82	97.5871
AsAt_g12629	540	358.624	0	0
AsAt_g3833	1305	1123.33	6	0.0586974
AsAt_g18792	1065	883.326	6.13083	0.0762731
AsAa_g15030	2907	2725.33	392.233	1.58161
AsAt_g2135	777	595.368	3.08357	0.0569169
AsAt_g3555	876	694.341	43.0262	0.68098
AsAa_g4123	1413	1231.33	120.75	1.07767
AsAt_g13785	2466	2284.33	55.9925	0.269367
AsAt_g21625	1407	1225.33	0	0
AsAa_g6351	645	463.378	479	11.3599
AsAa_g4350	1929	1747.33	467.886	2.94266
AsAa_g1144	1065	883.326	18	0.223936
AsAa_g5756	888	706.341	0	0
AsAa_g8955	1020	838.326	0	0
AsAt_g3205	1224	1042.33	65.1789	0.68719
AsAa_g21498	495	313.917	46.6436	1.63286
AsAt_g16655	642	460.378	0	0
AsAt_g17039	2823	2641.33	11	0.0457661
AsAa_g22892	1536	1354.33	762.262	6.18521
AsAa_g13857	1116	934.326	126	1.48199
AsAt_g13413	1665	1483.33	1	0.00740861
AsAt_g7746	1134	952.326	0	0
AsAa_g10455	1995	1813.33	40	0.242414
AsAa_g12033	234	76.4518	465	66.8404
AsAa_g21838	864	682.341	0	0
AsAa_g7165	2091	1909.33	236	1.35833
AsAa_g12878	510	328.815	0	0
AsAt_g3680	3732	3550.33	10.1673	0.0314711
AsAt_g4990	1242	1060.33	2	0.0207283
AsAt_g7650	1527	1345.33	14	0.11436
AsAa_g2747	1419	1237.33	55.8733	0.496242
AsAa_g18342	2538	2356.33	875.384	4.0826
AsAa_g16685	792	610.368	0	0
AsAa_g31	1176	994.326	64	0.707334
AsAa_g7547	654	472.378	254.714	5.92565
AsAt_g16174	1323	1141.33	1	0.00962861
AsAt_g5742	705	523.378	0	0
AsAt_g20612	1962	1780.33	7.02758	0.043379
AsAa_g3521	762	580.368	746.528	14.1357
AsAt_g17995	2721	2539.33	2	0.00865536
AsAt_g5226	870	688.341	0	0
AsAt_g12754	1518	1336.33	58.5343	0.481361
AsAt_g5505_AsAt_g5507	333	157.8	0	0
AsAa_g16770	576	394.505	3	0.0835685
AsAa_g15533	3738	3556.33	2479.91	7.66317
AsAa_g3332	2556	2374.33	494.988	2.29101
AsAa_g14636	1365	1183.33	344.191	3.19646
AsAt_g21524	207	57.7882	0	0
AsAt_g1335	729	547.368	5	0.100384
AsAt_g7538	1113	931.326	15.2284	0.17969
AsAa_g13021_AsAa_g13191	1602	1420.33	0	0
AsAa_g20654	399	219.577	325.424	16.2868
AsAt_g17651	1089	907.326	1.01506	0.0122943
AsAt_g3452	2820	2638.33	194.353	0.809536
AsAa_g17146	1455	1273.33	33	0.284805
AsAt_g13054	2193	2011.33	69.1414	0.377772
AsAa_g3857	732	550.368	21	0.419314
AsAt_g10914	807	625.368	0	0
AsAt_g542	1440	1258.33	2.0544	0.0179418
AsAt_g13882	2199	2017.33	1310.91	7.1412
AsAa_g17864	378	199.556	1	0.0550691
AsAt_g10268	1089	907.326	1.09964	0.0133187
AsAa_g3114	429	248.669	316.585	13.9908
AsAt_g19265	639	457.378	39.328	0.944929
AsAa_g21699	969	787.326	162	2.26117
AsAt_g8413	1860	1678.33	13.9029	0.0910337
AsAa_g15828	1041	859.326	0	0
AsAa_g3919	1575	1393.33	12	0.0946459
AsAt_g15345	675	493.378	0	0
AsAa_g7246	1422	1240.33	1223.99	10.8446
AsAt_g7404	2775	2593.33	7.03521	0.0298122
AsAa_g19053	1485	1303.33	416.99	3.51598
AsAa_g7403	2268	2086.33	35.0594	0.18467
AsAt_g6942	1878	1696.33	20.9508	0.135727
AsAt_g21390	1512	1330.33	1.09259	0.00902555
AsAt_g4515	477	296.034	2	0.0742442
AsAa_g1563	1095	913.326	0	0
AsAt_g16754	3837	3655.33	15.7673	0.0474028
AsAt_g4564	2160	1978.33	8	0.0444391
AsAa_g21760	1167	985.326	2	0.0223061
AsAt_g672	1077	895.326	36.4773	0.447728
