target_id	length	eff_length	Aare_7	Aare_7_tpm
AsAt_g19164	1062	878.533	128.478	1.5219
AsAa_g4241	465	282.409	0	0
AsAa_g11282	213	63.0674	0	0
AsAa_g16650	1047	863.533	477	5.74849
AsAa_g1068	264	98.5063	12	1.26774
AsAa_g22278	1422	1238.53	49.5179	0.416072
AsAa_g1611	1431	1247.53	169.072	1.41037
AsAt_g5875	2406	2222.53	18.087	0.0846903
AsAt_g22052	879	695.533	1	0.0149622
AsAt_g17432	3255	3071.53	224.076	0.759197
AsAa_g3653	189	49.0319	152	32.2611
AsAt_g14838	948	764.533	44.4207	0.60465
AsAa_g7719	1611	1427.53	792	5.77369
AsAt_g20184	522	338.791	13.4167	0.412123
AsAa_g947	1068	884.533	355.905	4.1873
AsAa_g11922	1227	1043.53	50	0.49863
AsAt_g16455	1089	905.533	2.27004	0.0260882
AsAa_g22434	861	677.533	285	4.37753
AsAt_g2469	975	791.533	6.8	0.0894034
AsAa_g10856	255	91.7452	0	0
AsAa_g15124	876	692.533	10	0.150271
AsAa_g908	1725	1541.53	584.706	3.94729
AsAt_g6075	1065	881.533	2.03378	0.0240093
AsAt_g21331	4590	4406.53	36.3898	0.0859403
AsAa_g641	1278	1094.53	755.913	7.18716
AsAt_g10316	1116	932.533	5	0.0557982
AsAa_g11632	858	674.533	1.99827	0.0308294
AsAt_g3774	333	156.532	0	0
AsAt_g21541	1692	1508.53	0	0
AsAt_g21060	297	124.84	0	0
AsAt_g3641	2484	2300.53	36.1242	0.163412
AsAt_g7238	1386	1202.53	0	0
AsAa_g17640	786	602.533	1205	20.8123
AsAt_g1641	681	497.574	20.0758	0.419883
AsAa_g13828	789	605.533	533.27	9.16482
AsAa_g7396	2229	2045.53	52	0.264552
AsAa_g18362	642	458.586	1809.9	41.0722
AsAa_g22627	564	380.667	51	1.39425
AsAa_g15850	2877	2693.53	181.929	0.702901
AsAa_g1959	4326	4142.53	3292.83	8.27213
AsAt_g2191	615	431.608	501	12.0799
AsAa_g12561	543	359.704	0	0
AsAt_g21690	1209	1025.53	1.99161	0.0202101
AsAa_g10147	2085	1901.53	85.8256	0.469707
AsAt_g21190	663	479.574	2.01476	0.0437202
AsAa_g6472	945	761.533	1	0.0136655
AsAt_g1075	1569	1385.53	0	0
AsAa_g6808	540	356.722	226.684	6.61309
AsAa_g2852	1212	1028.53	89	0.900505
AsAt_g15593	1386	1202.53	0	0
AsAa_g20785	2964	2780.53	754.574	2.82415
AsAa_g3656	1077	893.533	7782.43	90.6398
AsAt_g11046	1176	992.533	0	0
AsAt_g11668	720	536.562	175.298	3.39995
AsAa_g5718	309	135.055	128	9.86309
AsAt_g3283	1383	1199.53	0	0
AsAa_g7706	1830	1646.53	2093.63	13.2326
AsAt_g2051	1152	968.533	0	0
AsAt_g4700	417	235.542	2	0.0883643
AsAt_g8160	1299	1115.53	203.353	1.89706
AsAa_g9367	855	671.533	232	3.5953
AsAa_g16942	285	114.949	30.478	2.75927
AsAa_g13910	810	626.533	473	7.85654
AsAt_g16590	384	203.889	1	0.0510411
AsAa_g7171	789	605.533	15	0.257791
AsAa_g18354	1620	1436.53	82.7334	0.599349
AsAa_g11987	1842	1658.53	15	0.0941199
AsAt_g204	1899	1715.53	0	0
AsAa_g6053	1110	926.533	281.624	3.16318
AsAa_g6499	531	347.74	279.834	8.37453
AsAa_g3741	456	273.597	58	2.20613
AsAt_g7433	1014	830.533	2	0.0250604
AsAa_g3714	1080	896.533	279	3.23856
AsAa_g18954	957	773.533	585	7.8703
AsAt_g10491	2862	2678.53	4.03741	0.0156863
AsAa_g3517	3099	2915.53	0	0
AsAa_g20372	2940	2756.53	534	2.01601
AsAa_g885	1029	845.533	5.34223	0.0657516
AsAa_g4819	522	338.791	285	8.75442
AsAt_g14401	1182	998.533	10.04	0.104637
AsAt_g1997	2001	1817.53	0	0
AsAa_g12661	1131	947.533	403	4.42614
AsAa_g18018	1581	1397.53	798	5.94231
AsAa_g20823	447	264.738	4606.85	181.093
AsAt_g14429	2706	2522.53	21.5445	0.0888822
AsAt_g1924	3090	2906.53	89.1802	0.319307
AsAa_g22400	1260	1076.53	307.881	2.97626
AsAt_g9277	3489	3305.53	12.0653	0.0379848
AsAt_g7384	720	536.562	136	2.63775
AsAa_g18022	1335	1151.53	301	2.72022
AsAa_g21725	981	797.533	234	3.05338
AsAt_g2095	1080	896.533	0	0
AsAt_g18884	1269	1085.53	0	0
AsAt_g21264	1083	899.533	0	0
AsAa_g12493	666	482.574	144.142	3.10844
AsAt_g15178	1686	1502.53	1	0.00692613
AsAt_g22127	1026	842.533	0	0
AsAt_g21530	1503	1319.53	0	0
AsAa_g5139	336	159.251	0	0
AsAt_g17637	846	662.533	17.1761	0.269793
AsAt_g11813	1440	1256.53	50	0.414105
AsAt_g16245	2226	2042.53	6.01506	0.0306468
AsAt_g21931	4431	4247.53	0	0
AsAa_g3509	5325	5141.53	208.812	0.422647
AsAt_g6596	2763	2579.53	5.10061	0.0205776
AsAa_g12383	1986	1802.53	76	0.438778
AsAt_g8419	645	461.574	0	0
AsAt_g19579	975	791.533	0	0
AsAa_g19872	990	806.533	118.966	1.53502
AsAa_g11849	378	198.128	0	0
AsAt_g15588	1362	1178.53	407.872	3.60161
AsAt_g728	1005	821.533	0	0
AsAt_g10254	984	800.533	1	0.0129998
AsAt_g6534	1263	1079.53	15	0.1446
AsAa_g8494	1653	1469.53	637.714	4.51608
AsAa_g13802	1296	1112.53	17	0.15902
AsAa_g6052	1941	1757.53	270.972	1.60448
AsAa_g13101	561	377.677	0	0
AsAt_g10506	489	306.081	0	0
AsAt_g19304	1437	1253.53	0	0
AsAt_g5557	3057	2873.53	0	0
AsAa_g17476	2628	2444.53	1	0.00425715
AsAa_g13698	1716	1532.53	347.146	2.35731
AsAa_g6394	1221	1037.53	26.9282	0.270097
AsAt_g2044	2658	2474.53	17.2471	0.0725331
AsAt_g18966	1281	1097.53	35.1969	0.333734
AsAt_g6214	1668	1484.53	0	0
AsAt_g7594	2610	2426.53	13.1731	0.0564958
AsAt_g7559	750	566.548	0	0
AsAt_g9440	1686	1502.53	72.7367	0.503783
AsAt_g13141	639	455.586	0	0
AsAt_g19070	1338	1154.53	0	0
AsAa_g7343	1356	1172.53	0	0
AsAa_g9261	720	536.562	268	5.19792
AsAa_g8825	2304	2120.53	789	3.8721
AsAa_g1530	381	200.987	451	23.352
AsAa_g635	3201	3017.53	586.928	2.02417
AsAa_g1671	765	581.548	227.828	4.07695
AsAa_g18941	738	554.548	0	0
AsAa_g17680	360	181.208	171	9.8205
AsAt_g19885	927	743.533	0	0
AsAt_g16167	531	347.74	22.2595	0.666156
AsAa_g5377	1449	1265.53	0	0
AsAa_g15265	951	767.533	0	0
AsAa_g12099	1542	1358.53	0	0
AsAa_g20500	1218	1034.53	0	0
AsAa_g5994	849	665.533	0	0
AsAt_g12054	2460	2276.53	4.03647	0.018452
AsAt_g14300	2205	2021.53	10.0889	0.0519369
AsAt_g14763	1359	1175.53	6.03175	0.0533977
AsAa_g22466	2892	2708.53	528.902	2.03215
AsAa_g13300	1350	1166.53	237.925	2.12255
AsAt_g1259	468	285.345	0	0
AsAt_g14639	204	57.4866	0	0
AsAt_g4188	2394	2210.53	2	0.00941559
AsAt_g4313	1683	1499.53	44.6679	0.309995
AsAa_g10939	1062	878.533	0	0
AsAt_g4701	5160	4976.53	59.8648	0.125187
AsAa_g11605	507	323.932	3	0.0963789
AsAt_g21221	1065	881.533	6.09598	0.0719646
AsAa_g8809	2118	1934.53	782.595	4.20993
AsAt_g8382	1566	1382.53	13.1288	0.0988244
AsAt_g12705	4140	3956.53	6.12742	0.0161167
AsAt_g18223	1422	1238.53	9.48214	0.0796734
AsAt_g2584	339	161.958	0	0
AsAt_g16537	267	100.797	0	0
AsAt_g5822	729	545.548	91.1688	1.73911
AsAt_g7240	4155	3971.53	10.2184	0.0267756
AsAa_g11142	1203	1019.53	18	0.183732
AsAt_g18480	1848	1664.53	3.11366	0.0194668
AsAt_g1711	1173	989.533	0	0
AsAt_g12969	339	161.958	0	0
AsAa_g5622	1143	959.533	50.5485	0.54823
AsAa_g5510	1821	1637.53	419.981	2.66903
AsAt_g15447	1440	1256.53	0	0
AsAa_g4608	678	494.574	5167.99	108.744
AsAa_g17026	699	515.562	82.7099	1.66952
AsAt_g3948	1617	1433.53	1.11088	0.00806444
AsAt_g8629	1236	1052.53	0	0
AsAt_g20085	3315	3131.53	3	0.00996962
AsAt_g10013	1899	1715.53	19	0.115257
AsAa_g5081	1800	1616.53	6	0.0386261
AsAa_g4025	1326	1142.53	285.638	2.60172
AsAt_g5342	927	743.533	1.05376	0.0147488
AsAa_g1269	483	300.149	0	0
AsAa_g20482	846	662.533	0	0
AsAa_g9510	1893	1709.53	305	1.85668
AsAa_g23228	2133	1949.53	119	0.63523
AsAt_g18582	2085	1901.53	2	0.0109456
AsAt_g3563	945	761.533	3	0.0409965
AsAa_g842	1032	848.533	952.208	11.6782
AsAa_g15322	1017	833.533	1822.52	22.7543
AsAa_g21983	399	218.103	61	2.9106
AsAa_g15212	2352	2168.53	201.485	0.966922
AsAa_g4959	291	119.817	4	0.347421
AsAt_g12133	276	107.586	0	0
AsAt_g21128	1290	1106.53	12.2055	0.114791
AsAa_g10652	3789	3605.53	384.858	1.11082
AsAa_g15019	924	740.533	1	0.014053
AsAt_g9252	1320	1136.53	0	0
AsAa_g3167	951	767.533	153.871	2.08629
AsAt_g13222	1497	1313.53	80	0.633816
AsAa_g13791	1308	1124.53	174.851	1.61812
AsAt_g15582	540	356.722	34.3316	1.00156
AsAa_g5645	1779	1595.53	27	0.176105
AsAt_g2273	1353	1169.53	0	0
AsAt_g21420	1818	1634.53	1.03897	0.00661493
AsAt_g8611	1104	920.533	0	0
AsAt_g6105	711	527.562	0	0
AsAt_g13820	849	665.533	0	0
AsAt_g12071	630	446.586	4	0.0932115
AsAt_g5947	1884	1700.53	0	0
AsAt_g15576	654	470.574	90	1.99035
AsAa_g6994	219	66.9731	0	0
AsAa_g19911	1011	827.533	0	0
AsAa_g18167	3687	3503.53	338.738	1.00617
AsAa_g8846	279	109.988	0	0
AsAa_g14611	2565	2381.53	449.728	1.9652
AsAa_g17722	1482	1298.53	0	0
AsAt_g6139	906	722.533	0	0
AsAa_g16541	3099	2915.53	493.968	1.76318
AsAt_g8583	1509	1325.53	0	0
AsAt_g16866	2358	2174.53	0	0
AsAt_g4190	774	590.548	0	0
AsAt_g5169	870	686.533	6.08042	0.0921694
AsAt_g20661	687	503.574	4.04255	0.0835424
AsAt_g17796_AsAt_g17797	636	452.586	0	0
AsAa_g15953	2292	2108.53	1239	6.11512
AsAa_g7117	828	644.533	6	0.0968769
AsAa_g3524	1083	899.533	3	0.0347071
AsAt_g22051	1560	1376.53	4	0.0302404
AsAa_g12824	1182	998.533	0	0
AsAt_g8810	564	380.667	2.054	0.0561525
AsAt_g21946	4869	4685.53	303.742	0.674621
AsAt_g20025	495	312.012	0	0
AsAt_g6499	693	509.562	12	0.245075
AsAa_g8702	306	132.53	49	3.84767
AsAa_g13227	1905	1721.53	23.4546	0.141784
AsAt_g13570	714	530.562	68	1.33379
AsAa_g17336	918	734.533	7	0.0991747
AsAt_g16153	1971	1787.53	4.19892	0.0244455
AsAt_g20108	2562	2378.53	19.0575	0.083382
AsAa_g14550	1026	842.533	0	0
AsAt_g20354	1350	1166.53	15.9564	0.142348
AsAa_g9542	2790	2606.53	353.418	1.41104
AsAt_g7483	2520	2336.53	44.7265	0.199209
AsAt_g14778	1809	1625.53	26.5154	0.169753
AsAa_g18475	1701	1517.53	393	2.69506
AsAa_g3998	1986	1802.53	9	0.0519605
AsAt_g2119	1767	1583.53	55.3681	0.363871
AsAa_g13459	1413	1229.53	152	1.28652
AsAa_g21435	2028	1844.53	0	0
AsAa_g22194	2712	2528.53	145.705	0.599681
AsAt_g6820	813	629.533	2.10947	0.0348714
AsAa_g19339	1431	1247.53	167.916	1.40073
AsAt_g550	1596	1412.53	0	0
AsAa_g7516	1083	899.533	0	0
AsAa_g3813	1230	1046.53	237	2.35673
AsAa_g12732	1809	1625.53	0	0
AsAt_g1132	312	137.73	0	0
AsAa_g4301	1149	965.533	0	0
AsAa_g4436	585	401.618	0	0
AsAa_g19174	1203	1019.53	175.915	1.79562
AsAa_g15774	1659	1475.53	173	1.22015
AsAt_g16404	1518	1334.53	0	0
AsAa_g596	1884	1700.53	0	0
AsAa_g21217	1224	1040.53	390.985	3.91037
AsAa_g21390	348	170.119	0	0
AsAt_g16858	2445	2261.53	5.02337	0.0231157
AsAt_g2216	1560	1376.53	0	0
AsAa_g10551	621	437.608	1249	29.7024
AsAt_g12364	531	347.74	0	0
AsAt_g15111	1440	1256.53	3	0.0248463
AsAt_g4164	1947	1763.53	163	0.961875
AsAt_g21624	321	145.726	0	0
AsAt_g17250	471	288.281	7	0.252695
AsAa_g20496	1062	878.533	51.2846	0.607496
AsAa_g22906	1056	872.533	28	0.333957
AsAt_g7254	1317	1133.53	11.4725	0.105327
AsAa_g6805	2424	2240.53	4178.26	19.407
AsAt_g11701	963	779.533	2	0.0266999
AsAt_g20626	981	797.533	0	0
AsAt_g19988	321	145.726	0	0
AsAa_g13037	552	368.695	832	23.4839
AsAa_g15106	1122	938.533	147	1.62998
AsAa_g6121	1488	1304.53	230.995	1.84273
AsAa_g3381	834	650.533	240	3.83934
AsAa_g22847	549	365.695	0	0
AsAt_g21146	1641	1457.53	3.04384	0.0217329
AsAa_g2172	2019	1835.53	7	0.0396872
AsAa_g2568	507	323.932	28	0.899536
AsAa_g1175	798	614.533	159	2.69257
AsAt_g15608	864	680.533	3.01638	0.0461265
AsAa_g17169	456	273.597	0	0
AsAa_g6021	414	232.601	0	0
AsAa_g11759	1140	956.533	0	0
AsAt_g13304	1404	1220.53	4.10974	0.0350413
AsAt_g14516	345	167.425	0	0
AsAt_g13519	900	716.533	6	0.0871424
AsAa_g15528	1776	1592.53	0	0
AsAa_g354	1365	1181.53	312.631	2.7536
AsAt_g13217	603	419.618	2.02492	0.050219
AsAa_g7379	909	725.533	1	0.0143436
AsAa_g15888	1299	1115.53	160	1.49263
AsAa_g17555	1215	1031.53	464	4.68111
AsAa_g21753	564	380.667	0	0
AsAt_g2088	1905	1721.53	31.9657	0.193234
AsAa_g2333	546	362.695	117	3.35705
AsAa_g4710	459	276.542	57	2.145
AsAa_g9359	1800	1616.53	1	0.00643769
AsAa_g14648	1227	1043.53	249.006	2.48324
AsAa_g678	1152	968.533	182	1.95556
AsAt_g5475	1152	968.533	0	0
AsAa_g10294	1137	953.533	44.2537	0.482979
AsAa_g3779	1530	1346.53	4	0.0309142
AsAt_g7438	1185	1001.53	47	0.488368
AsAa_g22635	2118	1934.53	66	0.355044
AsAa_g13343	834	650.533	77	1.23179
AsAa_g5611	1596	1412.53	306.949	2.26142
AsAa_g4426	1047	863.533	398.004	4.79649
AsAt_g13532	1770	1586.53	13.381	0.0877714
AsAa_g7733	2058	1874.53	244.867	1.35941
AsAt_g8625	4050	3866.53	36.8821	0.0992679
AsAt_g17639	1791	1607.53	5	0.0323686
AsAt_g7928	1683	1499.53	3	0.0208199
AsAt_g1782	1713	1529.53	2	0.0136077
AsAt_g15691	1311	1127.53	6.09398	0.0562453
AsAa_g8131	2025	1841.53	411.343	2.32455
AsAa_g5128	2187	2003.53	0	0
AsAt_g13908	1596	1412.53	8	0.0589394
AsAa_g3047	849	665.533	5	0.0781834
AsAt_g13902	372	192.449	0	0
AsAt_g15481	1434	1250.53	0	0
AsAa_g11678	570	386.648	321.828	8.6621
AsAt_g19253	1362	1178.53	6.58879	0.0581806
AsAt_g8398	567	383.667	3.19378	0.0866292
AsAt_g21252	504	320.956	0	0
AsAa_g17786	831	647.533	107	1.71963
AsAt_g14372	1323	1139.53	78.784	0.719492
AsAt_g14847	1416	1232.53	69.1198	0.583604
AsAt_g19542	798	614.533	0	0
AsAa_g4324	1608	1424.53	124	0.905865
AsAt_g10709	3381	3197.53	20.3902	0.0663622
AsAa_g19901	291	119.817	1	0.0868553
AsAt_g489	5442	5258.53	0	0
AsAt_g11121	1380	1196.53	321.866	2.7994
AsAt_g12502	1092	908.533	7.01385	0.0803397
AsAa_g7448	2106	1922.53	433.794	2.34814
AsAa_g3768	1986	1802.53	410.759	2.37147
AsAa_g150	1128	944.533	141	1.55352
AsAa_g2728	702	518.562	44.3944	0.890927
AsAt_g14380	2583	2399.53	4	0.0173479
AsAa_g9714	381	200.987	2	0.103556
AsAt_g5307	894	710.533	15.1321	0.221631
AsAt_g13463	414	232.601	0	0
AsAt_g19594	1536	1352.53	0	0
AsAa_g4092	1035	851.533	955	11.6712
AsAa_g4254	390	209.566	64	3.17814
AsAt_g10797	1191	1007.53	27.5092	0.284141
AsAt_g1285	3063	2879.53	1.0218	0.00369282
AsAa_g6387	1560	1376.53	618.888	4.67886
AsAa_g15808	2637	2453.53	226.956	0.962642
AsAa_g4014	4620	4436.53	29	0.068025
AsAa_g12480	885	701.533	179.485	2.66253
AsAt_g21712	1128	944.533	0	0
AsAt_g21585	471	288.281	22.386	0.808118
AsAt_g9207	1086	902.533	19.3366	0.222962
AsAt_g15036	2061	1877.53	0	0
AsAt_g12389	180	44.3043	14	3.28849
AsAa_g5286	2397	2213.53	24	0.112834
AsAa_g6138	810	626.533	177	2.93997
AsAt_g1871	717	533.562	0	0
AsAt_g15755	705	521.562	0	0
AsAt_g17633	1563	1379.53	7.08258	0.0534286
AsAa_g3133	855	671.533	514.709	7.97643
AsAa_g12370	1431	1247.53	1	0.00834185
AsAt_g1008	1398	1214.53	2.03419	0.01743
AsAa_g1478	345	167.425	0	0
AsAa_g403	216	65.0178	0	0
AsAt_g7773	1197	1013.53	2.00581	0.0205952
AsAa_g7753	1719	1535.53	277	1.87731
AsAt_g9654	486	303.104	0	0
AsAt_g16614	1392	1208.53	0	0
AsAt_g13151	1791	1607.53	1.16045	0.00751246
AsAt_g7701	825	641.533	17.0385	0.276392
AsAa_g23312	4572	4388.53	877	2.07967
AsAa_g12112	1353	1169.53	139	1.23685
AsAt_g2923	651	467.574	0	0
AsAt_g1926	348	170.119	109	6.6679
AsAa_g17978	996	812.533	99	1.26797
AsAt_g10969	591	407.618	0	0
AsAt_g13926	486	303.104	1	0.0343339
AsAa_g9125	534	350.731	24	0.712117
AsAa_g3803	438	255.934	15	0.609927
AsAa_g8796	1380	1196.53	2479.15	21.5622
AsAt_g21181	1209	1025.53	0	0
AsAa_g7418	1479	1295.53	343.972	2.76305
AsAt_g6337	1407	1223.53	35	0.297692
AsAt_g11044	1098	914.533	2	0.0227586
AsAt_g474	2028	1844.53	3.04	0.0171515
AsAa_g21789	687	503.574	16	0.330652
AsAa_g9642	993	809.533	0	0
AsAa_g5437	1044	860.533	7	0.0846535
AsAt_g14840	387	206.713	0	0
AsAt_g2269	2622	2438.53	10.1627	0.0433705
AsAa_g6532	1941	1757.53	7	0.0414485
AsAa_g8135	351	172.904	31.7737	1.9124
AsAa_g4083	681	497.574	837	17.5058
AsAa_g11131	1722	1538.53	302	2.04275
AsAt_g13107	1935	1751.53	2.02058	0.0120053
AsAt_g16204	6159	5975.53	37.2642	0.0648977
AsAt_g21230	5868	5684.53	21.4465	0.0392624
AsAa_g4907	1617	1433.53	256.07	1.85894
AsAa_g5842	1248	1064.53	50	0.488793
AsAa_g12397	1476	1292.53	43.4072	0.34949
AsAt_g21396	1395	1211.53	103.014	0.884861
AsAa_g518	1344	1160.53	642.995	5.76586
AsAt_g8186	792	608.533	1	0.0171013
AsAt_g14620	3936	3752.53	1.00438	0.0027854
AsAa_g3829	612	428.608	671.918	16.3144
AsAa_g21584	1194	1010.53	109	1.12251
AsAt_g3598	453	270.631	0	0
AsAa_g13328	1176	992.533	0	0
AsAa_g12479	1218	1034.53	21	0.211246
AsAt_g16154	1287	1103.53	0	0
AsAt_g9840	456	273.597	18	0.684661
AsAa_g5733	678	494.574	0	0
AsAt_g6291	558	374.686	0	0
AsAa_g22887	2007	1823.53	190.851	1.08917
AsAt_g3581	1329	1145.53	0	0
AsAt_g8183	1767	1583.53	0	0
AsAa_g255	1092	908.533	489.585	5.60792
AsAa_g20628	579	395.638	174.99	4.60287
AsAa_g9425	1701	1517.53	34	0.233161
AsAa_g2458	3459	3275.53	859.995	2.7323
AsAa_g6093	3765	3581.53	385.953	1.12145
AsAa_g10159	951	767.533	182	2.46768
AsAt_g6887	1125	941.533	6	0.0663178
AsAa_g3446	2841	2657.53	504.895	1.97714
AsAa_g1109	1089	905.533	2359	27.1105
AsAt_g22129	258	93.8967	0	0
AsAa_g3048	2136	1952.53	7	0.037309
AsAa_g15539	795	611.533	728.993	12.4056
AsAa_g4738	423	241.326	343.945	14.832
AsAa_g22792	1047	863.533	134	1.61488
AsAt_g12766	1620	1436.53	0	0
AsAa_g12980	1347	1163.53	460.975	4.12299
AsAt_g9544	723	539.562	0	0
AsAa_g12857	1245	1061.53	0	0
AsAa_g16166	2490	2306.53	652.881	2.9457
AsAa_g5462	1566	1382.53	0	0
AsAa_g7803	2838	2654.53	15	0.0588054
AsAt_g16714	1197	1013.53	0	0
AsAt_g10550	885	701.533	5.46035	0.0810004
AsAa_g2929	1257	1073.53	14	0.135715
AsAt_g4038	759	575.548	1.00653	0.0181995
AsAt_g424	1416	1232.53	0	0
AsAt_g17397	1590	1406.53	0	0
AsAa_g7283	966	782.533	2937.47	39.0648
AsAa_g3346	2325	2141.53	712	3.45995
AsAt_g1512	804	620.533	0	0
AsAt_g18938	1296	1112.53	0	0
AsAt_g4815	675	491.574	0	0
AsAt_g13947	771	587.548	1	0.0177121
AsAt_g2912	2802	2618.53	1	0.00397426
AsAa_g18827	852	668.533	250.399	3.89784
AsAt_g2249	1953	1769.53	2	0.0117621
AsAt_g20968	1920	1736.53	4	0.0239713
AsAa_g1940	747	563.548	2	0.0369329
AsAt_g18061	1830	1646.53	17.0851	0.107984
AsAt_g12536	1968	1784.53	158.984	0.927137
AsAt_g21860	2646	2462.53	1.07764	0.00455415
AsAa_g12161	474	291.23	0	0
AsAt_g1014	354	175.717	3	0.177673
AsAa_g18933	1581	1397.53	143.846	1.07115
AsAa_g598	1152	968.533	0	0
AsAt_g16985	768	584.548	0	0
AsAt_g3802	924	740.533	33	0.46375
AsAa_g5454	933	749.533	0	0
AsAa_g16584	1023	839.533	197	2.44198
AsAt_g15857	813	629.533	2	0.0330617
AsAa_g15331	2181	1997.53	0	0
AsAa_g5423	504	320.956	0	0
AsAa_g4251	2205	2021.53	175.922	0.905638
AsAa_g7112	1791	1607.53	262	1.69612
AsAt_g1940	435	252.985	0	0
AsAt_g3294	603	419.618	0	0
AsAt_g14147	1560	1376.53	10.0603	0.076057
AsAa_g1996	1455	1271.53	93.7928	0.767638
AsAa_g22983	2139	1955.53	188	1.00048
AsAa_g22439	624	440.586	712	16.8176
AsAa_g8373	456	273.597	0	0
AsAt_g16144	1530	1346.53	834.844	6.45213
AsAa_g742	837	653.533	700.936	11.1616
AsAt_g21638	1062	878.533	0	0
AsAt_g12731	1467	1283.53	0	0
AsAa_g15370	3306	3122.53	220	0.733213
AsAa_g8865	1005	821.533	0	0
AsAt_g16997	759	575.548	0	0
AsAt_g19032	357	178.455	0	0
AsAa_g22374	825	641.533	0	0
AsAa_g18303	969	785.533	31	0.410688
AsAa_g11431	159	33.1345	25.0934	7.88123
AsAt_g17207	1053	869.533	0	0
AsAt_g18546	1209	1025.53	19.0756	0.193572
AsAa_g21320	819	635.533	3.31262	0.0542436
AsAt_g19693	1353	1169.53	1	0.00889819
AsAt_g14027	1455	1271.53	7.07131	0.0578744
AsAt_g6375	1689	1505.53	0	0
AsAt_g14686	396	215.223	3979	192.397
AsAt_g7627	1935	1751.53	1024.82	6.08897
AsAa_g21366	2223	2039.53	520	2.6533
AsAt_g2609	447	264.738	0.5	0.0196547
AsAa_g10375	1347	1163.53	0	0
AsAa_g1655	1323	1139.53	72.4367	0.661525
AsAa_g21153	1128	944.533	5	0.0550893
AsAa_g10594	1068	884.533	0	0
AsAt_g11715	1005	821.533	0	0
AsAt_g5076	951	767.533	0	0
AsAt_g7563	1965	1781.53	4	0.0233658
AsAt_g7471	1107	923.533	0	0
AsAa_g6316	1308	1124.53	0	0
AsAa_g22791	903	719.533	160.55	2.32206
AsAt_g19516	1461	1277.53	112.442	0.915945
AsAt_g7408	783	599.533	0	0
AsAa_g5219	483	300.149	32.8063	1.13746
AsAa_g8378	165	35.9792	95	27.4781
AsAa_g8143	525	341.774	30	0.913475
AsAt_g2105	1359	1175.53	0	0
AsAt_g11772	2505	2321.53	18	0.0806886
AsAa_g13541	1023	839.533	68	0.842918
AsAa_g11895	3456	3272.53	361.57	1.1498
AsAt_g9	339	161.958	0	0
AsAa_g995	1392	1208.53	88.7625	0.764338
AsAa_g18647	1071	887.533	3114.99	36.5247
AsAa_g5717	1014	830.533	367.866	4.60942
AsAt_g11168	696	512.562	6	0.12182
AsAt_g22188	798	614.533	0	0
AsAa_g16177	489	306.081	1194	40.5959
AsAa_g12757	4629	4445.53	248.686	0.582159
AsAa_g12409	663	479.574	122.778	2.66427
AsAa_g12926	3804	3620.53	0	0
AsAa_g1072	1695	1511.53	16	0.110158
AsAa_g22460	954	770.533	177	2.39054
AsAt_g8826	873	689.533	0	0
AsAa_g13919	1179	995.533	18	0.188162
AsAa_g4832_AsAa_g16475	333	156.532	1	0.0664832
AsAt_g486	1083	899.533	0	0
AsAa_g10282	981	797.533	9	0.117438
AsAt_g8228	924	740.533	0	0
AsAt_g21477	1527	1343.53	0	0
AsAa_g2915	2571	2387.53	93.8686	0.409153
AsAa_g15776	843	659.533	261.92	4.13282
AsAa_g16332	1218	1034.53	330.938	3.32902
AsAa_g2653	807	623.533	168.259	2.80824
AsAt_g13157	348	170.119	1.08502	0.0663744
AsAt_g4110	1035	851.533	0	0
AsAt_g14880	672	488.574	14	0.298203
AsAt_g7514	3258	3074.53	3.05564	0.0103428
AsAt_g4837	2079	1895.53	0	0
AsAa_g19697	936	752.533	463.97	6.41621
AsAa_g12786	1392	1208.53	1	0.00861105
AsAa_g17328	2328	2144.53	458.626	2.22557
AsAa_g8592	1032	848.533	286	3.50761
AsAa_g4389	3783	3599.53	1	0.00289113
AsAa_g1899	1149	965.533	1.01303	0.0109187
AsAt_g20362	576	392.638	98	2.59746
AsAt_g19158	2019	1835.53	4.12698	0.0233983
AsAa_g4669	1359	1175.53	0	0
AsAt_g5738	1347	1163.53	0	0
AsAa_g14285	1833	1649.53	111.618	0.704184
AsAt_g245	2277	2093.53	0	0
AsAa_g20503	1497	1313.53	2	0.0158454
AsAt_g14222	2295	2111.53	5	0.0246426
AsAa_g12063	2232	2048.53	65	0.330206
AsAt_g14215	1401	1217.53	13.4815	0.115232
AsAa_g13822	981	797.533	171	2.23132
AsAt_g14316	987	803.533	0	0
AsAt_g4767	360	181.208	2.05512	0.118025
AsAt_g4615	702	518.562	0	0
AsAa_g10372	1539	1355.53	71.4696	0.548688
AsAt_g21808	2433	2249.53	3.01402	0.0139434
AsAa_g4166	1536	1352.53	124.967	0.961532
AsAa_g17509	1452	1268.53	576	4.72536
AsAt_g8723	3252	3068.53	12.2831	0.0416574
AsAt_g6335	1641	1457.53	0	0
AsAa_g13801	1833	1649.53	85	0.536256
AsAt_g22231	876	692.533	34.8318	0.52342
AsAt_g930	699	515.562	54.2201	1.09445
AsAa_g12002	489	306.081	70.8583	2.40918
AsAt_g3810	1509	1325.53	25.3192	0.19878
AsAa_g14207	225	70.7801	0	0
AsAa_g3327	855	671.533	4669.79	72.3677
AsAt_g7127	1833	1649.53	3	0.0189267
AsAa_g16440	303	129.952	1	0.0800814
AsAt_g8017	1509	1325.53	0	0
