target_id	length	eff_length	AD2_5	AD2_5_tpm
Gohir.A12G145800	869	675.419	0	0
Gohir.D04G098100	965	771.39	0	0
Gohir.D05G293700	3462	3268.34	3	0.00938177
Gohir.A07G223250	663	469.513	1	0.0217693
Gohir.A01G211500	3637	3443.34	370.782	1.1006
Gohir.D03G003900	885	691.419	0	0
Gohir.A11G262400	2447	2253.34	250.324	1.13545
Gohir.A09G056400	785	591.469	0	0
Gohir.D12G192000	2048	1854.34	254.129	1.40073
Gohir.D13G099100	1281	1087.34	74.3273	0.698671
Gohir.A06G102902	1050	856.344	4	0.0477423
Gohir.D09G202600	1593	1399.34	0	0
Gohir.D06G189900	1390	1196.34	6	0.0512609
Gohir.A12G221600	1307	1113.34	63.2721	0.580864
Gohir.D07G224700	903	709.405	372.178	5.36226
Gohir.A03G002500	2255	2061.34	641.677	3.18168
Gohir.D02G067500	1824	1630.34	1	0.0062692
Gohir.A13G159200	2163	1969.34	71.8261	0.372779
Gohir.D13G156700	904	710.405	0	0
Gohir.A09G105700	845	651.419	307	4.81692
Gohir.D08G031000	1095	901.344	737.438	8.36232
Gohir.D02G230000	1980	1786.34	35	0.20026
Gohir.A09G123000	1448	1254.34	117.857	0.960353
Gohir.D07G082100	1044	850.344	0	0
Gohir.A03G096300	1320	1126.34	3	0.0272234
Gohir.D05G270200	3663	3469.34	235.563	0.693987
Gohir.D02G049350	135	20.1364	3.09973	1.57338
Gohir.D05G147000	1333	1139.34	2	0.0179418
Gohir.A01G080000	5068	4874.34	1293.92	2.71321
Gohir.D02G003400	1294	1100.34	111.423	1.03499
Gohir.D09G090900	1687	1493.34	159.579	1.09221
Gohir.D07G156701	1133	939.344	11.2703	0.122632
Gohir.A13G191500	969	775.375	34.6785	0.45713
Gohir.A11G318900	2073	1879.34	1	0.00543857
Gohir.A11G147300	885	691.419	103.885	1.53569
Gohir.D04G039900	1048	854.344	9	0.107672
Gohir.D12G212100	2101	1907.34	93.3842	0.500421
Gohir.D12G017801	1050	856.344	2	0.0238711
Gohir.D04G174914	1002	808.344	12	0.151732
Gohir.D11G270166	519	326.051	0	0
Gohir.A03G069032	2971	2777.34	27	0.0993632
Gohir.D05G201500	1484	1290.34	11.2735	0.0892989
Gohir.A09G161800	480	287.563	57	2.02597
Gohir.D01G040350	294	114.577	0	0
Gohir.D08G100900	1528	1334.34	4	0.0306396
Gohir.A11G073300	1164	970.344	3	0.0316
Gohir.D06G014800	1526	1332.34	1998.72	15.333
Gohir.A11G270400	3081	2887.34	7	0.0247794
Gohir.D07G157400	771	577.469	41.243	0.729983
Gohir.A08G106300	2024	1830.34	106.835	0.596587
Gohir.D07G098200	1326	1132.34	5.64794	0.0509804
Gohir.D02G177700	1803	1609.34	305.063	1.93746
Gohir.D13G106000	3819	3625.34	202.97	0.572234
Gohir.A11G030250	973	779.375	3	0.0393429
Gohir.D05G339400	1023	829.344	17.6128	0.217063
Gohir.A13G067301	965	771.39	50.2556	0.665888
Gohir.A06G057100	2766	2572.34	112.838	0.448351
Gohir.A06G064500	1911	1717.34	69.7642	0.415209
Gohir.D11G060700	1976	1782.34	31.986	0.183426
Gohir.D04G155800	1163	969.344	943.404	9.94744
Gohir.D09G020050	1716	1522.34	226.87	1.52319
Gohir.D09G086340	645	451.549	0	0
Gohir.D10G160100	1596	1402.34	39.6983	0.28934
Gohir.D11G277150	1377	1183.34	0	0
Gohir.D13G216633	669	475.513	0	0
Gohir.A01G012400	1496	1302.34	240.468	1.88722
Gohir.A08G041000	2345	2151.34	98.2061	0.466573
Gohir.D08G061666	2026	1832.34	92.1333	0.513927
Gohir.D02G120800	225	64.4788	3.35423	0.531701
Gohir.A10G197200	1352	1158.34	425.003	3.75013
Gohir.D05G097250	429	237.854	0	0
Gohir.A13G040100	1233	1039.34	139.297	1.36986
Gohir.A12G208900	2343	2149.34	46.3612	0.220465
Gohir.A13G074300	1312	1118.34	0	0
Gohir.D07G162750	514	321.122	6	0.190973
Gohir.A04G058700	3544	3350.34	948.838	2.89464
Gohir.D09G181733	390	200.604	3.48342	0.177484
Gohir.D08G089166	1214	1020.34	93.8153	0.939764
Gohir.A02G049300	1389	1195.34	433.135	3.70358
Gohir.D06G116000	2629	2435.34	156.211	0.655605
Gohir.D03G125100	1452	1258.34	431.716	3.50663
Gohir.D05G193600	2069	1875.34	294.471	1.60492
Gohir.D01G180600	1484	1290.34	208.318	1.65011
Gohir.D11G168300	3864	3670.34	447.168	1.24525
Gohir.D06G071750	207	53.6627	226	43.0454
Gohir.D08G168300	1782	1588.34	200.603	1.29088
Gohir.D10G251350	681	487.513	0	0
Gohir.D08G104900	1523	1329.34	82.718	0.635995
Gohir.D04G051700	1384	1190.34	103.347	0.887392
Gohir.D04G131900	3248	3054.34	740.332	2.47742
Gohir.D04G124601	306	124.782	0	0
Gohir.A11G048200	1743	1549.34	2	0.0131939
Gohir.D02G000025	1311	1117.34	38.2298	0.349709
Gohir.D01G188100	1633	1439.34	133.513	0.948095
Gohir.D05G009800	794	600.457	25.2255	0.429386
Gohir.D12G213500	763	569.469	19	0.341016
Gohir.D11G126300	5076	4882.34	747.149	1.56412
Gohir.A08G177500	2277	2083.34	357.447	1.75365
Gohir.D04G017460	264	91.2309	6	0.672203
Gohir.D12G234501	2388	2194.34	3	0.0139736
Gohir.A02G102800	1372	1178.34	12.3621	0.107229
Gohir.A13G121700	1759	1565.34	552.181	3.60548
Gohir.D05G020050	927	733.39	0	0
Gohir.D12G167100	2170	1976.34	2.67315	0.0138246
Gohir.D13G141401	840	646.432	0	0
Gohir.D08G235800	1688	1494.34	88	0.601899
Gohir.D08G049100	2023	1829.34	45.1471	0.252247
Gohir.D05G022500	2423	2229.34	11.1789	0.0512523
Gohir.D06G095900	1166	972.344	62	0.651723
Gohir.D05G356100	2808	2614.34	0	0
Gohir.A01G225100	2824	2630.34	277.823	1.07956
Gohir.A10G035000	808	614.457	2.36938	0.0394126
Gohir.D11G135400	1264	1070.34	195.335	1.86529
Gohir.A06G115900	1869	1675.34	196.624	1.19956
Gohir.D04G110100	2228	2034.34	80.2705	0.403295
Gohir.A03G158600	2211	2017.34	174.661	0.884924
Gohir.A08G222400	1344	1150.34	8	0.071081
Gohir.D13G126600	1962	1768.34	4	0.0231198
Gohir.D07G034500	2038	1844.34	208.134	1.15343
Gohir.D05G102700	1067	873.344	28	0.327691
Gohir.D10G213400	836	642.445	0	0
Gohir.A09G041900	828	634.457	10	0.161097
Gohir.D13G187600	2228	2034.34	896.726	4.50533
Gohir.D09G042300	951	757.39	650.608	8.77993
Gohir.A03G146100	1650	1456.34	426.353	2.99224
Gohir.A04G079600	2330	2136.34	20.4886	0.0980242
Gohir.A11G330200	384	194.921	31	1.62553
Gohir.A03G113700	1592	1398.34	0	0
Gohir.D11G291900	533	339.945	2496	75.046
Gohir.A08G249900	4019	3825.34	584.592	1.56197
Gohir.D08G139300	1121	927.344	45	0.495979
Gohir.D01G009600	1916	1722.34	5	0.0296716
Gohir.D04G158800	2339	2145.34	30.0009	0.142932
Gohir.A12G211200	1681	1487.34	44.4469	0.305437
Gohir.D02G208500	2607	2413.34	3091.3	13.0922
Gohir.D07G112932	693	499.513	5	0.102309
Gohir.D05G288900	1439	1245.34	128.142	1.05171
Gohir.A09G059400	1351	1157.34	7	0.0618197
Gohir.A10G046200	3403	3209.34	526.057	1.67536
Gohir.A03G098500	1897	1703.34	40	0.240021
Gohir.D06G036500	909	715.405	30.6292	0.437598
Gohir.A13G060000	3243	3049.34	112.351	0.376583
Gohir.D05G115600	1805	1611.34	134.624	0.853934
Gohir.A12G158000	2711	2517.34	54.2948	0.220448
Gohir.A13G067400	3785	3591.34	594.659	1.6924
Gohir.A02G013300	1004	810.344	212	2.67398
Gohir.D04G167900	881	687.419	3	0.0446058
Gohir.D07G024100	1558	1364.34	18.0542	0.135252
Gohir.A09G116900	1425	1231.34	12	0.0996078
Gohir.A13G017400	1270	1076.34	0	0
Gohir.D07G180600	477	284.597	0	0
Gohir.D03G147300	204	51.9201	0	0
Gohir.A05G344200	725	531.492	1	0.0192307
Gohir.A02G097900	1430	1236.34	78.7014	0.650631
Gohir.A11G198542	336	150.967	0	0
Gohir.D03G053500	1776	1582.34	0	0
Gohir.D10G073100	1251	1057.34	0	0
Gohir.D01G069600	1725	1531.34	2	0.013349
Gohir.A11G250560	3111	2917.34	7.13174	0.0249861
Gohir.D07G003100	3463	3269.34	0	0
Gohir.D12G145200	2481	2287.34	52.4759	0.234488
Gohir.A09G225500	1403	1209.34	84.9368	0.717856
Gohir.D06G030500	1572	1378.34	33.6764	0.249723
Gohir.D05G302251	531	337.958	0	0
Gohir.D06G198400	2245	2051.34	129	0.642751
Gohir.D09G230700	3771	3577.34	1.17949	0.00336997
Gohir.A13G189000	3240	3046.34	339.355	1.13859
Gohir.A03G216700	3693	3499.34	1219.23	3.56115
Gohir.A12G006800	3207	3013.34	57.7669	0.195939
Gohir.A05G024100	1272	1078.34	2.62102	0.024843
Gohir.A09G196800	1994	1800.34	2165.86	12.2961
Gohir.A01G111200	1641	1447.34	0	0
Gohir.D11G051800	1800	1606.34	0	0
Gohir.D09G061000	1994	1800.34	6.90561	0.0392047
Gohir.D02G011866	3843	3649.34	111.003	0.310894
Gohir.A05G273700	1128	934.344	6.60028	0.0722017
Gohir.A04G040200	1297	1103.34	25.2959	0.234331
Gohir.D11G245900	2344	2150.34	322.636	1.53355
Gohir.A07G035700	2186	1992.34	356.755	1.83019
Gohir.D01G178966	855	661.419	0	0
Gohir.A04G108500	1460	1266.34	33.0523	0.266773
Gohir.A05G204300	2026	1832.34	0	0
Gohir.D05G385700	1568	1374.34	0	0
Gohir.A05G011800	555	361.854	13	0.367199
Gohir.A05G185100	3623	3429.34	256.914	0.765716
Gohir.D09G242300	975	781.344	0	0
Gohir.A03G127450	228	66.4028	0	0
Gohir.D13G078000	1802	1608.34	408	2.59282
Gohir.D09G001600	1035	841.344	0	0
Gohir.A04G072600	2230	2036.34	890.632	4.47032
Gohir.A12G184000	1228	1034.34	0	0
Gohir.D03G091750	102	11.568	0	0
Gohir.A07G207500	2067	1873.34	2298.51	12.5407
Gohir.D04G087150	996	802.344	1	0.0127389
Gohir.A11G253200	969	775.375	12.2681	0.161718
Gohir.D03G032400	623	429.584	750.11	17.8471
Gohir.D08G205550	374	185.586	1	0.055074
Gohir.A11G018900	960	766.39	8	0.106692
Gohir.D11G188940	459	267.066	1.96653	0.0752615
Gohir.D03G131500	1147	953.344	277.538	2.97553
Gohir.D13G026100	1303	1109.34	0	0
Gohir.A13G035100	1508	1314.34	50.4431	0.392269
Gohir.D01G146850	453	261.209	6.17578	0.241654
Gohir.D12G132800	2137	1943.34	18	0.0946704
Gohir.A01G088000	798	604.457	96.4561	1.63101
Gohir.A09G053300	441	249.476	0	0
Gohir.D13G137000	1228	1034.34	123.869	1.22402
Gohir.A05G291700	1235	1041.34	143.177	1.4053
Gohir.D04G115000	2005	1811.34	30.5911	0.172618
Gohir.D11G173300	1545	1351.34	678.653	5.13302
Gohir.A08G163500	747	553.492	0	0
Gohir.D08G274866	935	741.39	9.24588	0.127465
Gohir.A08G118400	2344	2150.34	94.6314	0.449799
Gohir.A05G268900	1227	1033.34	69.4702	0.68714
Gohir.D11G030200	1110	916.344	7	0.0780784
Gohir.D08G237400	3044	2850.34	929.866	3.33438
Gohir.A07G227200	1254	1060.34	106.124	1.02296
Gohir.D10G016350	1668	1474.34	192.67	1.33569
Gohir.D04G086600	531	337.958	14	0.423405
Gohir.A08G080400	3524	3330.34	281.547	0.864077
Gohir.A07G049000	1286	1092.34	2399.04	22.4476
Gohir.D11G342200	2137	1943.34	249.682	1.31319
Gohir.D08G209500	456	264.114	40.8974	1.58269
Gohir.D04G068600	1727	1533.34	6.36167	0.0424055
Gohir.D10G085550	594	400.65	0	0
Gohir.A09G163800	396	206.266	6.25	0.309702
Gohir.A10G026300	1119	925.344	11.5118	0.127154
Gohir.A05G158600	1805	1611.34	12	0.0761175
Gohir.A05G300800	1662	1468.34	0	0
Gohir.D02G234200	1845	1651.34	313.139	1.93816
Gohir.D05G036900	1596	1402.34	0	0
Gohir.D11G347400	1596	1402.34	9064.18	66.0641
Gohir.A12G051700	2556	2362.34	36.2058	0.156648
Gohir.A09G229033	1246	1052.34	0	0
Gohir.D07G209700	3530	3336.34	168.449	0.516046
Gohir.A10G081600	3796	3602.34	511.514	1.45132
Gohir.A07G131300	1126	932.344	84.9068	0.930803
Gohir.D07G210000	3437	3243.34	1	0.00315136
Gohir.A02G145900	2207	2013.34	0	0
Gohir.A09G070200	2595	2401.34	153.543	0.653534
Gohir.D03G050700	4402	4208.34	385.51	0.936301
Gohir.A04G129706	1494	1300.34	0	0
Gohir.D10G158032	324	140.323	0	0
Gohir.A12G268900	866	672.419	114.642	1.74259
Gohir.A05G099700	1039	845.344	0	0
Gohir.D13G057300	2103	1909.34	381.286	2.04107
Gohir.D06G002440	1826	1632.34	262.372	1.64285
Gohir.D12G277100	960	766.39	17.9116	0.238878
Gohir.A07G158100	1243	1049.34	114.748	1.11768
Gohir.D01G124450	213	57.24	2	0.357126
Gohir.A12G093900	4185	3991.34	19.1123	0.0489425
Gohir.D03G022900	123	16.1739	1.2	0.758331
Gohir.D05G296333	303	122.264	2	0.167195
Gohir.A07G005800	1431	1237.34	221.147	1.82676
Gohir.D09G168400	2041	1847.34	272.106	1.5055
Gohir.A08G020016	252	82.4589	0	0
Gohir.A12G253500	1584	1390.34	192.972	1.41861
Gohir.A05G063700	3458	3264.34	1403.85	4.39559
Gohir.D01G042734	2666	2472.34	0	0
Gohir.A11G327800	1266	1072.34	224.423	2.13907
Gohir.A11G038900	1388	1194.34	47.7347	0.408504
Gohir.A10G129450	677	483.513	1	0.021139
Gohir.D11G269400	2821	2627.34	808.916	3.14686
Gohir.A13G055200	605	411.601	43	1.06778
Gohir.D01G209200	991	797.344	1632.04	20.9208
Gohir.D02G118200	2403	2209.34	66.6749	0.308454
Gohir.A13G189500	645	451.549	0	0
Gohir.A01G139300	1296	1102.34	12	0.111264
Gohir.A07G109700	877	683.419	0	0
Gohir.D11G277700	591	397.658	3.36901	0.0865933
Gohir.D07G066450	579	385.705	0	0
Gohir.A08G140400	6225	6031.34	229.55	0.389004
Gohir.D07G238900	1358	1164.34	28	0.245792
Gohir.D11G324175	735	541.492	2.82623	0.0533466
Gohir.A11G276400	886	692.419	97	1.43184
Gohir.D04G039266	2322	2128.34	72.2379	0.346908
Gohir.D01G196950	438	246.581	0	0
Gohir.D09G122000	3243	3049.34	149.763	0.501984
Gohir.D05G307200	2746	2552.34	317.496	1.27142
Gohir.D11G085101	936	742.39	0	0
Gohir.D03G027250	882	688.419	1.43514	0.0213076
Gohir.A09G178500	2347	2153.34	10.6415	0.0505105
Gohir.D12G214500	2259	2065.34	1116.39	5.52476
Gohir.D05G295400	1271	1077.34	186.447	1.76885
Gohir.D10G018680	589	395.666	0	0
Gohir.D11G047200	1532	1338.34	3.68655	0.0281543
Gohir.D11G251951	514	321.122	7	0.222802
Gohir.D08G038600	1730	1536.34	2671.12	17.7704
Gohir.D10G062900	1216	1022.34	25.6859	0.256797
Gohir.D02G085700	1308	1114.34	281.508	2.58204
Gohir.D05G052100	2828	2634.34	18.6566	0.0723854
Gohir.A10G159732	1248	1054.34	0	0
Gohir.D11G069200	1593	1399.34	788.079	5.75621
Gohir.D08G268200	654	460.54	0	0
Gohir.D01G185200	1776	1582.34	2	0.0129187
Gohir.A09G111200	6248	6054.34	191.4	0.323122
Gohir.A05G232500	1606	1412.34	3.61741	0.0261787
Gohir.A02G169100	1640	1446.34	170.364	1.20392
Gohir.D05G164200	1074	880.344	9.42681	0.109447
Gohir.D03G038900	1743	1549.34	132.66	0.87515
Gohir.A01G005600	1307	1113.34	0	0
Gohir.A04G109400	906	712.405	0	0
Gohir.A01G064900	1810	1616.34	1	0.0063235
Gohir.A10G225400	1048	854.344	0	0
Gohir.D08G228850	1155	961.344	0	0
Gohir.A01G015100	1512	1318.34	0	0
Gohir.D10G207000	1778	1584.34	0	0
Gohir.D05G275400	2626	2432.34	401.478	1.68705
Gohir.D03G108200	606	412.601	7898.98	195.674
Gohir.D09G026000	2588	2394.34	65.5187	0.279686
Gohir.A04G109432	3030	2836.34	54.0797	0.19488
Gohir.A08G144600	1934	1740.34	9	0.0528565
Gohir.A07G161405	339	153.66	0	0
Gohir.A11G137300	1521	1327.34	235.02	1.80973
Gohir.D07G141500	1694	1500.34	13	0.0885613
Gohir.A13G098400	1209	1015.34	6	0.060399
Gohir.D11G295700	3252	3058.34	134.355	0.449012
Gohir.D06G097200	2074	1880.34	168.484	0.915824
Gohir.D11G057300	888	694.419	16	0.235499
Gohir.D06G204900	2788	2594.34	0	0
Gohir.A07G036150	603	409.617	0	0
Gohir.A12G178900	2197	2003.34	68.6887	0.350446
Gohir.D08G092200	3317	3123.34	80.2539	0.262626
Gohir.A11G067400	2956	2762.34	201.873	0.746949
Gohir.A12G017032	1499	1305.34	46.5714	0.364658
Gohir.D10G058700	1134	940.344	54	0.586946
Gohir.A12G081765	261	88.9694	7	0.804171
Gohir.D09G240900	813	619.457	0	0
Gohir.D11G294100	773	579.469	0	0
Gohir.D09G010900	2574	2380.34	446.435	1.91695
Gohir.A13G098700	620	426.584	0	0
Gohir.D07G177100	861	667.419	320.949	4.91506
Gohir.D11G016950	255	84.6044	3	0.362426
Gohir.A05G135400	1276	1082.34	10	0.0944335
Gohir.D11G000600	3248	3054.34	6.08517	0.0203632
Gohir.A02G050800	2767	2573.34	22	0.0873808
Gohir.A13G108400	3787	3593.34	189.817	0.539917
Gohir.A06G179700	2747	2553.34	123.664	0.495024
Gohir.D02G038600	2015	1821.34	8.54171	0.0479341
Gohir.A10G059400	976	782.344	1.35866	0.0177503
Gohir.D03G031400	1835	1641.34	1	0.00622719
Gohir.A03G164700	1979	1785.34	252.203	1.44384
Gohir.A05G405300	2799	2605.34	200.335	0.785929
Gohir.D08G030500	1215	1021.34	4	0.0400294
Gohir.A05G187900	3883	3689.34	9.48032	0.0262643
Gohir.D12G006300	1838	1644.34	805.578	5.00733
Gohir.A07G149200	2997	2803.34	12	0.0437518
Gohir.A13G077800	882	688.419	18.4773	0.274332
Gohir.A12G236200	2700	2506.34	215.616	0.879291
Gohir.A08G112300	3224	3030.34	1777.09	5.9939
Gohir.A10G149000	1623	1429.34	156.683	1.12041
Gohir.A12G053500	1864	1670.34	89.7398	0.549124
Gohir.A04G073400	2282	2088.34	0	0
Gohir.D03G169300	930	736.39	65.4172	0.907978
Gohir.A11G029171	750	556.492	0	0
Gohir.A13G153132	981	787.344	357.944	4.64667
Gohir.D13G194200	1857	1663.34	0	0
Gohir.A13G164350	752	558.492	2112.32	38.6576
Gohir.D10G010000	1996	1802.34	326.624	1.85226
Gohir.D09G240950	825	631.457	0	0
Gohir.A07G212100	423	232.061	0	0
Gohir.A01G203950	831	637.457	35.9409	0.576274
Gohir.D04G057700	2543	2349.34	398.102	1.73196
Gohir.D03G069702	1229	1035.34	20.2821	0.200225
Gohir.D06G077200	1517	1323.34	137.089	1.05882
Gohir.A08G131000	1180	986.344	38	0.393774
Gohir.A11G154900	1683	1489.34	23.3578	0.160298
Gohir.A11G012700	1508	1314.34	10.6147	0.0825447
Gohir.D07G131700	867	673.419	8	0.121422
Gohir.A13G176500	1601	1407.34	958.57	6.9617
Gohir.D11G297800	781	587.469	10	0.173983
Gohir.D08G083250	411	220.572	0	0
Gohir.A03G062650	279	102.593	0	0
Gohir.A05G092400	1818	1624.34	141.329	0.88929
Gohir.A02G053400	1928	1734.34	0	0
Gohir.D11G327600	492	299.398	0	0
Gohir.D05G306000	2538	2344.34	193.581	0.843983
Gohir.A07G224100	1486	1292.34	403.682	3.19266
Gohir.D12G158833	207	53.6627	38.3735	7.30886
Gohir.A01G007500	1683	1489.34	89.837	0.616527
Gohir.A06G139400	285	107.342	13.2885	1.26531
Gohir.D12G076200	555	361.854	1	0.0282461
Gohir.D04G098266	883	689.419	0	0
Gohir.D04G006866	261	88.9694	0	0
Gohir.D09G047800	465	272.91	0	0
Gohir.D02G033000	2033	1839.34	113.789	0.632309
Gohir.D11G285001	783	589.469	0	0
Gohir.A11G326500	1602	1408.34	21.8422	0.158518
Gohir.A10G101000	1310	1116.34	0	0
Gohir.D03G129750	300	119.714	0	0
Gohir.D07G014750	1137	943.344	0	0
Gohir.D10G171900	842	648.432	79.9636	1.26043
Gohir.A10G047500	2185	1991.34	5.3863	0.0276462
Gohir.D06G057600	1671	1477.34	1108.79	7.67114
Gohir.A09G025600	1741	1547.34	28.4468	0.187905
Gohir.A13G046000	2657	2463.34	156.384	0.648871
Gohir.D05G091100	2225	2031.34	31.9611	0.160816
Gohir.A08G067600	1510	1316.34	11.5581	0.0897448
Gohir.D13G081700	1381	1187.34	145.452	1.25209
Gohir.A09G243400	3336	3142.34	66.781	0.217215
Gohir.A05G321508	579	385.705	4.1763	0.110669
Gohir.A10G219300	921	727.405	2	0.0281025
Gohir.D02G183100	1377	1183.34	14	0.120923
Gohir.D05G271300	588	394.689	0	0
Gohir.D03G151400	4173	3979.34	521.535	1.33956
Gohir.A05G103700	3794	3600.34	358.127	1.01668
Gohir.D02G026000	3405	3211.34	83.2539	0.264977
Gohir.A01G195500	1474	1280.34	72.9101	0.582039
Gohir.D03G153600	1598	1404.34	170.278	1.2393
Gohir.A03G128350	373	184.65	0	0
Gohir.D11G219900	3423	3229.34	1	0.00316502
Gohir.D05G065900	1916	1722.34	234.398	1.391
Gohir.A05G100100	1286	1092.34	272.017	2.54524
Gohir.D09G206500	1143	949.344	20.5856	0.221631
Gohir.D05G198000	1056	862.344	102.523	1.21516
Gohir.A02G075100	2471	2277.34	594.893	2.66994
Gohir.A01G141326	2137	1943.34	1150.73	6.05224
Gohir.A13G189600	2655	2461.34	0	0
Gohir.D12G175500	3607	3413.34	49.9699	0.14963
Gohir.D04G048500	1792	1598.34	6.06226	0.0387664
Gohir.D07G026800	891	697.419	246.303	3.60967
Gohir.A04G047200	1496	1302.34	149.596	1.17405
Gohir.D02G041400	2362	2168.34	1047.95	4.93975
Gohir.A02G062200	1387	1193.34	6	0.0513898
Gohir.A05G359901	315	132.429	0	0
Gohir.D10G190000	1524	1330.34	36	0.276586
Gohir.A05G216800	2607	2413.34	98.9513	0.419077
Gohir.A05G134500	2014	1820.34	259.181	1.45526
Gohir.D10G104600	858	664.419	120.006	1.84609
Gohir.A05G311350	2461	2267.34	34.2068	0.154201
Gohir.A11G288441	1060	866.344	11	0.129776
Gohir.A13G029900	1445	1251.34	258.715	2.11318
Gohir.A05G374600	1182	988.344	553.33	5.72226
Gohir.D05G360466	141	22.528	0	0
Gohir.D12G103950	318	135.014	0	0
Gohir.D11G026400	819	625.457	36	0.588296
Gohir.D05G381500	2871	2677.34	1.00767	0.00384687
Gohir.A10G101880	10505	10311.3	1788.65	1.77297
Gohir.A10G069600	1666	1472.34	40960.4	284.345
Gohir.A07G090200	850	656.419	78.2939	1.2191
Gohir.A03G116100	560	366.803	13.6001	0.378966
Gohir.A09G019000	4407	4213.34	46.7497	0.113408
Gohir.A06G095500	1227	1033.34	16.5928	0.164121
Gohir.D09G198000	1828	1634.34	91.9043	0.574756
Gohir.D06G142000	1883	1689.34	31.3067	0.189413
Gohir.D07G215500	1022	828.344	8843.81	109.124
Gohir.A11G287500	2069	1875.34	11.5404	0.062897
Gohir.A08G161800	1903	1709.34	228.79	1.36804
Gohir.D05G191600	1215	1021.34	1	0.0100074
Gohir.D08G025700	1224	1030.34	32.5641	0.323034
Gohir.A10G130600	2448	2254.34	121.698	0.551765
Gohir.A06G138800	3147	2953.34	37.6867	0.130426
Gohir.A11G217900	3935	3741.34	585.679	1.60001
Gohir.D05G050800	2708	2514.34	184.602	0.750417
Gohir.A10G008600	1719	1525.34	4	0.026803
Gohir.D13G067300	1667	1473.34	282.771	1.96165
Gohir.D05G172000	1793	1599.34	202.041	1.29119
Gohir.D02G089000	896	702.405	73.7828	1.07364
Gohir.A09G206200	3508	3314.34	49	0.151109
Gohir.A04G043852	351	164.451	0	0
Gohir.A13G128200	3254	3060.34	452.563	1.51147
Gohir.D02G159500	2515	2321.34	12056.9	53.0868
Gohir.D01G210000	1608	1414.34	148.797	1.0753
Gohir.D01G018500	2254	2060.34	1	0.0049608
Gohir.D01G133000	1601	1407.34	44.9116	0.326174
Gohir.D01G055801	1290	1096.34	41.48	0.386708
Gohir.D05G065800	1699	1505.34	101.722	0.690669
Gohir.A08G000121	909	715.405	0	0
Gohir.D06G137000	2197	2003.34	971.083	4.95441
Gohir.A07G229700	213	57.24	0	0
Gohir.A10G189500	4697	4503.34	79	0.179301
Gohir.A05G112850	5186	4992.34	114.297	0.234004
Gohir.A03G008700	2243	2049.34	133.919	0.667913
Gohir.A05G220700	1113	919.344	65.478	0.727962
Gohir.A01G227900	1121	927.344	132.733	1.46295
Gohir.D09G181800	2688	2494.34	1003.38	4.11151
Gohir.D12G050800	1921	1727.34	43.6897	0.258518
Gohir.A05G246400	933	739.39	1210.13	16.7283
Gohir.A10G114800	1016	822.344	0	0
Gohir.D03G003100	1703	1509.34	7.64593	0.0517766
Gohir.A06G083700	579	385.705	0	0
Gohir.D01G091300	1956	1762.34	2	0.0115993
Gohir.D06G197551	1371	1177.34	0	0
Gohir.D10G156845	210	55.4493	1	0.18433
Gohir.D08G060100	576	382.713	10	0.267066
Gohir.A11G238433	1068	874.344	0	0
Gohir.D11G131950	459	267.066	0	0
Gohir.A12G159101	2876	2682.34	609.446	2.32226
Gohir.D06G060100	1128	934.344	38.94	0.425971
Gohir.D12G252200	1828	1634.34	232.451	1.45371
Gohir.A07G034000	1318	1124.34	0	0
Gohir.D01G103000	1291	1097.34	219.635	2.04574
Gohir.A11G041400	1548	1354.34	32.9044	0.248323
Gohir.A12G059400	1492	1298.34	178.68	1.40662
Gohir.D10G078300	2085	1891.34	577.903	3.12303
Gohir.A06G189300	1460	1266.34	31.8306	0.256912
Gohir.D06G068600	1395	1201.34	228.689	1.94567
Gohir.D08G244101	1658	1464.34	108.767	0.759184
Gohir.A09G080200	4134	3940.34	0	0
Gohir.D05G215400	1437	1243.34	69.6795	0.572803
Gohir.D12G041598	800	606.457	0	0
Gohir.D05G066701	1265	1071.34	45	0.429314
Gohir.A03G025900	1665	1471.34	27.8679	0.193589
Gohir.A02G081300	923	729.405	8	0.112102
Gohir.A05G357950	2759	2565.34	308.224	1.22804
Gohir.D06G101000	2732	2538.34	190.417	0.766737
Gohir.D13G179300	1774	1580.34	3.2339	0.0209154
Gohir.D01G088000	995	801.344	680.488	8.67946
Gohir.D12G119400	1596	1402.34	222.985	1.62522
Gohir.A01G073600	823	629.457	3	0.0487131
Gohir.D08G065300	1217	1023.34	197.322	1.97082
Gohir.D08G182000	2500	2306.34	43.0632	0.190842
Gohir.D12G196100	1473	1279.34	6	0.0479353
Gohir.D06G115728	540	346.917	0	0
Gohir.D02G105000	2964	2770.34	63.5937	0.234623
Gohir.D03G151466	431	239.781	0	0
Gohir.D01G096050	612	418.601	31	0.756925
Gohir.A11G033100	2234	2040.34	97.5066	0.488452
Gohir.D10G059600	3599	3405.34	24.0763	0.0722636
Gohir.D02G219600	2242	2048.34	734.143	3.66327
Gohir.D05G042800	2693	2499.34	841.588	3.44164
Gohir.A08G215300	1660	1466.34	1993.45	13.8951
Gohir.A12G071100	1033	839.344	121.445	1.47887
Gohir.A08G171200	2187	1993.34	13.9438	0.0714971
Gohir.D07G211433	1348	1154.34	1.44413	0.0127869
Gohir.D01G199900	2080	1886.34	13.0565	0.0707451
Gohir.A09G027401	817	623.457	27.6999	0.454112
Gohir.D04G071950	426	234.934	0	0
