target_id	length	eff_length	AD1_2	AD1_2_tpm
Gohir.A12G016500	648	457.598	17	0.371494
Gohir.A02G065000	567	376.667	57	1.51322
Gohir.D12G103551	926	735.527	203.313	2.76409
Gohir.D06G059600	3769	3578.5	167.701	0.46862
Gohir.A08G015600	2450	2259.5	130.949	0.57953
Gohir.A03G046200	504	313.994	7	0.222927
Gohir.A07G098101	216	61.503	56	9.10497
Gohir.A10G168400	3461	3270.5	0	0
Gohir.A13G047700	459	269.545	0	0
Gohir.A11G031800	1589	1398.5	731.987	5.23392
Gohir.D05G010200	2455	2264.5	7	0.0309109
Gohir.A08G181100	1692	1501.5	9.88415	0.0658264
Gohir.A08G179700	967	776.527	5	0.0643872
Gohir.A06G047800	2783	2592.5	97.054	0.374353
Gohir.D06G200800	2998	2807.5	31.0688	0.11066
Gohir.D10G151700	5576	5385.5	2989.98	5.55174
Gohir.A09G206300	2267	2076.5	1339.57	6.45091
Gohir.A01G022000	1142	951.501	331.686	3.48582
Gohir.D07G038500	3046	2855.5	111.336	0.389889
Gohir.D02G225500	1930	1739.5	4	0.0229944
Gohir.D12G151700	1856	1665.5	287.702	1.72737
Gohir.D11G296400	1839	1648.5	122.505	0.743109
Gohir.A03G086900	3264	3073.5	332.246	1.08097
Gohir.A11G023500	2054	1863.5	1	0.00536608
Gohir.A04G039015	3687	3496.5	113.794	0.32544
Gohir.D04G035500	4762	4571.5	24.4814	0.0535505
Gohir.D05G277400	603	412.641	2	0.0484667
Gohir.D10G162364	996	805.501	1	0.0124142
Gohir.D11G283800	2083	1892.5	364.355	1.9252
Gohir.A01G207600	585	394.655	141	3.57263
Gohir.D10G072000	2794	2603.5	49.4937	0.190099
Gohir.D05G344300	2392	2201.5	217.704	0.988859
Gohir.D03G074000	673	482.566	1	0.0207219
Gohir.D07G013700	1446	1255.5	160	1.27435
Gohir.A12G063600	2649	2458.5	660.319	2.68578
Gohir.D13G109000	3338	3147.5	419.558	1.33295
Gohir.A12G100300	616	425.641	0	0
Gohir.A03G111400	1623	1432.5	50.5171	0.352639
Gohir.A08G037100	699	508.566	0	0
Gohir.A05G337000	594	403.641	3	0.0743211
Gohir.A12G137800	1856	1665.5	2	0.012008
Gohir.A05G020900	2815	2624.5	87.6061	0.333791
Gohir.A10G083600	2854	2663.5	15	0.0563151
Gohir.D01G002600	1168	977.501	227.37	2.32596
Gohir.D02G016300	2501	2310.5	5.70026	0.0246703
Gohir.A05G166000	950	759.527	0	0
Gohir.D02G004700	2055	1864.5	54	0.289613
Gohir.A10G080500	2693	2502.5	484.181	1.93473
Gohir.D11G222500	2263	2072.5	0	0
Gohir.D05G002150	674	483.566	28	0.579014
Gohir.A10G234750	3123	2932.5	39.6805	0.135309
Gohir.A09G095332	1507	1316.5	68.265	0.518517
Gohir.D05G113800	1053	862.501	66.3824	0.769627
Gohir.D13G000800	2286	2095.5	0	0
Gohir.D07G141200	2238	2047.5	0	0
Gohir.D05G320000	3534	3343.5	833.749	2.49356
Gohir.A06G106300	1663	1472.5	203	1.37856
Gohir.A09G092500	1396	1205.5	254.914	2.11452
Gohir.A11G266500	1368	1177.5	3	0.0254769
Gohir.A12G147801	240	76.5153	4.4281	0.578703
Gohir.D04G012150	1232	1041.5	519.384	4.98672
Gohir.A09G168150	521	330.832	7	0.211581
Gohir.A13G066151	846	655.527	0	0
Gohir.A12G085900	3174	2983.5	667.38	2.23683
Gohir.D05G281900	1231	1040.5	31	0.297924
Gohir.D09G232000	3622	3431.5	253.275	0.738064
Gohir.D01G057200	1663	1472.5	130.887	0.888847
Gohir.D03G110400	1822	1631.5	129.955	0.796513
Gohir.A11G115700	1054	863.501	0	0
Gohir.D12G032300	837	646.527	6.44756	0.099723
Gohir.D02G082900	2356	2165.5	3	0.0138532
Gohir.D05G196300	1092	901.501	1	0.0110923
Gohir.A11G168500	1434	1243.5	0	0
Gohir.D10G067700	1005	814.501	18	0.220987
Gohir.A13G030800	1838	1647.5	6.66599	0.04046
Gohir.D10G079200	210	57.807	8.39214	1.45171
Gohir.A09G039000	1648	1457.5	16.5903	0.113824
Gohir.A05G176300	557	366.692	0	0
Gohir.D09G174100	2379	2188.5	17.6881	0.0808206
Gohir.A11G209300	1364	1173.5	27.6768	0.235841
Gohir.D11G133900	2301	2110.5	71.2421	0.337549
Gohir.A12G224200	1691	1500.5	88.0415	0.586729
Gohir.A02G162200	5925	5734.5	828.788	1.44522
Gohir.D05G364600	2172	1981.5	166.562	0.84056
Gohir.A05G408400	2741	2550.5	264.756	1.03802
Gohir.A05G078100	111	13.5793	0	0
Gohir.D05G060500	1272	1081.5	546.336	5.05149
Gohir.A07G173900	1525	1334.5	322.432	2.41605
Gohir.D12G133400	724	533.549	14.9224	0.279673
Gohir.A07G184000	1998	1807.5	185.189	1.02453
Gohir.D01G180900	1222	1031.5	367.273	3.56046
Gohir.D07G052300	2240	2049.5	612.959	2.99068
Gohir.D11G266300	3335	3144.5	815.38	2.59296
Gohir.A05G182300	2172	1981.5	217.107	1.09563
Gohir.D11G017100	1173	982.501	179.343	1.82531
Gohir.D08G092932	1073	882.501	2	0.0226622
Gohir.D05G093500	570	379.667	1	0.026338
Gohir.A09G123400	2022	1831.5	239.76	1.30905
Gohir.D10G106601	677	486.566	911.324	18.7291
Gohir.D03G004200	1723	1532.5	169.783	1.10785
Gohir.A09G130400	1311	1120.5	21.4073	0.191046
Gohir.A06G100300	1958	1767.5	1067.29	6.03822
Gohir.A09G246800	1380	1189.5	670.122	5.63346
Gohir.D05G148200	1581	1390.5	6	0.0431486
Gohir.D10G221675	1257	1066.5	0	0
Gohir.D05G214400	2501	2310.5	399.108	1.72731
Gohir.A05G031632	249	82.7537	0	0
Gohir.D05G001000	1611	1420.5	19.0781	0.134301
Gohir.A01G109700	1345	1154.5	76.3287	0.66112
Gohir.D07G074600	1020	829.501	1307.07	15.7568
Gohir.D12G180500	2504	2313.5	1715.04	7.41297
Gohir.D12G178364	815	624.549	0	0
Gohir.D02G076560	1434	1243.5	2.33519	0.0187786
Gohir.A05G032800	839	648.527	1730.75	26.6866
Gohir.D03G022300	680	489.566	5.23195	0.106866
Gohir.D08G062240	261	91.3634	0	0
Gohir.D02G196300	984	793.501	0	0
Gohir.D02G129200	2722	2531.5	478.199	1.88893
Gohir.A11G165101	1590	1399.5	9	0.0643066
Gohir.D02G165500	2372	2181.5	438.603	2.0105
Gohir.A02G172300	687	496.566	3	0.0604131
Gohir.D10G204100	1657	1466.5	1048.35	7.1484
Gohir.D13G080100	1561	1370.5	39.9083	0.291186
Gohir.A01G059000	2249	2058.5	53.6529	0.260632
Gohir.D06G055600	1592	1401.5	332.302	2.37097
Gohir.A05G352950	742	551.549	14	0.253823
Gohir.D08G032100	807	616.549	9	0.145969
Gohir.D11G007650	195	49.3522	30	6.07857
Gohir.A13G139920	563	372.692	0	0
Gohir.D12G124401	4112	3921.5	801.139	2.04288
Gohir.A12G070700	581	390.655	35.6658	0.912946
Gohir.D10G241608	1572	1381.5	66.032	0.477958
Gohir.A01G115700	1243	1052.5	131.764	1.25187
Gohir.A13G220600	576	385.655	11	0.28522
Gohir.A12G057600	2945	2754.5	213.952	0.776714
Gohir.D03G148200	2420	2229.5	226.145	1.0143
Gohir.A11G090350	3090	2899.5	242.207	0.835315
Gohir.A10G058000	1049	858.501	212.868	2.47945
Gohir.D12G048400	1483	1292.5	47.6038	0.368296
Gohir.D05G168800	2334	2143.5	286.57	1.33688
Gohir.A03G175450	735	544.549	0	0
Gohir.D06G169900	1777	1586.5	1919.87	12.1009
Gohir.A09G221200	1269	1078.5	231.611	2.14746
Gohir.D09G206900	595	404.641	0	0
Gohir.D03G169600	825	634.549	114.432	1.80331
Gohir.A10G117700	4167	3976.5	1008.82	2.53687
Gohir.D02G008175	2387	2196.5	1	0.00455255
Gohir.A05G411200	3733	3542.5	54.5733	0.154048
Gohir.A11G127200	1590	1399.5	60.4887	0.432203
Gohir.D09G086600	3428	3237.5	79.8886	0.246752
Gohir.D02G171650	1178	987.501	30.6303	0.310171
Gohir.D12G077404	892	701.527	0	0
Gohir.D13G031200	1952	1761.5	98	0.556326
Gohir.A06G049532	525	334.821	0	0
Gohir.A01G005533	824	633.549	0	0
Gohir.A11G262500	1090	899.501	32.3226	0.359328
Gohir.D05G107500	1560	1369.5	11	0.0803187
Gohir.D02G208400	1762	1571.5	582.528	3.70671
Gohir.D12G019300	489	299.137	1	0.0334285
Gohir.D10G083000	1088	897.501	839.463	9.35304
Gohir.D05G241500	1597	1406.5	1	0.00710962
Gohir.A03G000019	1830	1639.5	6210.01	37.8763
Gohir.D09G052400	1852	1661.5	302.882	1.82289
Gohir.A11G220200	933	742.527	708.846	9.5461
Gohir.A12G070900	2022	1831.5	70.0118	0.382253
Gohir.D11G174300	2011	1820.5	1037	5.69603
Gohir.D07G216900	1254	1063.5	1	0.00940261
Gohir.A12G132300	1872	1681.5	214.173	1.27366
Gohir.D02G064400	1447	1256.5	0	0
Gohir.A11G008900	1638	1447.5	116.524	0.804974
Gohir.A01G093000	2559	2368.5	624.592	2.637
Gohir.A06G191800_Gohir.D02G092960	594	403.641	342.16	8.47657
Gohir.A01G033900	426	237.239	0	0
Gohir.A11G057200	3361	3170.5	0	0
Gohir.D11G111400	809	618.549	196.868	3.18265
Gohir.D01G222200	1243	1052.5	85.8201	0.815367
Gohir.A09G113166	1030	839.501	12	0.142938
Gohir.D12G192832	396	208.183	0	0
Gohir.D13G070950	357	171.753	1	0.0582213
Gohir.A08G212600	633	442.612	16.5043	0.372871
Gohir.A03G088300	1726	1535.5	977.101	6.3632
Gohir.D13G184600	802	611.549	25	0.408786
Gohir.A02G110500	3100	2909.5	290.3	0.997736
Gohir.D01G197500	2108	1917.5	3.5015	0.0182602
Gohir.A06G140100	2322	2131.5	212.198	0.9955
Gohir.D13G136950	1151	960.501	3.02394	0.031482
Gohir.D10G193300	1337	1146.5	95.3723	0.83183
Gohir.D04G151800	1932	1741.5	24.38	0.13999
Gohir.D03G006100	2124	1933.5	2	0.0103436
Gohir.D09G003800	1136	945.501	416.657	4.4066
Gohir.A09G212200	1543	1352.5	274.293	2.02798
Gohir.D12G251600	3432	3241.5	168.957	0.521215
Gohir.A07G193000	669	478.582	23.913	0.499649
Gohir.A07G210300	3018	2827.5	0	0
Gohir.D05G321300	1725	1534.5	29	0.188981
Gohir.D12G091900	2109	1918.5	138.218	0.720426
Gohir.D01G019550	807	616.549	2.49992	0.0405458
Gohir.D11G076900	1433	1242.5	0	0
Gohir.D05G022800	759	568.549	7	0.123117
Gohir.D11G181400	2397	2206.5	20.4339	0.0926048
Gohir.D12G071000	951	760.527	11.7136	0.154014
Gohir.A09G169700	1516	1325.5	270.885	2.04358
Gohir.D07G053900	1894	1703.5	164.915	0.968064
Gohir.D06G170800	2233	2042.5	14	0.0685413
Gohir.A09G165700	1452	1261.5	1.24653	0.00988105
Gohir.A09G056100	2359	2168.5	362.409	1.67119
Gohir.D06G101700	1416	1225.5	288.304	2.35246
Gohir.A05G166900	2622	2431.5	520.892	2.1422
Gohir.A06G144700	3700	3509.5	881.17	2.51073
Gohir.D04G066600	1596	1405.5	16.3775	0.116521
Gohir.D03G061702	3885	3694.5	800.056	2.16547
Gohir.D04G062200	2839	2648.5	1607.12	6.06784
Gohir.D11G235900	790	599.549	671.469	11.1992
Gohir.D13G025700	1818	1627.5	152.282	0.93565
Gohir.D13G033800	2963	2772.5	790.103	2.8497
Gohir.D02G221200	826	635.549	0	0
Gohir.A10G109148	1257	1066.5	33	0.309413
Gohir.A09G159100	1038	847.501	3	0.0353971
Gohir.A05G075800	378	191.264	2	0.104564
Gohir.D13G104600	2733	2542.5	401.162	1.57778
Gohir.A12G148700	1962	1771.5	550.636	3.1082
Gohir.D05G088400	1058	867.501	8583.56	98.9427
Gohir.A07G197850	1402	1211.5	1	0.00825397
Gohir.D09G166300	1866	1675.5	0	0
Gohir.A04G044900	2514	2323.5	193.396	0.832321
Gohir.D11G275775	429	240.159	0	0
Gohir.A12G276300	801	610.549	167.134	2.73736
Gohir.D07G198200	1417	1226.5	558.664	4.5548
Gohir.D07G117160	201	52.5018	0	0
Gohir.D01G044450	602	411.641	0	0
Gohir.D03G129700	1227	1036.5	177.4	1.71148
Gohir.D11G332650	258	89.2312	0	0
Gohir.A09G237900	1055	864.501	53	0.613051
Gohir.D08G218600	2637	2446.5	144.168	0.589264
Gohir.D03G072864	451	261.749	0	0
Gohir.D02G055533	725	534.549	0	0
Gohir.A05G005450	1491	1300.5	1.9934	0.0153275
Gohir.D05G308700	1519	1328.5	0	0
Gohir.D02G236000	614	423.641	978.57	23.0983
Gohir.A11G183500	1018	827.501	88.8793	1.07403
Gohir.A10G228300	2029	1838.5	1791.23	9.7426
Gohir.D13G027100	407	218.726	0	0
Gohir.A05G368000	4150	3959.5	856.279	2.16253
Gohir.A05G250100	1961	1770.5	354.247	2.00077
Gohir.D07G091600	1197	1006.5	0	0
Gohir.D03G000700	1976	1785.5	202.424	1.13367
Gohir.D05G345851	781	590.549	115.165	1.95007
Gohir.A07G016800	3997	3806.5	10	0.02627
Gohir.A11G128100	1568	1377.5	7.18339	0.0521464
Gohir.A11G076400	1761	1570.5	1.07764	0.00686156
Gohir.D05G205200	3154	2963.5	9	0.0303685
Gohir.A13G201500	1685	1494.5	0	0
Gohir.D01G009900	3132	2941.5	349.533	1.18824
Gohir.D02G142120	267	95.8502	0	0
Gohir.D12G193000	2495	2304.5	431.371	1.8718
Gohir.A05G174200	474	284.303	0	0
Gohir.A12G272300	1629	1438.5	0	0
Gohir.D09G028600	1188	997.501	11.4577	0.11486
Gohir.D10G057800	2274	2083.5	0	0
Gohir.A03G152300	1498	1307.5	717.494	5.48735
Gohir.D06G117600	1571	1380.5	191.306	1.38573
Gohir.A13G168700	636	445.598	0	0
Gohir.A13G077450	381	194.037	0	0
Gohir.D08G061600	963	772.527	5.37272	0.0695452
Gohir.A13G152100	2203	2012.5	759.767	3.77512
Gohir.D08G240700	1371	1180.5	99.7477	0.844934
Gohir.A03G097500	2277	2086.5	1141.57	5.47106
Gohir.A12G115600	1362	1171.5	11	0.0938937
Gohir.A10G052700	1179	988.501	94.622	0.957197
Gohir.A02G154600	2278	2087.5	379.021	1.81561
Gohir.A12G052950	3273	3082.5	69	0.223837
Gohir.A05G043800	1600	1409.5	596.62	4.23272
Gohir.A09G042700	725	534.549	0	0
Gohir.D12G228500	1363	1172.5	68.94	0.587955
Gohir.D09G153700	1008	817.501	971.606	11.8847
Gohir.D04G104400	3586	3395.5	406.356	1.19671
Gohir.D13G054833	756	565.549	0	0
Gohir.D02G176700	1235	1044.5	94.9092	0.908628
Gohir.A07G036800	4648	4457.5	230.575	0.517258
Gohir.D13G200200	999	808.501	583	7.21065
Gohir.D02G180400	582	391.655	40.0783	1.02328
Gohir.A05G172200	929	738.527	0	0
Gohir.D09G028100	5395	5204.5	524.485	1.00772
Gohir.A05G391800	1512	1321.5	0	0
Gohir.A02G166000	1336	1145.5	0	0
Gohir.D05G245666	558	367.692	0	0
Gohir.D12G138500	684	493.566	3.67664	0.0744891
Gohir.A09G174600	1586	1395.5	44.8364	0.321282
Gohir.D12G009800	2302	2111.5	0	0
Gohir.D08G007000	2148	1957.5	298.225	1.52345
Gohir.D06G017700	1812	1621.5	154.568	0.953209
Gohir.A02G102101	1987	1796.5	83	0.461995
Gohir.D08G078000	522	331.832	86.6349	2.61072
Gohir.D08G033800	2129	1938.5	390.429	2.01402
Gohir.A12G034566	843	652.527	0	0
Gohir.D06G200150	1545	1354.5	3.67351	0.0271199
Gohir.D05G275200	1287	1096.5	0	0
Gohir.A11G095200	1714	1523.5	905.626	5.94419
Gohir.A05G094200	3017	2826.5	1180.73	4.17722
Gohir.D02G060400	1989	1798.5	207.093	1.15144
Gohir.A01G034300	1353	1162.5	68.0983	0.585773
Gohir.A05G398500	2902	2711.5	797.293	2.94032
Gohir.D08G192950	3553	3362.5	650.821	1.93547
Gohir.A12G013500	2232	2041.5	7	0.0342874
Gohir.D13G093100	1535	1344.5	20	0.148749
Gohir.A03G135310	1898	1707.5	6	0.035138
Gohir.D02G063100	1230	1039.5	73.9749	0.711616
Gohir.A08G094610	525	334.821	382	11.4087
Gohir.D05G129000	2508	2317.5	628.446	2.71166
Gohir.D08G134000	648	457.598	5.43541	0.118778
Gohir.D08G069700	1000	809.501	0	0
Gohir.D09G114300	1689	1498.5	342.317	2.28433
Gohir.D13G046200	1147	956.501	3	0.0313633
Gohir.D07G099400	2528	2337.5	232.166	0.993193
Gohir.A09G096500	1024	833.501	8	0.0959777
Gohir.A03G028200	1020	829.501	126.48	1.52472
Gohir.D08G264800	1521	1330.5	247	1.85639
Gohir.A05G240000	2371	2180.5	812.336	3.72534
Gohir.A10G070700	2743	2552.5	98.4795	0.385804
Gohir.A09G062200	2282	2091.5	402.251	1.92321
Gohir.D09G227100	2440	2249.5	823.623	3.66125
Gohir.D13G049200	1672	1481.5	117	0.789715
Gohir.D11G055300	1281	1090.5	81.304	0.745543
Gohir.A08G164600	1689	1498.5	381.241	2.54407
Gohir.A05G317471	1348	1157.5	4.08074	0.0352536
Gohir.D08G044050	339	155.541	0	0
Gohir.D10G173750	933	742.527	0	0
Gohir.D04G107600	1275	1084.5	31.1855	0.287548
Gohir.A08G096300	2849	2658.5	1087.53	4.09062
Gohir.A09G055700	2722	2531.5	969.595	3.83
Gohir.A09G069300	2114	1923.5	66.0318	0.343279
Gohir.D04G010100	4226	4035.5	383.672	0.950713
Gohir.A09G122700	3561	3370.5	16	0.0474692
Gohir.A03G161000	1132	941.501	3429.11	36.4206
Gohir.A11G130500	2943	2752.5	386.434	1.40389
Gohir.A04G124400	1817	1626.5	0	0
Gohir.D05G078200	1031	840.501	170.532	2.02887
Gohir.D13G064000	1795	1604.5	163.336	1.01796
Gohir.D09G006600	2045	1854.5	132.187	0.712767
Gohir.D13G119800	3385	3194.5	161.952	0.506957
Gohir.D04G166400	781	590.549	1	0.0169329
Gohir.A07G053700	1459	1268.5	167.425	1.31983
Gohir.A12G079700	2088	1897.5	297.847	1.56963
Gohir.A05G138000	1219	1028.5	127.974	1.24424
Gohir.D11G103500	1548	1357.5	16.4931	0.121492
Gohir.D13G239600	3197	3006.5	602.873	2.00517
Gohir.A09G104600	734	543.549	50.2925	0.925234
Gohir.A02G080900	1150	959.501	8	0.0833741
Gohir.D10G188500	1285	1094.5	32.4927	0.296863
Gohir.D08G178100	952	761.527	63.7142	0.836638
Gohir.D01G200600	2215	2024.5	132.739	0.65564
Gohir.A01G125050	291	114.434	0	0
Gohir.D10G172501	249	82.7537	1	0.120837
Gohir.A04G120400	3036	2845.5	499.548	1.75552
Gohir.D06G090960	364	178.177	0	0
Gohir.A02G088800	689	498.566	0	0
Gohir.D11G341700	2586	2395.5	0	0
Gohir.D01G168866	636	445.598	0	0
Gohir.A08G017108	1952	1761.5	0	0
Gohir.A11G297525	3240	3049.5	0	0
Gohir.D13G210700	1269	1078.5	1357.82	12.5895
Gohir.A06G100400	1017	826.501	0	0
Gohir.D02G102300	2242	2051.5	739.361	3.60389
Gohir.D10G093800	1328	1137.5	2.17681	0.0191362
Gohir.A13G185200	2129	1938.5	0	0
Gohir.A12G268300	3828	3637.5	313.188	0.860971
Gohir.D07G190851	210	57.807	3	0.518952
Gohir.D02G023300	3246	3055.5	14.0524	0.0459889
Gohir.D12G197800	1413	1222.5	7.33893	0.0600302
Gohir.A06G024300	1527	1336.5	446.419	3.34011
Gohir.D04G149900	2818	2627.5	265.956	1.01217
Gohir.D08G043100	1619	1428.5	13.3741	0.0936203
Gohir.A12G264733	243	78.5402	0	0
Gohir.A09G140500	1089	898.501	0	0
Gohir.D11G243600	489	299.137	0	0
Gohir.D07G186700	1347	1156.5	0	0
Gohir.A12G233000	1004	813.501	161.136	1.98071
Gohir.A04G016000	1318	1127.5	0	0
Gohir.A09G000950	255	87.1179	2	0.229567
Gohir.A09G057300	1489	1298.5	109.498	0.84324
Gohir.D02G198400	1878	1687.5	3	0.0177772
Gohir.D07G227700	1294	1103.5	178.522	1.61773
Gohir.D08G203500	1468	1277.5	289.857	2.26886
Gohir.D13G222000	2330	2139.5	0	0
Gohir.D04G020301	3506	3315.5	429.32	1.29485
Gohir.A03G135305	1075	884.501	5	0.0565273
Gohir.D08G273500	1717	1526.5	368.976	2.41706
Gohir.D04G161700	748	557.549	298.16	5.34754
Gohir.A10G178900	1081	890.501	241.261	2.70919
Gohir.D05G117200	1696	1505.5	5	0.0332105
Gohir.A08G108600	180	41.8967	0	0
Gohir.A11G295600	2858	2667.5	6.13542	0.0229999
Gohir.D12G241800	2323	2132.5	25.0362	0.117399
Gohir.D01G038228	3228	3037.5	230.747	0.759636
Gohir.A04G060000	1398	1207.5	0	0
Gohir.A09G200400	1824	1633.5	172.532	1.05618
Gohir.A03G131300	1327	1136.5	0	0
Gohir.A03G171500	2791	2600.5	537.952	2.06858
Gohir.D08G258000	2450	2259.5	279.578	1.23731
Gohir.A12G073900	2334	2143.5	265.199	1.23718
Gohir.A11G294500	1847	1656.5	749.791	4.52622
Gohir.A06G205701	1150	959.501	106	1.10471
Gohir.A09G062900	3510	3319.5	1733.35	5.22157
Gohir.A05G076600	935	744.527	1	0.0134309
Gohir.A05G096200	474	284.303	0	0
Gohir.A07G186400	231	70.7743	0	0
Gohir.D05G348600	1809	1618.5	8.16867	0.050469
Gohir.D06G138100	1296	1105.5	0	0
Gohir.A10G082507	1551	1360.5	0	0
Gohir.D05G372900	2646	2455.5	77.3758	0.315102
Gohir.A08G243900	1525	1334.5	105	0.786786
Gohir.A11G074100	1058	867.501	0	0
Gohir.A09G079650	480	290.235	0	0
Gohir.A10G188300	609	418.641	28	0.668809
Gohir.D11G070800	2209	2018.5	228.345	1.13122
Gohir.D10G162166	1644	1453.5	3	0.0206392
Gohir.D06G155700	1024	833.501	35.4437	0.425226
Gohir.A06G127800	3380	3189.5	239.736	0.751619
Gohir.A05G370700	3415	3224.5	33.6619	0.104391
Gohir.A13G082466	540	349.752	0	0
Gohir.D02G204800	1799	1608.5	24.7586	0.153918
Gohir.D04G060201	6054	5863.5	1408.58	2.40222
Gohir.D05G332256	351	166.311	0	0
Gohir.D06G165500	1213	1022.5	1069.94	10.4636
Gohir.D12G265833	2262	2071.5	0	0
Gohir.D03G110100	3307	3116.5	441.607	1.41695
Gohir.D08G178801	417	228.427	0	0
Gohir.D08G029500	1594	1403.5	478.845	3.41168
Gohir.D04G184500	2148	1957.5	142	0.725392
Gohir.D09G044300	1974	1783.5	573.452	3.21522
Gohir.A06G204600	711	520.549	267.246	5.13377
Gohir.D05G371700	3053	2862.5	126.9	0.443306
Gohir.D13G141900	1377	1186.5	0	0
Gohir.D01G112200	1141	950.501	99	1.04152
Gohir.D04G065800	1793	1602.5	1007.14	6.28463
Gohir.A06G196800	2675	2484.5	514.489	2.07073
Gohir.A13G111200	3559	3368.5	184.326	0.547189
Gohir.D11G077800	1032	841.501	26.6826	0.317074
Gohir.A12G264400	871	680.527	169.738	2.49414
Gohir.D03G003400	1294	1103.5	0	0
Gohir.A02G112001	453	263.723	0	0
Gohir.D03G022700	734	543.549	0	0
Gohir.D05G306300	1512	1321.5	0	0
Gohir.D13G034000	4001	3810.5	570.508	1.49715
Gohir.D13G174900	1084	893.501	0	0
Gohir.D11G308866	2880	2689.5	2.00628	0.00745945
Gohir.A05G052900	2054	1863.5	292.538	1.56978
Gohir.D12G135300	3436	3245.5	231.18	0.712288
Gohir.A10G117900	2262	2071.5	260.791	1.25891
Gohir.A13G085350	762	571.549	21.3399	0.373359
Gohir.D08G074100	1157	966.501	0	0
Gohir.D11G212500	1455	1264.5	2	0.015816
Gohir.D11G309000	1523	1332.5	0	0
Gohir.D01G089000	1595	1404.5	54.6858	0.389349
Gohir.D09G107800	6517	6326.5	494.785	0.782059
Gohir.D05G377700	1324	1133.5	44.5476	0.392996
Gohir.D10G109900	2752	2561.5	732.847	2.86092
Gohir.A04G118680	860	669.527	1	0.0149354
Gohir.D09G033400	2395	2204.5	16	0.0725765
Gohir.A11G160400	853	662.527	0	0
Gohir.D08G170200	933	742.527	2065.11	27.811
Gohir.D06G076300	818	627.549	304.991	4.85989
Gohir.D05G322300	2068	1877.5	175.579	0.935147
Gohir.D10G000233	1278	1087.5	41	0.376999
Gohir.A13G014500	1795	1604.5	142.17	0.886045
Gohir.A11G091600	4592	4401.5	1089.25	2.47464
Gohir.D04G000045	1131	940.501	63.193	0.671887
Gohir.D04G162500	1955	1764.5	32.4239	0.183751
Gohir.A11G205800	2215	2024.5	79.3103	0.39174
Gohir.D07G126500	6426	6235.5	407.718	0.653846
Gohir.A01G184800	2116	1925.5	814.512	4.23
Gohir.D07G136400	1844	1653.5	13.6357	0.0824633
Gohir.A05G289900	1473	1282.5	2.01403	0.0157034
Gohir.D09G076700	2554	2363.5	849.695	3.59496
Gohir.D11G219200	1807	1616.5	290.707	1.79832
Gohir.A07G125600	3532	3341.5	576.541	1.72534
Gohir.A03G182000	1765	1574.5	243.269	1.54501
Gohir.D07G024200	2242	2051.5	0	0
Gohir.D07G165621	1174	983.501	3	0.0305023
Gohir.A01G201700	1794	1603.5	77.9824	0.486311
Gohir.D06G039666	453	263.723	0	0
Gohir.A13G076901	273	100.367	16	1.59409
Gohir.D12G216700	1166	975.501	0	0
Gohir.A06G096000	3255	3064.5	127.16	0.414932
Gohir.D06G177100	1911	1720.5	0	0
Gohir.A08G054100	3162	2971.5	233.495	0.785757
Gohir.A02G006600	3084	2893.5	16.0988	0.055636
Gohir.D05G194900	2829	2638.5	566.728	2.14785
Gohir.D10G059000	1413	1222.5	114.064	0.93301
Gohir.A06G009100	1107	916.501	0	0
Gohir.A13G149700	387	199.711	15.7169	0.786956
Gohir.A09G244700	1129	938.501	1276.34	13.5993
Gohir.D08G179832	3027	2836.5	845.345	2.98015
Gohir.D06G009750	246	80.6767	8	0.991581
Gohir.D13G201600	2096	1905.5	601.386	3.15595
Gohir.A02G175300	1229	1038.5	186.398	1.79482
Gohir.D11G187266	1030	839.501	73.9605	0.880978
Gohir.D10G200500	1630	1439.5	33	0.229239
Gohir.D09G224400	1233	1042.5	1021.31	9.79644
Gohir.A08G188300	1819	1628.5	156.089	0.958454
Gohir.D03G055400	934	743.527	1.14683	0.0154236
Gohir.A05G180701	477	287.274	0	0
Gohir.A01G185660	1311	1120.5	1	0.0089243
Gohir.D08G201400	2061	1870.5	79.5154	0.425089
Gohir.A05G294500	4627	4436.5	153.622	0.346259
Gohir.D04G070850	1083	892.501	0	0
Gohir.D07G145601	477	287.274	6	0.208853
Gohir.D11G105900	2262	2071.5	10.0994	0.0487523
Gohir.D10G100000	3371	3180.5	2.5851	0.00812772
Gohir.D11G344100	1977	1786.5	21.8535	0.122322
Gohir.A08G251400	1138	947.501	89.8159	0.947894
Gohir.D02G082000	3581	3390.5	444.049	1.30964
Gohir.A11G011400	1356	1165.5	12.4298	0.106644
Gohir.D12G138650	393	205.357	2	0.0973884
Gohir.D09G022300	2637	2446.5	276.46	1.12999
Gohir.D11G329800	4853	4662.5	505.249	1.08361
Gohir.D10G200300	2315	2124.5	2519.3	11.8579
Gohir.A03G029900	1859	1668.5	26.7832	0.160517
Gohir.D10G127700	1591	1400.5	217.934	1.55607
Gohir.A11G034250	437	247.979	1	0.0403248
Gohir.A12G038700	1735	1544.5	225.313	1.45876
Gohir.D06G136000	2617	2426.5	16.1821	0.0666868
Gohir.D05G331924	351	166.311	0	0
Gohir.D10G032500	1713	1522.5	166.843	1.09581
Gohir.D10G094250	336	152.875	0	0
Gohir.A03G162000	2206	2015.5	1703.32	8.45085
Gohir.A05G045700	1356	1165.5	38.2127	0.327855
Gohir.D08G220900	2094	1903.5	282.238	1.48269
