target_id	length	eff_length	AD2_2	AD2_2_tpm
Gohir.A11G034700	1345	1163.24	243.206	2.16015
Gohir.D13G014500	609	427.374	194.873	4.7111
Gohir.D09G046500	438	257.777	0	0
Gohir.A07G134400	1995	1813.24	0	0
Gohir.D07G137200	2218	2036.24	13	0.0659619
Gohir.D07G015700	1658	1476.24	176.932	1.23831
Gohir.A05G406900	2363	2181.24	112.773	0.534172
Gohir.D02G214100	4068	3886.24	365.643	0.97209
Gohir.A13G170301	700	518.316	0	0
Gohir.A09G213630	1422	1240.24	6.63666	0.0552869
Gohir.D11G209900	1549	1367.24	35	0.264485
Gohir.A03G000200	1648	1466.24	7	0.0493255
Gohir.D06G023300	1593	1411.24	443.184	3.2446
Gohir.A09G231100	2163	1981.24	450.968	2.35173
Gohir.D11G013600	1028	846.245	5	0.0610455
Gohir.D04G126900	777	595.261	9	0.156212
Gohir.D06G061200	903	721.245	0	0
Gohir.D11G231100	2245	2063.24	1119.91	5.60807
Gohir.D05G085450	705	523.316	9	0.177688
Gohir.D10G192000	936	754.245	0	0
Gohir.A05G373500	1530	1348.24	35.6444	0.273151
Gohir.D10G111266	829	647.261	75.3152	1.20222
Gohir.D12G036200	2462	2280.24	665.186	3.01399
Gohir.D10G043600	2103	1921.24	357.54	1.92274
Gohir.A09G203900	3949	3767.24	466.201	1.27859
Gohir.A09G189900	1224	1042.24	4.83505	0.0479304
Gohir.D08G269950	180	44.8448	0	0
Gohir.D09G227600	1454	1272.24	0	0
Gohir.A08G100333	1875	1693.24	267.526	1.6324
Gohir.D11G259700	1350	1168.24	344.949	3.05071
Gohir.A11G032600	827	645.261	638.878	10.2297
Gohir.A05G264200	821	639.261	279.574	4.51854
Gohir.D01G137600	723	541.303	8	0.152697
Gohir.A02G142200	1799	1617.24	5	0.0319429
Gohir.D08G180900	1593	1411.24	59.4569	0.435291
Gohir.D05G177800	3134	2952.24	152.313	0.533044
Gohir.A05G207700	1821	1639.24	83.7533	0.527883
Gohir.D12G182200	921	739.245	26.3167	0.36781
Gohir.D13G177000	1874	1692.24	76.4225	0.466592
Gohir.A08G244600	1278	1096.24	40.3915	0.380682
Gohir.D10G196332	1017	835.245	0	0
Gohir.D01G058500	1689	1507.24	67.024	0.459437
Gohir.D04G002100	2119	1937.24	113.454	0.605081
Gohir.D12G034600	2632	2450.24	137.497	0.579781
Gohir.A11G247400	1509	1327.24	6	0.0467068
Gohir.A10G122050	288	120.408	0	0
Gohir.A01G014438	294	125.444	0	0
Gohir.D08G037601	2823	2641.24	4.06151	0.0158876
Gohir.A09G148900	2516	2334.24	228.352	1.01074
Gohir.A11G301825	219	68.5951	1	0.150622
Gohir.A08G014500	2988	2806.24	507.26	1.8676
Gohir.D07G170966	543	361.583	0	0
Gohir.A02G014700	2503	2321.24	10.2278	0.0455241
Gohir.D09G137300	255	94.1945	1	0.109687
Gohir.A06G105500	378	200.402	0	0
Gohir.A03G188400	1955	1773.24	176.698	1.02954
Gohir.D11G035000	1125	943.245	23.496	0.257365
Gohir.A10G011400	2381	2199.24	53.5892	0.251758
Gohir.A13G173400	1441	1259.24	32	0.262555
Gohir.A10G203400	2528	2346.24	498.525	2.1953
Gohir.A04G016175	852	670.245	8	0.123321
Gohir.A12G237300	1080	898.245	0	0
Gohir.A08G036100	3212	3030.24	7	0.0238671
Gohir.A05G065951	2198	2016.24	1070.85	5.48738
Gohir.D08G160100	1728	1546.24	250.106	1.67119
Gohir.A01G040000	870	688.245	0	0
Gohir.D08G215101	359	182.651	0	0
Gohir.D05G160900	3369	3187.24	142.182	0.460904
Gohir.A05G352433	540	358.61	3	0.0864328
Gohir.A05G066600	2344	2162.24	99.3182	0.474574
Gohir.D05G110900	1439	1257.24	148.212	1.21799
Gohir.D05G137000	2585	2403.24	210.855	0.906494
Gohir.A02G050000	1869	1687.24	0	0
Gohir.D05G252900	1899	1717.24	526.277	3.16637
Gohir.D11G246200	1651	1469.24	1994.28	14.024
Gohir.D05G076200	831	649.261	5	0.0795666
Gohir.D12G189001	936	754.245	3.2025	0.0438689
Gohir.D02G154100	2672	2490.24	43.9398	0.182304
Gohir.D06G098100	2252	2070.24	133.645	0.666977
Gohir.D05G006266	1025	843.245	0	0
Gohir.A13G175150	567	385.536	0	0
Gohir.A05G029900	2397	2215.24	597.143	2.78507
Gohir.A11G282591	516	334.731	0	0
Gohir.D10G162832	1434	1252.24	99.049	0.817223
Gohir.D11G093450	474	293.194	4	0.140956
Gohir.A07G025500	2119	1937.24	1.43828	0.00767075
Gohir.A07G071950	528	346.654	0	0
Gohir.A05G412500	1020	838.245	416.961	5.13931
Gohir.A07G040800	1200	1018.24	115.993	1.17695
Gohir.D08G143950	573	391.517	0	0
Gohir.D12G212600	2409	2227.24	53.8879	0.249979
Gohir.D05G042300	678	496.316	0	0
Gohir.A13G212500	2705	2523.24	79.3744	0.325013
Gohir.A05G119000	4709	4527.24	434.933	0.992585
Gohir.A09G030900	1994	1812.24	0	0
Gohir.D11G063500	1275	1093.24	69.05	0.652568
Gohir.D01G074600	1091	909.245	16	0.181811
Gohir.A10G068120	2164	1982.24	285.416	1.48765
Gohir.D08G124200	1122	940.245	73.5441	0.80814
Gohir.A01G172200	1482	1300.24	5.78955	0.0460044
Gohir.A09G218250	1141	959.245	1041.94	11.2226
Gohir.A05G358500	3425	3243.24	206.809	0.658824
Gohir.A05G075000	2184	2002.24	25.0239	0.129127
Gohir.D13G109950	777	595.261	0	0
Gohir.D04G129300	1916	1734.24	3071.83	18.3006
Gohir.A05G328700	1531	1349.24	176.059	1.34818
Gohir.D05G217800	3223	3041.24	111.742	0.379616
Gohir.D06G158300	1307	1125.24	0	0
Gohir.D06G001400	2459	2277.24	670.693	3.04294
Gohir.D05G039300	2419	2237.24	289.273	1.3359
Gohir.D04G148800	1214	1032.24	112.078	1.12181
Gohir.D05G021700	1515	1333.24	94.5888	0.73301
Gohir.D02G070400	1434	1252.24	0	0
Gohir.A04G115300	1839	1657.24	1	0.00623438
Gohir.A10G132200	476	295.164	77	2.6953
Gohir.A13G024400	1556	1374.24	111.247	0.836384
Gohir.A08G225200	2055	1873.24	31.7519	0.175128
Gohir.A05G390300	1408	1226.24	5	0.0421282
Gohir.A01G054100	1040	858.245	238.073	2.86601
Gohir.D07G146800	1197	1015.24	0	0
Gohir.D04G094700	1461	1279.24	82.0896	0.663001
Gohir.A12G117700	1053	871.245	1	0.0118588
Gohir.A06G100900	720	538.303	30.0888	0.577507
Gohir.A06G110200	1014	832.245	112	1.39042
Gohir.D11G312600	3359	3177.24	2.27825	0.00740851
Gohir.D02G144433	690	508.316	26.611	0.540887
Gohir.D07G115000	1411	1229.24	1494.14	12.5584
Gohir.D11G020500	3185	3003.24	30.4762	0.104846
Gohir.D01G212350	559	377.536	0	0
Gohir.D02G092650	369	191.956	0	0
Gohir.A05G380700	1138	956.245	20806.9	224.811
Gohir.D04G133201	1139	957.245	47	0.507288
Gohir.D02G206966	1511	1329.24	116.629	0.906529
Gohir.D13G102200	3011	2829.24	575.772	2.10261
Gohir.A06G122102	2247	2065.24	10	0.0500274
Gohir.A03G067000	2132	1950.24	179.571	0.951322
Gohir.A13G109400	1748	1566.24	170.759	1.12643
Gohir.D11G237350	1311	1129.24	0	0
Gohir.A04G011400	2070	1888.24	262.861	1.43829
Gohir.D05G264700	2364	2182.24	2.07822	0.00983938
Gohir.A06G207000	1266	1084.24	0	0
Gohir.D04G091300	1705	1523.24	0	0
Gohir.D11G226320	309	138.244	0	0
Gohir.D05G338100	748	566.275	576.904	10.5258
Gohir.D05G337350	303	133.198	10	0.775678
Gohir.A01G021600	1759	1577.24	192.618	1.26176
Gohir.A05G303300	2010	1828.24	4	0.022605
Gohir.A06G154700	2849	2667.24	536.296	2.07741
Gohir.A05G250300	2676	2494.24	1	0.00414229
Gohir.D13G028500	1550	1368.24	14170.6	107.005
Gohir.A03G000010	1302	1120.24	369.199	3.40508
Gohir.D07G108300	2744	2562.24	179.443	0.723577
Gohir.A05G172500	768	586.261	0	0
Gohir.A12G242800	1013	831.245	13.6804	0.17004
Gohir.A12G105000	4266	4084.24	788.081	1.9936
Gohir.D09G205800	2349	2167.24	296.046	1.41134
Gohir.A11G013100	3178	2996.24	329.464	1.13608
Gohir.D08G054350	2224	2042.24	0	0
Gohir.A01G191500	646	464.352	0	0
Gohir.D01G093200	792	610.261	1	0.0169303
Gohir.D13G013901	1476	1294.24	7.24516	0.0578378
Gohir.A08G012300	2052	1870.24	761.206	4.20517
Gohir.D03G113900	2061	1879.24	162.768	0.894882
Gohir.A10G093100	986	804.245	0	0
Gohir.D06G201800	1567	1385.24	106.482	0.794201
Gohir.D11G101550	1320	1138.24	28.8337	0.261725
Gohir.D10G015000	918	736.245	7373.86	103.479
Gohir.A03G081901	1089	907.245	0	0
Gohir.D05G011350	468	287.259	0	0
Gohir.D01G175200	2631	2449.24	221.438	0.934113
Gohir.A11G057600	2061	1879.24	56.298	0.309521
Gohir.A04G116000	2511	2329.24	489.191	2.16992
Gohir.D11G101450	312	140.802	0	0
Gohir.D05G354980	546	364.583	16	0.453423
Gohir.A05G332400	931	749.245	2	0.0275795
Gohir.A09G171300	1130	948.245	67.8831	0.739641
Gohir.A07G230900	1229	1047.24	133.067	1.31281
Gohir.D12G028400	3463	3281.24	61.4249	0.193413
Gohir.D01G115200	3699	3517.24	560.206	1.6456
Gohir.A05G193700	2536	2354.24	111.822	0.490745
Gohir.A07G203800	2610	2428.24	339.261	1.44352
Gohir.D09G121750	1299	1117.24	5	0.0462383
Gohir.A09G154300	1173	991.245	3732.5	38.9044
Gohir.D10G049500	614	432.374	1	0.0238957
Gohir.A01G174700	489	308.021	61.2558	2.05469
Gohir.D06G204800	1247	1065.24	629.973	6.11015
Gohir.A11G010200	1967	1785.24	8.75639	0.0506765
Gohir.A10G217900	276	110.602	12	1.12098
Gohir.A11G283839	857	675.245	0	0
Gohir.D02G050900	1462	1280.24	16.3149	0.131665
Gohir.D06G075200	1893	1711.24	217.666	1.31419
Gohir.A01G038800	1253	1071.24	56.5785	0.545686
Gohir.D09G161250	1177	995.245	3.76038e-05	3.90374e-07
Gohir.A07G177400	1338	1156.24	0	0
Gohir.A08G073825	153	30.7954	0	0
Gohir.A06G016500	490	309.021	8	0.267474
Gohir.D03G165101	2120	1938.24	8	0.0426443
Gohir.D11G280500	1622	1440.24	75	0.538028
Gohir.D05G154050	324	151.163	8.61538	0.588856
Gohir.A11G045400	1364	1182.24	20.1713	0.176282
Gohir.A12G025300	1225	1043.24	280	2.77301
Gohir.A05G363200	1359	1177.24	12.7774	0.112138
Gohir.D08G171101	1977	1795.24	71.0975	0.409176
Gohir.D13G116300	1452	1270.24	0	0
Gohir.D06G067300	1289	1107.24	173.723	1.62104
Gohir.D12G055666	342	167.18	3	0.185403
Gohir.D11G101200	5605	5423.24	111.284	0.212009
Gohir.D01G125600	1316	1134.24	15	0.136636
Gohir.A02G120000	1971	1789.24	341.867	1.97409
Gohir.D09G204000	1121	939.245	55.8643	0.614519
Gohir.D12G240950	210	62.608	3	0.495075
Gohir.D08G251400	2392	2210.24	119.916	0.560551
Gohir.A05G411800	4159	3977.24	708.616	1.84081
Gohir.D08G184100	1322	1140.24	1284.07	11.6351
Gohir.D02G112000	2411	2229.24	297.941	1.38087
Gohir.D08G161800	1131	949.245	13	0.141496
Gohir.D09G143300	2962	2780.24	2691.97	10.0038
Gohir.A12G156332	265	101.791	0	0
Gohir.D05G097100	1581	1399.24	29.7271	0.219502
Gohir.A10G060600	720	538.303	0.5	0.00959672
Gohir.D07G207800	1218	1036.24	0	0
Gohir.A10G162700	2188	2006.24	246.688	1.27041
Gohir.D04G145800	639	457.352	0	0
Gohir.A06G061700	246	87.5104	0	0
Gohir.D06G204450	645	463.352	3	0.0668944
Gohir.A11G088300	1488	1306.24	94.8825	0.750484
Gohir.D11G001900	926	744.245	67.9588	0.94343
Gohir.A06G189100	1358	1176.24	1	0.00878379
Gohir.D04G020650	435	254.861	29	1.17564
Gohir.A03G129300	1606	1424.24	144.038	1.04489
Gohir.A05G262600	904	722.245	184.223	2.63536
Gohir.D11G181000	1713	1531.24	57.5972	0.38863
Gohir.A11G212900	1354	1172.24	70.4786	0.621182
Gohir.A08G080700	1510	1328.24	0	0
Gohir.D03G047000	1008	826.245	2.58156	0.0322815
Gohir.A05G320700	2371	2189.24	486.897	2.29785
Gohir.A04G067700	2104	1922.24	65.523	0.35218
Gohir.A13G016200	1630	1448.24	288.965	2.0615
Gohir.A06G202500	1742	1560.24	268.245	1.77631
Gohir.A02G063600	1110	928.245	706.218	7.8606
Gohir.D05G147732	276	110.602	2	0.18683
Gohir.A10G200800	1676	1494.24	9	0.0622301
Gohir.D05G248300	1855	1673.24	22.5588	0.139295
Gohir.A08G238500	3176	2994.24	768.86	2.65302
Gohir.A08G245500	2506	2324.24	51.3149	0.228108
Gohir.A09G119900	1649	1467.24	33.2797	0.234345
Gohir.A05G229850	717	535.303	0	0
Gohir.D02G050100	2007	1825.24	0	0
Gohir.A12G270700	535	353.637	9	0.262945
Gohir.A09G113500	654	472.329	0	0
Gohir.D04G180800	1428	1246.24	44.7046	0.37062
Gohir.A08G234120	2901	2719.24	880	3.3436
Gohir.D10G060133	964	782.245	62.9588	0.83156
Gohir.A09G063500	2527	2345.24	229.312	1.01023
Gohir.A02G073701	1593	1411.24	13	0.0951745
Gohir.D08G267700	2340	2158.24	150.206	0.719064
Gohir.A06G200600	459	278.408	0	0
Gohir.D03G019000	704	522.316	15.2592	0.301841
Gohir.D07G141700	1365	1183.24	13.0221	0.113707
Gohir.A05G070400	1350	1168.24	1	0.00884394
Gohir.A05G400500	2364	2182.24	1002.95	4.74849
Gohir.A12G093750	1918	1736.24	353.616	2.10427
Gohir.D05G319201	276	110.602	10	0.934148
Gohir.A03G115500	1781	1599.24	191.637	1.23807
Gohir.A13G095435	993	811.245	1	0.0127358
Gohir.D08G079700	1148	966.245	23.2636	0.248754
Gohir.D05G145300	1898	1716.24	766.927	4.61694
Gohir.D12G129500	2650	2468.24	8	0.0334874
Gohir.D12G011760	1364	1182.24	7.24632	0.0633272
Gohir.A01G132700	2435	2253.24	188.563	0.864627
Gohir.D09G148866	1749	1567.24	0	0
Gohir.A03G205600	2281	2099.24	196.854	0.968861
Gohir.A02G078200	1543	1361.24	1	0.00759003
Gohir.A02G078601	501	319.902	12	0.387564
Gohir.A07G227500	2704	2522.24	753.729	3.08751
Gohir.A02G093200	1588	1406.24	10.5306	0.0773701
Gohir.A08G069900	722	540.303	131.738	2.51915
Gohir.D05G134200	1909	1727.24	1	0.00598172
Gohir.D05G339200	1241	1059.24	78.5187	0.765873
Gohir.D01G217700	963	781.245	28	0.370297
Gohir.D07G169600	936	754.245	0	0
Gohir.A08G088624	2878	2696.24	408.724	1.56621
Gohir.D04G051401	210	62.608	0	0
Gohir.A07G231100	1410	1228.24	24.3549	0.204872
Gohir.D12G247900_Gohir.A12G247200	102	11.988	34	29.303
Gohir.A04G008400	757	575.261	0	0
Gohir.A02G111200	1884	1702.24	9.26879	0.0562576
Gohir.D02G057000	483	302.097	0	0
Gohir.A06G180800	2766	2584.24	422.48	1.68909
Gohir.D05G119900	2535	2353.24	183.394	0.805189
Gohir.D07G126450	618	436.374	7	0.165737
Gohir.A13G149100	3377	3195.24	93.7506	0.303145
Gohir.A07G052800	2777	2595.24	373.72	1.48781
Gohir.A05G241600	2997	2815.24	223.55	0.820424
Gohir.D02G076400	2247	2065.24	2	0.0100055
Gohir.D10G249200	765	583.261	141.084	2.49916
Gohir.A03G012000	1570	1388.24	134.24	0.99907
Gohir.D09G126950	518	336.706	3.51901	0.107982
Gohir.D08G254566	784	602.261	0	0
Gohir.D05G290700	1689	1507.24	92.0896	0.631257
Gohir.D11G218300	1903	1721.24	209.815	1.25943
Gohir.D05G084400	2835	2653.24	8.43326	0.0328396
Gohir.A03G092200	2659	2477.24	912.641	3.80637
Gohir.A02G103600	838	656.245	23.4494	0.369186
Gohir.D08G043400	1032	850.245	440.986	5.35871
Gohir.D02G004000	770	588.261	61	1.07137
Gohir.D12G230801	3291	3109.24	6	0.0199377
Gohir.D09G150800	1835	1653.24	1269.58	7.93421
Gohir.A11G142900	2033	1851.24	562.871	3.14141
Gohir.D03G028000	1730	1548.24	150.991	1.00761
Gohir.A04G088600	1401	1219.24	758.744	6.42961
Gohir.A09G037265	2567	2385.24	135.865	0.588511
Gohir.A05G051800	2114	1932.24	5600.37	29.9457
Gohir.A09G163900	1719	1537.24	102.813	0.691012
Gohir.A07G162100	1351	1169.24	225.676	1.99416
Gohir.A02G118600	1800	1618.24	129.618	0.827566
Gohir.D06G210500	2036	1854.24	405.305	2.25837
Gohir.D05G083400	1982	1800.24	300.717	1.72586
Gohir.D08G070950	294	125.444	8120	668.782
Gohir.A01G214600	2049	1867.24	558.292	3.08916
Gohir.A11G035500	2309	2127.24	33	0.160279
Gohir.A12G215100	1465	1283.24	6.35426	0.0511605
Gohir.A13G132700	2017	1835.24	102.015	0.574317
Gohir.D09G227800	987	805.245	150.931	1.93655
Gohir.A08G129000	1173	991.245	0	0
Gohir.D08G233800	1257	1075.24	0	0
Gohir.A03G000027	969	787.245	93.5198	1.22736
Gohir.D01G178600	913	731.245	8.45955	0.119527
Gohir.D11G109300	2383	2201.24	191.948	0.900936
Gohir.D07G201400	1127	945.245	257.849	2.81839
Gohir.D03G132550	423	243.217	0	0
Gohir.D08G051400	2074	1892.24	64.8126	0.353885
Gohir.D07G177600	2631	2449.24	128.806	0.543353
Gohir.D09G242900	1893	1711.24	41.6901	0.25171
Gohir.D12G236000	1749	1567.24	52.65	0.347089
Gohir.D12G211250	645	463.352	0	0
Gohir.A13G193800	1906	1724.24	176.246	1.05609
Gohir.A07G104200	2477	2295.24	537.257	2.41843
Gohir.D03G119500	4043	3861.24	10	0.0267579
Gohir.A10G222000	1161	979.245	230.127	2.42804
Gohir.D12G154300	2659	2477.24	56.534	0.235787
Gohir.D04G080000	168	38.2227	2	0.540616
Gohir.D10G244500	3636	3454.24	104	0.311071
Gohir.A05G413900	1711	1529.24	2.00858	0.0135703
Gohir.D01G140150	1026	844.245	28.5206	0.349036
Gohir.D10G115300	3623	3441.24	185.981	0.558384
Gohir.D13G105501	668	486.329	2	0.0424893
Gohir.D09G200500	1793	1611.24	9	0.0577113
Gohir.D10G179800	613	431.374	120	2.87413
Gohir.A02G026801	633	451.363	8.81204	0.201711
Gohir.D12G073901	201	56.9083	0	0
Gohir.D09G134600	666	484.329	161.207	3.43893
Gohir.A10G089100	840	658.245	0	0
Gohir.A01G137200	1586	1404.24	122.945	0.90458
Gohir.A09G050200	4173	3991.24	377.164	0.976341
Gohir.A10G195500	1509	1327.24	667.925	5.19944
Gohir.A05G058600	3637	3455.24	374.84	1.12085
Gohir.A07G052300	1176	994.245	75.7456	0.787126
Gohir.D02G033900	1149	967.245	1.37324	0.0146686
Gohir.A03G107450	875	693.245	140.07	2.08756
Gohir.A05G196101	726	544.303	38.6219	0.733116
Gohir.A13G157700	294	125.444	4	0.329449
Gohir.A12G276600	2907	2725.24	108.401	0.410967
Gohir.A05G059200	779	597.261	11	0.190287
Gohir.A13G179400	2339	2157.24	713.032	3.41499
Gohir.D09G070900	1146	964.245	11.496	0.12318
Gohir.D11G218700	1908	1726.24	6	0.0359111
Gohir.D12G048100	1770	1588.24	9.41991	0.0612786
Gohir.D07G222800	1263	1081.24	0	0
Gohir.D11G263900	3122	2940.24	489.545	1.72024
Gohir.D05G371642	1545	1363.24	5.25804	0.0398501
Gohir.D01G021600	1587	1405.24	72.9254	0.536175
Gohir.D04G009200	2844	2662.24	447.978	1.73855
Gohir.A09G044400	870	688.245	0	0
Gohir.D08G086833	1985	1803.24	1	0.00572961
Gohir.A08G196800	3208	3026.24	1287.59	4.39595
Gohir.D02G236450	2013	1831.24	1	0.005642
Gohir.A13G174880	2953	2771.24	85.4613	0.318621
Gohir.D03G178375	1030	848.245	15.532	0.189185
Gohir.D07G009900	1210	1028.24	9.58314	0.0962922
Gohir.A05G015600	1144	962.245	21	0.225483
Gohir.A13G000200	2008	1826.24	256.287	1.44993
Gohir.A13G174100	1445	1263.24	0	0
Gohir.A11G264600	2024	1842.24	4	0.0224333
Gohir.D01G158850	826	644.261	2	0.0320736
Gohir.A07G059500	1837	1655.24	220.723	1.37774
Gohir.A11G066500	2196	2014.24	29.1318	0.149429
Gohir.D03G015200	2430	2248.24	570.362	2.62112
Gohir.A13G056400	2925	2743.24	313.426	1.18046
Gohir.A13G007800	533	351.646	36	1.05774
Gohir.D11G322400	1655	1473.24	518.036	3.633
Gohir.A06G030300	2049	1867.24	192.418	1.06469
Gohir.A13G165000	1395	1213.24	32.2688	0.274798
Gohir.D11G169300	3286	3104.24	37.0501	0.123314
Gohir.A06G039500	627	445.374	5	0.115991
Gohir.D02G205800	1727	1545.24	4.35496	0.0291184
Gohir.A03G149800	1829	1647.24	0	0
Gohir.A12G265001	2402	2220.24	250.787	1.16704
Gohir.D13G196390	663	481.329	0	0
Gohir.D11G310900	1139	957.245	31.4175	0.3391
Gohir.D08G096400	1131	949.245	66.3809	0.722512
Gohir.D08G269300	582	400.497	0	0
Gohir.D01G058900	735	553.303	7	0.130712
Gohir.D03G036200	2558	2376.24	878.414	3.81933
Gohir.D07G180400	1186	1004.24	2.78742	0.0286776
Gohir.D12G071601	2117	1935.24	408.847	2.18276
Gohir.D06G129850	387	208.921	24	1.18688
Gohir.A06G117700	530	348.654	0	0
Gohir.D09G018700	2041	1859.24	15.2427	0.0847043
Gohir.D05G362350	282	115.517	9	0.804964
Gohir.D09G158250	942	760.245	0	0
Gohir.D07G066500	1866	1684.24	0	0
Gohir.A06G000800	1722	1540.24	619	4.15222
Gohir.A05G161300	2662	2480.24	2139.99	8.91451
Gohir.D01G217900	4227	4045.24	491.756	1.25598
Gohir.A06G136100	258	96.4337	6	0.642839
Gohir.D10G094400	1835	1653.24	0	0
Gohir.D04G103400	978	796.245	41.2475	0.535218
Gohir.D07G137600	1404	1222.24	55.596	0.469965
Gohir.A05G279600	1185	1003.24	5	0.0514924
Gohir.D08G265000	2099	1917.24	311.633	1.67937
Gohir.D07G104600	1842	1660.24	592.065	3.68449
Gohir.D04G053700	1331	1149.24	0	0
Gohir.D01G131800	1476	1294.24	31	0.247471
Gohir.A03G167200	1851	1669.24	195.912	1.21261
Gohir.D05G330400	2326	2144.24	356.56	1.71806
Gohir.D10G082200	3472	3290.24	5	0.0157008
Gohir.A08G139400	1225	1043.24	480.28	4.75651
Gohir.A09G050400	1458	1276.24	1153.19	9.33572
Gohir.D04G120550	702	520.316	0	0
Gohir.A13G192000	1690	1508.24	9	0.0616525
Gohir.D05G033400	1933	1751.24	297.648	1.75605
Gohir.A02G063000	1071	889.245	21.3255	0.247775
Gohir.D07G123466	1686	1504.24	79	0.542611
Gohir.D12G260800	1085	903.245	1	0.0114386
Gohir.A06G058300	1345	1163.24	14	0.124347
Gohir.D05G251700	3094	2912.24	380.054	1.34833
Gohir.A09G242300	769	587.261	3	0.0527801
Gohir.D09G017675	2043	1861.24	0	0
Gohir.D07G157800	1887	1705.24	84.2576	0.510507
Gohir.A11G039000	1944	1762.24	71.8999	0.421543
Gohir.D01G018900	1422	1240.24	64.5106	0.537408
Gohir.A06G141200	2111	1929.24	12.8058	0.0685805
Gohir.A01G072300	875	693.245	347.111	5.17322
Gohir.A04G074600	678	496.316	478.559	9.96223
Gohir.D09G029200	1550	1368.24	113.919	0.860228
Gohir.A13G006300	1779	1597.24	3	0.0194057
Gohir.D12G055800	1039	857.245	22	0.265154
Gohir.A03G000021	1962	1780.24	233.686	1.35623
Gohir.A11G274200	825	643.261	477.714	7.67291
Gohir.D11G046240	1459	1277.24	15.3552	0.124211
Gohir.A06G145500	2229	2047.24	140.706	0.710103
Gohir.D08G089900	2398	2216.24	17.7386	0.0826953
Gohir.D12G143500	381	203.203	48.0643	2.44384
Gohir.D05G203800	3563	3381.24	436.394	1.33347
Gohir.A13G077900	1155	973.245	0	0
Gohir.D02G053400	2269	2087.24	292.763	1.44918
Gohir.A10G022900	692	510.316	2	0.0404921
Gohir.A08G146000	703	521.316	3	0.0594565
Gohir.A09G231800	2149	1967.24	7.37615	0.0387393
Gohir.A12G052600	2678	2496.24	523.721	2.16767
Gohir.A05G360100	2446	2264.24	0	0
Gohir.D02G217000	855	673.245	610.564	9.36997
Gohir.D02G057375	334	159.973	2348.14	151.655
Gohir.D11G019200	2105	1923.24	12.6412	0.0679099
Gohir.A11G159800	2136	1954.24	73.5799	0.389009
Gohir.A08G226200	441	260.699	54	2.1401
Gohir.A08G113900	1796	1614.24	71.7374	0.459152
Gohir.D08G166600	1533	1351.24	88.7968	0.678958
Gohir.D05G105050	1324	1142.24	3	0.0271358
Gohir.D13G077700	1695	1513.24	0	0
Gohir.D06G159100	774	592.261	87.6939	1.52981
Gohir.A10G212700	1371	1189.24	774.689	6.73033
Gohir.D10G159866	2838	2656.24	0	0
Gohir.D07G044200	1142	960.245	4	0.0430386
Gohir.D12G172800	1871	1689.24	150.864	0.922726
Gohir.D02G089200	2696	2514.24	3	0.012328
Gohir.D09G001700	1812	1630.24	1	0.00633763
Gohir.D08G160500	1074	892.245	0.000827968	9.58759e-06
Gohir.A04G039000	3239	3057.24	158.558	0.535843
Gohir.A02G111501	1199	1017.24	0	0
Gohir.D11G287832	474	293.194	0	0
Gohir.A02G035801	333	159.077	0	0
Gohir.D09G014850	339	164.509	8	0.502436
Gohir.D05G069000	2325	2143.24	492.75	2.37539
Gohir.A12G097800	1374	1192.24	192.708	1.66999
Gohir.D04G089900	1513	1331.24	120.604	0.936017
Gohir.D05G167500	1295	1113.24	653.342	6.06358
Gohir.A05G066900	744	562.289	0	0
Gohir.A05G169300	2798	2616.24	113.881	0.449729
Gohir.A09G101000	1178	996.245	531.642	5.51357
Gohir.A12G126333	945	763.245	0	0
Gohir.A03G162300	3534	3352.24	4.18486	0.0128981
Gohir.A07G049240	703	521.316	0	0
Gohir.D10G202300	1250	1068.24	17.0726	0.165124
Gohir.D03G044150	315	143.372	0	0
Gohir.A11G033300	1281	1099.24	25.148	0.236368
Gohir.A10G166000	1514	1332.24	87.3963	0.67778
Gohir.A06G085700	3141	2959.24	0	0
Gohir.A04G021600	1788	1606.24	4503.37	28.9672
Gohir.A05G133633	1116	934.245	2	0.0221182
Gohir.D13G013700	751	569.275	56	1.01636
Gohir.D12G136000	1182	1000.24	16.7808	0.173335
Gohir.D11G234800	2409	2227.24	3026.36	14.0389
Gohir.A07G089400	2261	2079.24	846.66	4.2071
Gohir.D10G187600	878	696.245	4	0.0593578
Gohir.D09G126150	1035	853.245	28.891	0.349839
Gohir.D12G129900	1460	1278.24	1048.26	8.47297
Gohir.D10G024800	4629	4447.24	547.802	1.27266
Gohir.D10G175100	1027	845.245	8.0644	0.0985756
Gohir.A06G020300	1762	1580.24	626.659	4.0972
Gohir.D02G087880	988	806.245	2	0.0256297
Gohir.A12G078900	973	791.245	0	0
Gohir.D07G034800	863	681.245	2	0.0303324
Gohir.D13G022500	3093	2911.24	467.788	1.66016
Gohir.D05G385800	1371	1189.24	0	0
Gohir.D07G019000	1217	1035.24	127.477	1.27224
Gohir.D05G329900	1347	1165.24	45.9033	0.407011
Gohir.A10G239600	1451	1269.24	20	0.162804
Gohir.A06G052800	2382	2200.24	925.433	4.34564
Gohir.D02G131300	189	49.9647	0	0
Gohir.D12G158500	2155	1973.24	0	0
Gohir.A06G022300	189	49.9647	0	0
Gohir.D09G156100	1320	1138.24	429.85	3.90177
Gohir.A07G075800	1803	1621.24	98.118	0.625287
Gohir.D04G129900	2126	1944.24	247.556	1.31553
Gohir.D07G174500	1636	1454.24	150.185	1.06701
