target_id	length	eff_length	AD1_4	AD1_4_tpm
Gohir.D02G017500	1158	965.871	0	0
Gohir.D05G208400	1230	1037.87	253.598	2.63597
Gohir.D01G153750	1201	1008.87	5	0.0534654
Gohir.D11G284400	693	501.016	53	1.1412
Gohir.A08G144000	1696	1503.87	358.31	2.57032
Gohir.A08G022900	2748	2555.87	1190.58	5.02525
Gohir.A13G221801	1290	1097.87	68.2974	0.671106
Gohir.D10G010900	2239	2046.87	82.9331	0.437095
Gohir.D10G254300	1802	1609.87	343.726	2.30335
Gohir.A08G192300	3128	2935.87	125.771	0.46215
Gohir.A12G019500	952	759.903	215.638	3.0613
Gohir.A10G014300	2061	1868.87	128.013	0.738947
Gohir.D05G271200	2086	1893.87	84.1622	0.479408
Gohir.D11G344600	2329	2136.87	204	1.02989
Gohir.A06G127400	1360	1167.87	262.036	2.4205
Gohir.D05G377400	584	392.298	0	0
Gohir.D09G146300	1791	1598.87	70.2194	0.473786
Gohir.A06G149600	1103	910.871	0	0
Gohir.A05G120300	1586	1393.87	28.2633	0.218746
Gohir.D09G158500	1879	1686.87	133.661	0.854794
Gohir.A05G196500	1446	1253.87	232.321	1.99882
Gohir.A13G139300	1676	1483.87	158.438	1.15186
Gohir.A01G231000	4861	4668.87	1237.39	2.85913
Gohir.A12G123600	1299	1106.87	2	0.0194927
Gohir.A11G170000	2058	1865.87	11.4579	0.0662461
Gohir.D02G212800	1954	1761.87	1203.91	7.37156
Gohir.D10G144000	1380	1187.87	0	0
Gohir.A05G189400	1795	1602.87	133.978	0.901722
Gohir.A07G232000	2262	2069.87	6.54016	0.0340866
Gohir.A05G345200	1013	820.871	19	0.249699
Gohir.A04G049300	3626	3433.87	241.352	0.758238
Gohir.D12G163100	1208	1015.87	46.8123	0.497118
Gohir.D06G061833	468	277.188	61.4167	2.39029
Gohir.D05G304050	324	140.965	0	0
Gohir.A06G206400	1845	1652.87	15.4873	0.101082
Gohir.A05G156801	1146	953.871	14	0.158335
Gohir.D11G158933	746	553.975	0	0
Gohir.D13G173925	555	363.431	12.0473	0.357606
Gohir.D09G156600	1304	1111.87	58.4794	0.567397
Gohir.D05G132100	1698	1505.87	200.494	1.43632
Gohir.A11G222402	1320	1127.87	97.7117	0.934599
Gohir.D07G187600	1343	1150.87	121.97	1.14331
Gohir.A07G227600	1653	1460.87	0	0
Gohir.D11G160300	1744	1551.87	0	0
Gohir.D04G066700	2813	2620.87	482.088	1.98435
Gohir.D09G240800	2566	2373.87	143.074	0.650192
Gohir.D09G094900	1146	953.871	0	0
Gohir.A01G177800	1446	1253.87	483.108	4.15652
Gohir.D08G219300	3074	2881.87	9	0.0336904
Gohir.A08G064300	1714	1521.87	78.3619	0.555476
Gohir.D12G079700	2097	1904.87	123.948	0.701961
Gohir.D01G085000	2821	2628.87	11.8717	0.0487173
Gohir.D02G089500	1620	1427.87	0	0
Gohir.A10G103700	1424	1231.87	217.665	1.90617
Gohir.D12G048900	665	473.065	96.7504	2.20633
Gohir.D05G002100	1808	1615.87	116.949	0.780779
Gohir.A01G104333	252	82.7448	0	0
Gohir.A01G145100	3942	3749.87	80.6156	0.231922
Gohir.A08G221672	1919	1726.87	101.268	0.632633
Gohir.A10G179350	462	271.265	0	0
Gohir.A09G038265	1631	1438.87	196.174	1.47082
Gohir.A12G082922	633	441.147	0	0
Gohir.D01G131000	1978	1785.87	12	0.0724886
Gohir.A04G081700	901	708.903	58	0.882632
Gohir.A10G170500	2047	1854.87	74	0.430384
Gohir.A05G215700	2890	2697.87	4695.27	18.7749
Gohir.A01G002100	2130	1937.87	419.709	2.33648
Gohir.D04G059200	1606	1413.87	24.8029	0.189248
Gohir.A09G002900	770	577.952	0	0
Gohir.D10G091900	887	694.903	2	0.0310488
Gohir.A10G216800	1468	1275.87	175.855	1.48692
Gohir.A03G199400	1462	1269.87	673.48	5.72142
Gohir.A12G138133	1304	1111.87	123.041	1.19381
Gohir.A08G192400	5301	5108.87	376.519	0.795062
Gohir.A05G314066	1320	1127.87	0	0
Gohir.D03G054700	2026	1833.87	278.011	1.63543
Gohir.A02G108000	2709	2516.87	30.9118	0.132496
Gohir.D01G166300	4573	4380.87	608.292	1.49792
Gohir.A11G185100	2068	1875.87	101	0.58084
Gohir.A04G069650	1231	1038.87	24	0.249223
Gohir.D05G107000	2374	2181.87	208.26	1.02971
Gohir.D09G202000	1984	1791.87	126.544	0.761857
Gohir.A09G200450	638	446.129	0	0
Gohir.A08G059400	1490	1297.87	148.997	1.23847
Gohir.D13G078600	1267	1074.87	46	0.461679
Gohir.A11G021900	776	583.929	1	0.0184747
Gohir.A05G144600	1433	1240.87	305.305	2.65427
Gohir.D09G145500	1638	1445.87	135.459	1.01069
Gohir.A13G174840	882	689.903	0	0
Gohir.D01G097650	1181	988.871	172	1.87641
Gohir.A12G182333	2078	1885.87	154.659	0.884711
Gohir.A01G185740	1387	1194.87	131.017	1.18289
Gohir.D01G155160	864	671.903	166	2.66526
Gohir.D08G256900	3083	2890.87	577.245	2.15412
Gohir.D03G101300	1640	1447.87	2	0.0149018
Gohir.A13G022750	1389	1196.87	26	0.23435
Gohir.A12G034233	783	590.929	0	0
Gohir.D02G045250	1389	1196.87	5.07287	0.045724
Gohir.A03G063400	3176	2983.87	135.422	0.489606
Gohir.D11G077200	3381	3188.87	346.975	1.17381
Gohir.D01G184501	1178	985.871	57.3035	0.627046
Gohir.D03G137500	2291	2098.87	323.865	1.66462
Gohir.D08G238500	2065	1872.87	35.9518	0.207086
Gohir.A01G082200	1341	1148.87	6.4031	0.0601254
Gohir.D12G200400	836	643.916	11	0.18429
Gohir.D10G069600	2572	2379.87	732.748	3.32154
Gohir.A12G059500	1010	817.871	3	0.0395708
Gohir.A11G118900	3043	2850.87	5.42545	0.0205304
Gohir.A09G016700	2470	2277.87	56.0031	0.265229
Gohir.A10G205500	504	312.762	0	0
Gohir.A09G114300	1124	931.871	250.44	2.89925
Gohir.A02G178900	2346	2153.87	57	0.285492
Gohir.A02G178300	1844	1651.87	249.988	1.63261
Gohir.A11G324100	2826	2633.87	1556.83	6.37655
Gohir.A13G002100	1633	1440.87	235.944	1.76653
Gohir.D08G249500	983	790.887	1	0.0136403
Gohir.D07G233550	1506	1313.87	0	0
Gohir.A10G113371	658	466.074	6.77946	0.15692
Gohir.A10G211400	2615	2422.87	752.351	3.34988
Gohir.A09G226900	1020	827.871	69	0.899135
Gohir.D05G263500	1650	1457.87	258.295	1.91133
Gohir.A11G243100	279	103.044	4	0.418769
Gohir.A10G005200	1809	1616.87	0	0
Gohir.A10G175000	1699	1506.87	23	0.164661
Gohir.A01G113200	3240	3047.87	134.67	0.476665
Gohir.D08G164300	5292	5099.87	249.923	0.528671
Gohir.A13G079466	465	274.232	0	0
Gohir.D09G074400	2289	2096.87	454.364	2.3376
Gohir.A07G093900	2069	1876.87	163.965	0.942445
Gohir.A13G020100	1165	972.871	434.49	4.81796
Gohir.D12G193466	669	477.065	0	0
Gohir.D04G093048	378	190.304	0	0
Gohir.D11G062600	3122	2929.87	1061.99	3.91031
Gohir.D05G023800	4330	4137.87	0	0
Gohir.A06G197500	679	487.046	0	0
Gohir.A09G164400	1488	1295.87	31	0.25807
Gohir.D05G357412	761	568.964	42.9066	0.813538
Gohir.A01G200700	2746	2553.87	112.295	0.474349
Gohir.A02G149300	2120	1927.87	96.2511	0.5386
Gohir.D08G252400	1385	1192.87	768.42	6.94934
Gohir.A12G065901	1680	1487.87	74.0883	0.537184
Gohir.A06G206701	849	656.916	0	0
Gohir.D03G091900	539	347.481	0	0
Gohir.A01G096200	1992	1799.87	1	0.00599373
Gohir.D10G202700	1811	1618.87	53.1855	0.354421
Gohir.D05G312100	336	151.643	8.40786	0.59814
Gohir.A02G057400	1124	931.871	16.7011	0.193343
Gohir.D09G192000	2038	1845.87	85.6377	0.500498
Gohir.A01G111800	1527	1334.87	91.082	0.736091
Gohir.A05G207900	1283	1090.87	106.035	1.04861
Gohir.A06G176900	1010	817.871	0	0
Gohir.D04G158300	898	705.903	1	0.0152825
Gohir.A08G121950	995	802.887	2	0.0268729
Gohir.D01G171500	571	379.321	0	0
Gohir.D01G068600	646	454.12	137.746	3.27225
Gohir.D12G023400	881	688.903	26.4128	0.413613
Gohir.A01G133600	5053	4860.87	291.043	0.645925
Gohir.A10G217700	2982	2789.87	265.02	1.02478
Gohir.A12G182600	2309	2116.87	12.6596	0.0645156
Gohir.D05G003500	1401	1208.87	193.774	1.72923
Gohir.A12G137700	778	585.929	236	4.34516
Gohir.D08G109400	1245	1052.87	261.124	2.67553
Gohir.D04G003300	2206	2013.87	263.939	1.41387
Gohir.D09G056200	1267	1074.87	427.266	4.28826
Gohir.D12G275100	1753	1560.87	65.7002	0.454086
Gohir.A11G278100	1390	1197.87	52.6872	0.474497
Gohir.D09G116800	1016	823.871	0	0
Gohir.A05G346600	696	504.016	1909.21	40.8645
Gohir.A11G261700	1868	1675.87	46.9776	0.302405
Gohir.D11G079500	1674	1481.87	99.031	0.72094
Gohir.A04G087200	606	414.234	29.4359	0.766603
Gohir.D10G164450	555	363.431	0	0
Gohir.D13G206450	792	599.929	1.00596	0.0180892
Gohir.A01G182500	396	207.314	0	0
Gohir.D08G043200	2093	1900.87	61.2653	0.347696
Gohir.D01G210400	1664	1471.87	66	0.483741
Gohir.D05G068200	1249	1056.87	34.391	0.351044
Gohir.D07G218400	408	218.765	0	0
Gohir.A02G176800	1922	1729.87	16.9135	0.105477
Gohir.D01G188700	2691	2498.87	372.668	1.60885
Gohir.A13G172700	3914	3721.87	333.705	0.967251
Gohir.A03G011500	1080	887.871	47.8262	0.581104
Gohir.A03G112900	2963	2770.87	296.437	1.15413
Gohir.D07G101500	1352	1159.87	21	0.195321
Gohir.D13G224700	997	804.871	6	0.0804199
Gohir.D01G194800	793	600.929	33	0.59242
Gohir.D07G000261	327	143.621	1	0.075114
Gohir.D05G331880	285	107.906	0	0
Gohir.A09G057500	1782	1589.87	497.352	3.37474
Gohir.A01G209100	912	719.903	196.277	2.94127
Gohir.A04G095400	3608	3415.87	38.5145	0.121636
Gohir.A01G092700	2862	2669.87	284.543	1.14973
Gohir.A08G220600	1986	1793.87	20	0.120275
Gohir.D06G131400	1624	1431.87	11	0.0828757
Gohir.D04G177800	1973	1780.87	56.0069	0.339272
Gohir.A05G270998	2335	2142.87	3.74037	0.0188303
Gohir.A11G169400	2056	1863.87	46.9107	0.271515
Gohir.A10G027100	2320	2127.87	353.968	1.79455
Gohir.A08G155100	963	770.903	0	0
Gohir.D05G355800	451	260.494	3856.77	159.722
Gohir.A10G004500	3515	3322.87	355.142	1.15299
Gohir.D05G183866	437	246.799	0	0
Gohir.A05G282500	411	221.681	26.2222	1.27609
Gohir.D04G098033	1348	1155.87	3.12475	0.0291638
Gohir.D08G036100	2547	2354.87	0	0
Gohir.D13G099200	1099	906.871	2	0.0237916
Gohir.A02G107106	2659	2466.87	359.78	1.57336
Gohir.D10G228700	1184	991.871	0	0
Gohir.A11G185000	1783	1590.87	46.8291	0.317555
Gohir.D02G018566	1773	1580.87	18	0.122833
Gohir.A01G132400	3624	3431.87	484.621	1.52339
Gohir.D10G071208	604	412.234	60.1093	1.57303
Gohir.D11G200800	3296	3103.87	271.165	0.942471
Gohir.D13G055700	701	509.006	129.348	2.74141
Gohir.A07G094800	3838	3645.87	685.314	2.02781
Gohir.A03G112500	1094	901.871	0	0
Gohir.D06G013700	820	627.929	1.23075	0.0211445
Gohir.D11G296640	2652	2459.87	0	0
Gohir.A09G155700	956	763.903	179.838	2.53969
Gohir.D11G010500	1783	1590.87	336.277	2.28034
Gohir.A09G051100	2367	2174.87	149.389	0.741007
Gohir.A01G140700	867	674.903	15.843	0.253241
Gohir.D04G108050	1084	891.871	11	0.133054
Gohir.A11G133000	2187	1994.87	11.4221	0.0617686
Gohir.A05G074300	3359	3166.87	1827.89	6.2267
Gohir.D12G152900	1518	1325.87	192.901	1.56953
Gohir.D05G261200	1805	1612.87	56.9386	0.380843
Gohir.A08G027300	1530	1337.87	1339.94	10.8046
Gohir.D09G171900	2035	1842.87	154.335	0.903458
Gohir.A05G394600	11179	10986.9	1388.03	1.3629
Gohir.D08G263800	1225	1032.87	2	0.0208892
Gohir.A08G172100	1170	977.871	83	0.915661
Gohir.A08G129100	1365	1172.87	12.1557	0.111806
Gohir.D09G123800	2377	2184.87	582.895	2.87808
Gohir.A11G205650	1202	1009.87	26.1493	0.279339
Gohir.A10G142000	614	422.217	2	0.0511014
Gohir.D07G140300	967	774.903	94.894	1.32108
Gohir.A05G151900	2249	2056.87	553.307	2.902
Gohir.A05G052550	1748	1555.87	6	0.0416022
Gohir.D13G076800	1599	1406.87	6	0.0460082
Gohir.A01G112900	1097	904.871	43.854	0.522831
Gohir.A04G112024	703	511.006	4	0.0844447
Gohir.D09G008500	747	554.975	171.033	3.32465
Gohir.D06G036601	1718	1525.87	6	0.0424201
Gohir.D03G009400	1837	1644.87	54.1794	0.355337
Gohir.A10G061325	216	58.8547	0	0
Gohir.D07G118732	741	548.975	12.2634	0.240988
Gohir.D05G140000	423	233.241	107	4.949
Gohir.D01G023565	1201	1008.87	20.808	0.222502
Gohir.D12G071800	2705	2512.87	81.9757	0.351928
Gohir.A12G014300	1256	1063.87	116	1.17627
Gohir.A11G243600	438	247.784	0	0
Gohir.A11G123000	908	715.903	195.758	2.94988
Gohir.A10G106200	1323	1130.87	282.077	2.69087
Gohir.D13G237500	1888	1695.87	38.6472	0.245846
Gohir.A04G114200	1887	1694.87	95.8404	0.610029
Gohir.A09G036300	1075	882.871	23	0.281041
Gohir.D06G129800	1127	934.871	1	0.0115395
Gohir.D02G238800	1194	1001.87	143.707	1.54741
Gohir.A05G271900	896	703.903	12	0.183911
Gohir.D05G290750	1539	1346.87	0	0
Gohir.A02G007350	754	561.964	0	0
Gohir.D05G019200	1849	1656.87	188.519	1.22745
Gohir.D08G251100	1121	928.871	81.9954	0.952297
Gohir.D04G061800	1001	808.871	812.908	10.8418
Gohir.A07G186450	324	140.965	0	0
Gohir.A09G096800	1769	1576.87	40	0.273654
Gohir.A07G009600	1295	1102.87	4.39241	0.0429652
Gohir.D03G026800	1197	1004.87	1247.72	13.3951
Gohir.D10G106000	3078	2885.87	75	0.280364
Gohir.A13G231300	3297	3104.87	2	0.00694904
Gohir.D13G135750	372	184.643	0	0
Gohir.D11G343100	1910	1717.87	202.254	1.27012
Gohir.D10G135250	216	58.8547	0	0
Gohir.A06G046750	438	247.784	0	0
Gohir.D03G062400	3149	2956.87	11	0.0401327
Gohir.D07G231500	698	506.016	2	0.0426387
Gohir.D01G136600	2091	1898.87	36.3101	0.206286
Gohir.A05G015100	1037	844.871	1	0.0127687
Gohir.A12G010466	891	698.903	0	0
Gohir.D05G154600	3139	2946.87	214.408	0.784908
Gohir.A05G007200	1755	1562.87	138.098	0.953241
Gohir.A06G185800	2590	2397.87	0	0
Gohir.D01G078400	2537	2344.87	1638.68	7.539
Gohir.A09G114100	1365	1172.87	5	0.0459894
Gohir.A11G313010	4092	3899.87	6.08021	0.0168193
Gohir.D11G282050	768	575.964	0	0
Gohir.A02G157900	123	16.9056	36.1111	23.0435
Gohir.D03G122500	825	632.929	36.8433	0.627974
Gohir.D12G157200	3110	2917.87	63.3525	0.234227
Gohir.D11G075100	1009	816.871	78.0649	1.03096
Gohir.A01G106600	1815	1622.87	35.8048	0.23801
Gohir.D05G022900	1972	1779.87	2870.14	17.3961
Gohir.D09G121600	1089	896.871	136	1.63586
Gohir.A11G099900	1765	1572.87	148.575	1.01904
Gohir.D08G271900	1780	1587.87	67.3648	0.457674
Gohir.D06G121500	1445	1252.87	93.7444	0.807193
Gohir.A06G112600	1929	1736.87	404.29	2.5111
Gohir.A06G208301	909	716.903	2.22571	0.0334925
Gohir.D10G137832	225	64.4504	0	0
Gohir.D11G097500	1675	1482.87	17	0.123676
Gohir.D06G178600	1904	1711.87	7.70866	0.0485787
Gohir.A01G232060	240	74.1982	3.87613	0.563564
Gohir.A11G300100	989	796.887	5	0.067688
Gohir.A03G034300	2014	1821.87	340.362	2.0154
Gohir.A09G200500	1973	1780.87	1024.25	6.20458
Gohir.D12G218800	1467	1274.87	65.3869	0.553303
Gohir.D05G241250	426	236.128	0	0
Gohir.A13G103301	312	130.401	39	3.22644
Gohir.A11G116400	2758	2565.87	774.825	3.25767
Gohir.D08G073400	2497	2304.87	431.71	2.02062
Gohir.D09G050700	869	676.903	73	1.16342
Gohir.A01G047342	4980	4787.87	1.01123	0.00227848
Gohir.D06G060700	1774	1581.87	72.7541	0.496164
Gohir.A11G155100	852	659.916	0	0
Gohir.D06G132800	186	42.2347	7	1.788
Gohir.A01G014500	626	434.208	0	0
Gohir.D05G167600	1056	863.871	64	0.799226
Gohir.D05G016200	918	725.903	54.849	0.815134
Gohir.D03G043500	1065	872.871	20.6365	0.255049
Gohir.A11G129501	1086	893.871	28.0605	0.338656
Gohir.A05G107100	1510	1317.87	18.4216	0.150797
Gohir.A05G126200	943	750.903	24.9497	0.358444
Gohir.D04G165251	345	159.712	0	0
Gohir.D10G221650	1488	1295.87	6.05823	0.0504339
Gohir.A07G018500	1035	842.871	21	0.26878
Gohir.D01G050300	1798	1605.87	317.632	2.13379
Gohir.D05G364100	1366	1173.87	24.2748	0.223087
Gohir.A09G014800	1669	1476.87	1	0.00730459
Gohir.D13G239000	1461	1268.87	0	0
Gohir.A03G071200	2281	2088.87	158.199	0.817018
Gohir.D13G208800	2444	2251.87	898.139	4.30267
Gohir.A11G115100	2744	2551.87	47.2199	0.19962
Gohir.A05G144900	1613	1420.87	306.888	2.33004
Gohir.D02G127900	1940	1747.87	85.7002	0.528945
Gohir.A10G050237	312	130.401	0	0
Gohir.D08G258633	306	125.281	15.9027	1.36938
Gohir.A05G387100	2687	2494.87	1136.66	4.91497
Gohir.A09G078600	882	689.903	333	5.20709
Gohir.D09G169600	951	758.903	128.937	1.83286
Gohir.A12G084825	1059	866.871	0	0
Gohir.D11G291201	234	70.1813	17.8469	2.74335
Gohir.D13G018800	1306	1113.87	302.655	2.93124
Gohir.A03G048600	2441	2248.87	310.726	1.49057
Gohir.A09G007000	1887	1694.87	175.185	1.11506
Gohir.D10G141600	2087	1894.87	139.146	0.792191
Gohir.A02G130400	1545	1352.87	572.231	4.56303
Gohir.D05G361600	1300	1107.87	38	0.370026
Gohir.D07G143301	1404	1211.87	161.02	1.43339
Gohir.D03G044000	1065	872.871	3	0.0370774
Gohir.D01G023424	2128	1935.87	150.891	0.840862
Gohir.D08G192700	1847	1654.87	380.605	2.48113
Gohir.A07G073200	1204	1011.87	564.378	6.01704
Gohir.D04G116533	1279	1086.87	0	0
Gohir.A05G253400	1014	821.871	24	0.315026
Gohir.A04G073300	2504	2311.87	308.794	1.44093
Gohir.A10G178301	1074	881.871	5	0.061165
Gohir.D01G159800	1660	1467.87	86.7947	0.637887
Gohir.D13G018700	1553	1360.87	92.9725	0.737014
Gohir.A01G164900	1025	832.871	132.674	1.71849
Gohir.A07G177100	1858	1665.87	26.951	0.174531
Gohir.D10G079900	761	568.964	62.3077	1.1814
Gohir.A06G058650	1311	1118.87	3	0.0289254
Gohir.D10G026900	1223	1030.87	37.0879	0.38812
Gohir.A09G147500	736	543.975	219.028	4.3437
Gohir.D11G031400	1443	1250.87	458.577	3.95493
Gohir.D05G313400	1677	1484.87	0	0
Gohir.A01G113800	2156	1963.87	81.0765	0.44537
Gohir.D04G153050	300	120.11	0	0
Gohir.D01G023418	672	480.065	43	0.966289
Gohir.A04G133900	880	687.903	156.411	2.4529
Gohir.A12G059200	1395	1202.87	450.476	4.04009
Gohir.A13G110750	237	72.179	0	0
Gohir.A13G169200	1743	1550.87	372.26	2.58946
Gohir.A12G232140	870	677.903	0	0
Gohir.D08G189500	2143	1950.87	173.232	0.957939
Gohir.D13G062200	1798	1605.87	590.475	3.9667
Gohir.A13G138800	2502	2309.87	179.919	0.840288
Gohir.A08G181200	1512	1319.87	141.387	1.15562
Gohir.D10G154800	465	274.232	0	0
Gohir.D12G259500	1626	1433.87	13	0.0978074
Gohir.A06G061100	1311	1118.87	7	0.0674926
Gohir.D09G240733	874	681.903	0	0
Gohir.A04G075600	736	543.975	21	0.416465
Gohir.A02G020404	234	70.1813	0	0
Gohir.D03G062600	507	315.73	0.932333	0.0318562
Gohir.A12G233500	661	469.074	1	0.0229984
Gohir.D01G071000	2040	1847.87	42.4252	0.24768
Gohir.D07G147400	336	151.643	23	1.63623
Gohir.A11G192500	1200	1007.87	13.3555	0.142954
Gohir.D01G023000	1581	1388.87	1204.61	9.35674
Gohir.A11G097200	1396	1203.87	33	0.295714
Gohir.D08G071400	1877	1684.87	232.546	1.48895
Gohir.D08G174800	465	274.232	3	0.118016
Gohir.D09G142420	216	58.8547	1	0.183298
Gohir.A04G118500	1524	1331.87	15	0.121498
Gohir.A11G090500	3012	2819.87	486.759	1.86219
Gohir.D03G060601	1083	890.871	0	0
Gohir.D09G136200	1582	1389.87	142.32	1.10466
Gohir.D11G030000	2115	1922.87	88.3079	0.495436
Gohir.D12G176500	1485	1292.87	12.1365	0.101269
Gohir.D13G156100	2686	2493.87	306.995	1.32799
Gohir.D01G186500	1823	1630.87	185.533	1.22727
Gohir.A12G058300	1618	1425.87	0	0
Gohir.D06G138433	438	247.784	1	0.0435377
Gohir.A11G022300	2164	1971.87	149.555	0.818203
Gohir.D02G167900	4492	4299.87	1045.62	2.62336
Gohir.A01G060200	2424	2231.87	58	0.280348
Gohir.D10G227800	3000	2807.87	14.0373	0.0539319
Gohir.D09G179500	2211	2018.87	147.628	0.788858
Gohir.D09G099300	1572	1379.87	7	0.0547265
Gohir.D03G122366	638	446.129	29	0.701255
Gohir.D04G181650	354	167.914	19	1.22069
Gohir.A10G215612	2016	1823.87	14.9772	0.088588
Gohir.A03G009400	864	671.903	77.3182	1.24141
Gohir.A04G112048	1161	968.871	0	0
Gohir.A11G205100	1057	864.871	551.392	6.87776
Gohir.D10G229200	1067	874.871	4719.07	58.1903
Gohir.A01G161700	1070	877.871	478.843	5.88438
Gohir.D11G047700	1253	1060.87	356.314	3.62333
Gohir.D05G282800	2840	2647.87	2722.87	11.0935
Gohir.D02G107900	2611	2418.87	31.7282	0.141505
Gohir.A12G161200	1851	1658.87	20.943	0.136196
Gohir.D08G226700	2336	2143.87	52.6817	0.265094
Gohir.D11G296744	1995	1802.87	18.1189	0.108419
Gohir.A05G364600	1351	1158.87	445.442	4.14662
Gohir.D01G196500	1067	874.871	110.392	1.36123
Gohir.A11G015600	1713	1520.87	139.682	0.990798
Gohir.A01G186400	2301	2108.87	81	0.414356
Gohir.A05G363400	1581	1388.87	13	0.100976
Gohir.A13G164150	649	457.102	50	1.18004
Gohir.D06G090980	1200	1007.87	0	0
Gohir.A08G197700	616	424.217	0	0
Gohir.A03G003700	1464	1271.87	244.769	2.07612
Gohir.A05G290800	1249	1056.87	23.5971	0.240866
Gohir.D11G049200	1895	1702.87	445.209	2.82047
Gohir.D02G056300	1734	1541.87	1405.36	9.83285
Gohir.A03G091950	267	93.7774	26	2.99098
Gohir.A13G009200	766	573.964	90	1.6916
Gohir.A09G230900	3716	3523.87	174.631	0.534613
Gohir.A05G034700	2090	1897.87	72.2721	0.410811
Gohir.A08G062100	2125	1932.87	80.9474	0.451792
Gohir.A01G156851	1984	1791.87	27	0.162553
Gohir.A10G062050	1503	1310.87	38	0.312725
Gohir.D07G076600	1326	1133.87	74.4616	0.708446
Gohir.A11G037300	1290	1097.87	7	0.0687836
Gohir.D09G068400	3210	3017.87	652.099	2.33105
Gohir.D08G085600	507	315.73	27.1611	0.928046
Gohir.D01G032900	2005	1812.87	10	0.0595075
Gohir.D13G004700	1694	1501.87	43.9067	0.315382
Gohir.D07G079700	975	782.887	0	0
Gohir.D12G209300	1604	1411.87	114.474	0.874683
Gohir.D13G063900	363	176.235	5	0.306066
Gohir.D08G146750	297	117.663	11.7271	1.07519
Gohir.D09G163300	1071	878.871	523.724	6.42859
Gohir.D05G238000	4029	3836.87	337.887	0.950019
Gohir.A13G011700	1752	1559.87	0	0
Gohir.A03G054950	335	150.752	2	0.143122
Gohir.A04G127100	2318	2125.87	140.017	0.71053
Gohir.D08G224900	1434	1241.87	208	1.80686
Gohir.D10G144366	453	262.447	26.7074	1.09781
Gohir.D12G001150	770	577.952	0	0
Gohir.A13G019900	903	710.903	1004.98	15.2505
Gohir.D08G236100	644	452.12	4	0.0954431
Gohir.D10G010450	571	379.321	1	0.0284401
Gohir.D07G024600	1512	1319.87	90.4423	0.739228
Gohir.A13G074900	1399	1206.87	160.335	1.4332
Gohir.A03G068000	796	603.929	1145.87	20.4686
Gohir.A07G151800	920	727.903	37	0.548361
Gohir.D03G164066	2046	1853.87	7.58318	0.0441276
Gohir.A10G018000	2025	1832.87	81.2791	0.478394
Gohir.D07G165648	609	417.225	1	0.0258564
Gohir.D07G200375	573	381.321	2	0.056582
Gohir.A07G119500	2796	2603.87	327.84	1.35825
Gohir.D09G170014	488	296.885	0	0
Gohir.A04G049670	351	165.187	0	0
Gohir.D07G167300	2458	2265.87	402.25	1.91514
Gohir.A05G320000	1207	1014.87	512.4	5.44674
Gohir.D13G221050	252	82.7448	5	0.65188
Gohir.A03G059233	327	143.621	0	0
Gohir.D05G233200	1821	1628.87	65.5654	0.434237
Gohir.A12G078400	513	321.679	0	0
Gohir.D13G136200	2855	2662.87	83.3274	0.33758
Gohir.D03G111100	897	704.903	7.45388	0.114075
Gohir.D10G196001	1017	824.871	0	0
Gohir.D05G348300	2633	2440.87	298.678	1.32007
Gohir.D10G232400	1836	1643.87	0	0
Gohir.D07G128900	2840	2647.87	670.861	2.73322
Gohir.A09G180800	1202	1009.87	453.068	4.8399
Gohir.D05G032900	1356	1163.87	0	0
Gohir.A09G220300	2292	2099.87	53.5878	0.275304
Gohir.D02G170675	501	309.818	0	0
Gohir.D03G160566	1017	824.871	0	0
Gohir.D13G168600	1971	1778.87	5.5714	0.0337877
Gohir.A02G119100	2845	2652.87	238.87	0.971366
Gohir.D01G180500	1137	944.871	54.5019	0.622268
Gohir.A06G006150	760	567.964	0	0
Gohir.A09G223400	1791	1598.87	80	0.539778
Gohir.D09G095500	2967	2774.87	10.6897	0.0415584
Gohir.D02G004600	915	722.903	51	0.761077
Gohir.A02G054701	2611	2418.87	0	0
Gohir.D13G059400	1741	1548.87	12	0.0835804
Gohir.D05G254900	2865	2672.87	107.795	0.435069
Gohir.D12G214300	1176	983.871	201.817	2.21288
Gohir.D13G106500	1281	1088.87	0	0
Gohir.D05G086800	1780	1587.87	93.3327	0.634099
Gohir.A07G226700	3621	3428.87	303.974	0.956365
Gohir.A06G113400	1446	1253.87	0	0
Gohir.D06G114700	1595	1402.87	121.449	0.933931
Gohir.D13G118950	318	135.636	0	0
Gohir.D03G167150	1098	905.871	3	0.0357267
Gohir.A11G162400	1265	1072.87	1405.46	14.1322
Gohir.A11G114700	1367	1174.87	862.758	7.92205
Gohir.A05G278800	955	762.903	18	0.254532
Gohir.D06G159450	699	507.016	0	0
Gohir.D08G152100	2273	2080.87	403.318	2.09093
Gohir.D09G190800	2018	1825.87	409.615	2.42016
Gohir.D11G199900	1474	1281.87	11.7535	0.0989147
Gohir.D08G161500	1205	1012.87	36.1201	0.38471
Gohir.D12G155800	2224	2031.87	0	0
Gohir.A01G085300	4591	4398.87	555.758	1.36296
Gohir.A03G027950	751	558.964	3	0.0578997
Gohir.D02G150300	1854	1661.87	12.2936	0.0798031
Gohir.D07G054400	991	798.887	17	0.229563
Gohir.A04G049100	2309	2116.87	3670.14	18.7036
Gohir.D02G216000	953	760.903	6	0.0850669
Gohir.A03G175950	162	30.9787	79.9587	27.8446
Gohir.D11G034600	1739	1546.87	179.296	1.25042
