target_id	length	eff_length	AD1_5	AD1_5_tpm
Gohir.D11G169100	1200	1009.65	2430.46	23.5445
Gohir.A08G045235	764	573.682	0	0
Gohir.A04G072900	1181	990.649	166.193	1.64083
Gohir.A05G122801	2076	1885.65	47.032	0.243951
Gohir.A09G212300	2020	1829.65	138.262	0.739105
Gohir.A09G205400	2240	2049.65	114	0.543997
Gohir.D09G094750	1834	1643.65	20.7021	0.12319
Gohir.A01G140900	2465	2274.65	235.151	1.01112
Gohir.A01G170000	2133	1942.65	348.379	1.75399
Gohir.A13G118500	1303	1112.65	70.8114	0.622467
Gohir.A07G169000	1973	1782.65	169.097	0.927772
Gohir.A05G347500	1689	1498.65	112.765	0.735944
Gohir.D10G109050	501	311.526	0	0
Gohir.A02G024800	3575	3384.65	9.43857	0.0272749
Gohir.D07G033600	1031	840.649	243.286	2.83056
Gohir.D01G051650	273	100.947	7.71341	0.747353
Gohir.D02G164900	1852	1661.65	33	0.194243
Gohir.A10G042950	1030	839.649	0	0
Gohir.A08G168300	897	706.649	0	0
Gohir.A13G202800	1258	1067.65	1.07988	0.00989277
Gohir.D08G237500	339	156.567	9.57165	0.59794
Gohir.A09G161200	967	776.649	13	0.163715
Gohir.A09G198300	1202	1011.65	72.4237	0.7002
Gohir.D11G130400	3007	2816.65	128.464	0.446086
Gohir.A09G119400	1608	1417.65	356.104	2.45685
Gohir.A10G210400	1177	986.649	30	0.297392
Gohir.D12G272000	2433	2242.65	24	0.10467
Gohir.A03G015000	1151	960.649	82	0.834872
Gohir.A06G115500	5124	4933.65	1532.64	3.03838
Gohir.A08G221000	2393	2202.65	107.216	0.476084
Gohir.D12G163966	297	120.197	0	0
Gohir.A12G169100	372	186.604	0	0
Gohir.D11G107300	1630	1439.65	398.124	2.70479
Gohir.D08G243801	606	415.81	0	0
Gohir.A09G007800	3030	2839.65	499.986	1.72212
Gohir.D10G065200	1956	1765.65	162.636	0.900913
Gohir.D07G150700	2851	2660.65	119.678	0.439945
Gohir.D10G075451	561	371.014	0	0
Gohir.D07G240100	1364	1173.65	46.1418	0.384528
Gohir.D10G180600	810	619.682	0	0
Gohir.D12G219300	1925	1734.65	0	0
Gohir.D04G095500	756	565.682	17.4523	0.301752
Gohir.A12G264600	1867	1676.65	3	0.0175005
Gohir.A09G238450	1487	1296.65	110	0.829738
Gohir.D12G155166	838	647.682	0	0
Gohir.A11G123600	921	730.649	31.3912	0.420214
Gohir.D02G181001	159	30.0318	1	0.325679
Gohir.A01G108500	2148	1957.65	42.0412	0.210045
Gohir.D02G028700	2109	1918.65	0	0
Gohir.D09G016100	1102	911.649	0	0
Gohir.D04G136500	1823	1632.65	325.041	1.94723
Gohir.A10G196900	2033	1842.65	27.7606	0.147353
Gohir.A13G174860	263	93.1946	0	0
Gohir.A07G122000	1221	1030.65	41	0.389085
Gohir.A06G098214	2808	2617.65	1386.33	5.17995
Gohir.D06G037500	1360	1169.65	29.5764	0.247321
Gohir.A04G058500	1949	1758.65	237.733	1.32215
Gohir.D04G148600	2678	2487.65	300.906	1.18308
Gohir.A03G123100	2045	1854.65	279.787	1.47549
Gohir.A02G102500	848	657.682	0	0
Gohir.D01G011800	653	462.745	0	0
Gohir.A08G048400	1320	1129.65	543.046	4.70179
Gohir.A03G200300	339	156.567	6	0.374819
Gohir.A11G223525	234	72.2845	23.3332	3.15719
Gohir.A03G150000	4246	4055.65	283.303	0.683221
Gohir.D07G008432	1597	1406.65	21	0.146017
Gohir.A05G147500	1351	1160.65	47.6102	0.401208
Gohir.D09G217000	1008	817.649	13.3967	0.160252
Gohir.A10G178600	1077	886.649	0	0
Gohir.A12G066000	1223	1032.65	3.94101	0.0373273
Gohir.D10G018400	2893	2702.65	25.9754	0.0940033
Gohir.D01G065250	417	229.278	0	0
Gohir.A04G130900	1871	1680.65	302.059	1.75787
Gohir.A02G016200	2805	2614.65	2	0.00748148
Gohir.D07G165651	198	49.8319	0	0
Gohir.D05G066600	237	74.2839	4	0.526667
Gohir.A01G048100	1262	1071.65	237.859	2.17089
Gohir.A12G231800	2272	2081.65	399.734	1.87817
Gohir.A11G061633	782	591.682	22.9494	0.379363
Gohir.D01G126400	1014	823.649	318.929	3.78724
Gohir.A12G197400	1923	1732.65	117.334	0.662343
Gohir.A12G260850	2586	2395.65	0	0
Gohir.D08G118300	2371	2180.65	0	0
Gohir.A05G363000	1593	1402.65	0	0
Gohir.D10G019900	1428	1237.65	319.436	2.52439
Gohir.D10G171100	363	178.241	7	0.384116
Gohir.D08G201633	414	226.439	0	0
Gohir.A07G190600	2824	2633.65	525.465	1.95145
Gohir.A05G023700	2289	2098.65	117.639	0.548254
Gohir.A12G237400	1154	963.649	5.73423	0.0582006
Gohir.D10G056300	1981	1790.65	13	0.0710074
Gohir.D05G283000	1926	1735.65	273.98	1.54393
Gohir.D12G011740	1744	1553.65	0.000192595	1.21245e-06
Gohir.D13G236366	1372	1181.65	1.37907	0.0114148
Gohir.D11G049500	2885	2694.65	174.04	0.631709
Gohir.A02G093500	1314	1123.65	42.1096	0.36654
Gohir.D01G066900	2496	2305.65	321.039	1.36187
Gohir.A11G113300	2424	2233.65	211.208	0.924839
Gohir.A13G148800	940	749.649	496.047	6.47195
Gohir.A01G046175	2103	1912.65	3.02096	0.0154483
Gohir.D10G193800	585	394.861	20.5475	0.508963
Gohir.A03G066400	1599	1408.65	79.7666	0.553846
Gohir.D01G167600	1040	849.649	148.778	1.71266
Gohir.A12G179100	2068	1877.65	74.0925	0.38595
Gohir.A09G051800	909	718.649	8	0.108879
Gohir.D10G109201	1048	857.649	217.935	2.48536
Gohir.D02G119600	1706	1515.65	1159.42	7.4819
Gohir.D01G220101	1335	1144.65	30.2575	0.258543
Gohir.D10G077950	576	385.929	0	0
Gohir.A05G189100	2340	2149.65	319.634	1.45431
Gohir.A05G126500	837	646.682	8	0.120996
Gohir.A03G130301	573	382.967	0	0
Gohir.D11G084300	1151	960.649	137.344	1.39835
Gohir.A05G403200	1331	1140.65	678.652	5.81923
Gohir.D01G206500	866	675.649	0	0
Gohir.A13G134700	2403	2212.65	180.795	0.799179
Gohir.D11G278500	3413	3222.65	456.989	1.38696
Gohir.D10G066600	1473	1282.65	0	0
Gohir.A07G153000	2950	2759.65	463.175	1.64158
Gohir.A05G260460	1477	1286.65	7.35215	0.0558889
Gohir.A11G316968	264	93.9337	0	0
Gohir.D05G251800	1065	874.649	4.58717	0.0512959
Gohir.A09G023300	1187	996.649	14	0.137391
Gohir.A12G227300	297	120.197	0	0
Gohir.A01G133500	1822	1631.65	322.906	1.93562
Gohir.D09G007100	1732	1541.65	12.9078	0.0818913
Gohir.A07G157166	327	145.899	0	0
Gohir.D10G001600	3112	2921.65	362.909	1.2149
Gohir.A05G017900	1670	1479.65	117.798	0.778662
Gohir.A03G146900	1173	982.649	103.471	1.02989
Gohir.D07G113900	2459	2268.65	46.2442	0.19937
Gohir.A03G116000	2084	1893.65	600.95	3.10392
Gohir.A13G055500	2132	1941.65	10.6429	0.0536116
Gohir.A07G051300	1530	1339.65	51	0.372349
Gohir.D13G103100	180	40.5411	162	39.0833
Gohir.D10G027500	2131	1940.65	427.269	2.1534
Gohir.D04G049900	1125	934.649	32.819	0.343438
Gohir.A08G188700	1802	1611.65	132.88	0.806418
Gohir.A01G172450	441	252.507	1	0.0387345
Gohir.A05G178400	1034	843.649	1341.09	15.5478
Gohir.D04G165600	2785	2594.65	5	0.0188479
Gohir.D03G172300	1387	1196.65	141.306	1.15496
Gohir.D07G125650	989	798.649	116.302	1.42431
Gohir.D07G100400	666	475.745	142.04	2.92016
Gohir.A12G183400	1168	977.649	41.068	0.410858
Gohir.A08G004800	1170	979.649	13	0.129791
Gohir.D11G033400	753	562.697	0	0
Gohir.D10G136533	1943	1752.65	7	0.0390638
Gohir.A12G092722	1646	1455.65	258.532	1.73711
Gohir.A09G099900	1495	1304.65	0	0
Gohir.A09G094400	2618	2427.65	253.446	1.02111
Gohir.D06G152900	1772	1581.65	315.714	1.95233
Gohir.D02G175100	4181	3990.65	792.316	1.9419
Gohir.A11G148500	1791	1600.65	314.018	1.9188
Gohir.D12G242100	1316	1125.65	50.3703	0.437666
Gohir.D11G121900	2501	2310.65	23.891	0.101128
Gohir.D05G204900	948	757.649	412.265	5.32206
Gohir.A05G294900	1916	1725.65	8.02504	0.0454848
Gohir.A07G071701	7043	6852.65	815.627	1.16414
Gohir.D02G100400	3022	2831.65	1000.31	3.45515
Gohir.A12G115400	1473	1282.65	395.036	3.01231
Gohir.A01G157600	2025	1834.65	8	0.0426489
Gohir.A03G095500	4483	4292.65	304.818	0.694522
Gohir.D08G197300	1656	1465.65	0	0
Gohir.D08G134400	2978	2787.65	381.344	1.33798
Gohir.A12G124000	1051	860.649	0	0
Gohir.D10G145050	434	245.638	5	0.199088
Gohir.A03G098800	3079	2888.65	60.6187	0.20525
Gohir.A08G054900	1685	1494.65	259.117	1.69562
Gohir.D11G138700	1712	1521.65	149.271	0.959468
Gohir.D11G177100	2646	2455.65	115.165	0.458698
Gohir.D13G127500	3837	3646.65	68.6752	0.184195
Gohir.A11G078900	2344	2153.65	118.193	0.53677
Gohir.A09G193400	1573	1382.65	403.554	2.8547
Gohir.A02G158500	932	741.649	18.9889	0.250421
Gohir.A07G061000	1587	1396.65	300.057	2.10129
Gohir.A01G110100	1502	1311.65	95.5208	0.712281
Gohir.D06G017600	1157	966.649	0	0
Gohir.D03G011700	1418	1227.65	18	0.143407
Gohir.D01G168933	282	107.991	3	0.271711
Gohir.D06G144600	1810	1619.65	110.122	0.665002
Gohir.A05G199450	752	561.697	0	0
Gohir.A07G143900	2126	1935.65	77.8554	0.393399
Gohir.A13G184000	2154	1963.65	334.269	1.66496
Gohir.D06G081500	2114	1923.65	182.064	0.925695
Gohir.A01G173400	3537	3346.65	335.746	0.981232
Gohir.D06G040025	477	287.801	1	0.0339843
Gohir.A07G009200	1656	1465.65	0	0
Gohir.D02G180100	2164	1973.65	14.7608	0.0731493
Gohir.A07G155768	1198	1007.65	3	0.0291194
Gohir.A08G180800	597	406.841	26	0.625058
Gohir.D10G018300	1101	910.649	30.6838	0.329556
Gohir.D13G157350	251	84.2377	3	0.348326
Gohir.A09G241600	1200	1009.65	0	0
Gohir.D02G160200	2307	2116.65	174.122	0.804591
Gohir.D05G370333	1203	1012.65	0	0
Gohir.D04G044500	2136	1945.65	4	0.0201079
Gohir.A12G010000	1738	1547.65	111.378	0.703879
Gohir.D08G142100	2862	2671.65	468	1.71332
Gohir.A04G111900	2795	2604.65	228.432	0.857784
Gohir.A06G137600	984	793.649	1	0.0123237
Gohir.A05G125700	910	719.649	135.905	1.84708
Gohir.A02G096500	1473	1282.65	633.16	4.82811
Gohir.D09G200800	1041	850.649	0	0
Gohir.D03G176200	1272	1081.65	87	0.78669
Gohir.A07G211500	2850	2659.65	71.1649	0.261705
Gohir.A05G270000	1594	1403.65	60.1083	0.418839
Gohir.A13G197400	2114	1923.65	0	0
Gohir.A06G151000	958	767.649	84	1.07026
Gohir.D09G065700	1562	1371.65	0	0
Gohir.D02G170600	1524	1333.65	284.52	2.08662
Gohir.D01G050400	2733	2542.65	0	0
Gohir.D07G126575	1179	988.649	0	0
Gohir.A04G007200	3114	2923.65	1.01852	0.00340733
Gohir.A13G085701	1747	1556.65	725.87	4.56078
Gohir.D05G362400	1303	1112.65	426.814	3.7519
Gohir.A08G088900	3064	2873.65	221.227	0.752967
Gohir.D08G110908	1047	856.649	64	0.730715
Gohir.D07G218266	879	688.649	0	0
Gohir.D10G150666	969	778.649	0	0
Gohir.A12G200200	2119	1928.65	1	0.00507128
Gohir.A02G066000	1124	933.649	4	0.0419032
Gohir.D06G115000	1713	1522.65	7	0.0449644
Gohir.A07G050200	1265	1074.65	260.917	2.37469
Gohir.D06G073400	1480	1289.65	36.4279	0.27627
Gohir.A12G058150	796	605.682	23.485	0.379242
Gohir.D05G218100	1499	1308.65	37	0.276535
Gohir.A05G290100	3683	3492.65	26.1487	0.0732262
Gohir.D08G013425	1940	1749.65	0	0
Gohir.D08G162900	2068	1877.65	1220.89	6.35966
Gohir.A11G227100	1278	1087.65	837.188	7.52844
Gohir.A13G098100	483	293.685	11	0.366338
Gohir.A05G189750	4581	4390.65	269.037	0.599314
Gohir.A04G009050	1104	913.649	0	0
Gohir.D11G296680	267	96.2674	1.73775	0.176554
Gohir.D04G154400	1185	994.649	273.503	2.68945
Gohir.A07G164400	927	736.649	22.1361	0.293908
Gohir.D13G034533	318	137.994	0	0
Gohir.A01G010700	2825	2634.65	147.661	0.548167
Gohir.D08G131200	777	586.682	610.747	10.1819
Gohir.D01G191800	630	439.756	0	0
Gohir.A02G158900	2327	2136.65	109.905	0.503099
Gohir.D05G304900	1262	1071.65	14	0.127775
Gohir.A11G071700	1268	1077.65	28.6501	0.260028
Gohir.A12G188300	2894	2703.65	1495.59	5.41045
Gohir.A05G004700	1271	1080.65	136.552	1.2359
Gohir.D12G068150	774	583.682	13	0.21784
Gohir.A09G194400	3521	3330.65	80.0439	0.235056
Gohir.A04G010000	1030	839.649	410.982	4.78736
Gohir.A01G002200	408	220.624	10.3773	0.460047
Gohir.D02G031285	1416	1225.65	0	0
Gohir.D02G090000	2124	1933.65	163.41	0.826553
Gohir.D02G215700	1103	912.649	530.912	5.6897
Gohir.A07G052200	2388	2197.65	85.7633	0.381693
Gohir.D08G215900	1379	1188.65	122.051	1.00429
Gohir.A05G384300	1552	1361.65	46.1449	0.331458
Gohir.D09G037701	405	217.746	3.40195	0.152809
Gohir.D09G133100	1254	1063.65	0	0
Gohir.D02G131800	2326	2135.65	219.366	1.00464
Gohir.D01G199500	1634	1443.65	6	0.04065
Gohir.A11G162150	1548	1357.65	43	0.309779
Gohir.D13G201000	1629	1438.65	198.534	1.34974
Gohir.A09G040400	3012	2821.65	0	0
Gohir.D01G219000	1032	841.649	4.7946	0.0557176
Gohir.A08G105150	669	478.745	0	0
Gohir.D12G121200	1866	1675.65	1	0.00583698
Gohir.D02G031000	2038	1847.65	129.317	0.684551
Gohir.A11G260251	1287	1096.65	1.003	0.00894554
Gohir.A08G156500	741	550.697	0	0
Gohir.A11G137600	951	760.649	54.987	0.707044
Gohir.D04G116300	1254	1063.65	41.549	0.382061
Gohir.D07G042100	3047	2856.65	758.369	2.59654
Gohir.A03G017400	1584	1393.65	9	0.0631626
Gohir.D10G123000	2142	1951.65	62.379	0.312613
Gohir.A01G035300	531	341.323	0	0
Gohir.D10G133432	1094	903.649	60.976	0.659979
Gohir.D13G184550	456	267.24	0	0
Gohir.A12G264150	3556	3365.65	171.457	0.498261
Gohir.D08G180800	4428	4237.65	821.846	1.89687
Gohir.D04G138400	1607	1416.65	21	0.144987
Gohir.D02G011900	3469	3278.65	151.063	0.450645
Gohir.D11G031200	1057	866.649	26	0.293428
Gohir.A07G027600	2472	2281.65	95.7582	0.410486
Gohir.D06G012700	2531	2340.65	2	0.00835727
Gohir.D07G229500	1924	1733.65	4	0.0225668
Gohir.D10G186000	381	194.987	0	0
Gohir.A10G061900	2466	2275.65	277.655	1.19336
Gohir.D01G206966	414	226.439	0	0
Gohir.A01G137300	2907	2716.65	558.491	2.01073
Gohir.D05G015000	2528	2337.65	88.1403	0.368779
Gohir.D04G099150	378	192.257	0	0
Gohir.D05G008650	1502	1311.65	10.7559	0.0802047
Gohir.D01G201700	1697	1506.65	325.16	2.11085
Gohir.D12G196000	2434	2243.65	38.9923	0.169979
Gohir.A10G169800	774	583.682	1	0.0167569
Gohir.D05G195100	1014	823.649	4.69247	0.0557224
Gohir.D10G190700	1532	1341.65	73.3616	0.534812
Gohir.D11G065100	1543	1352.65	111.073	0.803149
Gohir.A03G212300	1358	1167.65	130.72	1.09496
Gohir.D08G203300	1176	985.649	51.3143	0.509199
Gohir.D11G298850	300	122.703	0	0
Gohir.A13G228500	444	255.488	55	2.10554
Gohir.A05G047600	2676	2485.65	104.572	0.411477
Gohir.D09G012000	1567	1376.65	490.747	3.48663
Gohir.D09G190300	2881	2690.65	12.3782	0.0449958
Gohir.A04G100800	1068	877.649	20380.8	227.128
Gohir.D03G069600	2160	1969.65	407.148	2.02178
Gohir.A08G121000	1442	1251.65	313.776	2.45193
Gohir.D10G107000	1900	1709.65	109	0.623578
Gohir.A11G186900	1443	1252.65	7	0.0546562
Gohir.A09G207700	2943	2752.65	35.5139	0.126188
Gohir.D13G199200	829	638.682	26	0.398162
Gohir.A11G074500	1833	1642.65	105.047	0.625473
Gohir.A01G201200	2875	2684.65	2393.22	8.71899
Gohir.D04G103200	642	451.745	2	0.043302
Gohir.D09G241200	793	602.682	2.34766	0.0380994
Gohir.A07G179700	1480	1289.65	107.092	0.812184
Gohir.D10G099000	840	649.682	0	0
Gohir.A13G130114	871	680.649	8	0.114958
Gohir.D02G145350	857	666.649	152	2.23006
Gohir.A07G178500	2961	2770.65	307.156	1.0843
Gohir.D04G028901	1902	1711.65	0	0
Gohir.A11G028901	3487	3296.65	166.827	0.494954
Gohir.A08G225300	2505	2314.65	210.223	0.888313
Gohir.D09G172250	213	58.808	0	0
Gohir.A01G224400	810	619.682	63.9558	1.00944
Gohir.D12G186300	1804	1613.65	91.7978	0.556409
Gohir.A05G057600	2287	2096.65	40.2898	0.187949
Gohir.A12G257300	789	598.682	6	0.0980225
Gohir.D06G011632	895	704.649	10	0.138803
Gohir.A06G143200	1302	1111.65	726.666	6.39349
Gohir.D01G108500	3965	3774.65	32.7707	0.0849143
Gohir.D07G146632	1279	1088.65	22	0.197654
Gohir.D01G155966	705	514.697	0	0
Gohir.A07G063700	1295	1104.65	174.619	1.5461
Gohir.D09G059700	1728	1537.65	558.509	3.55258
Gohir.D11G033000	2771	2580.65	705.753	2.67482
Gohir.D12G140100	1328	1137.65	1	0.00859731
Gohir.D10G208450	2340	2149.65	122.285	0.556384
Gohir.D01G062800	1445	1254.65	29.0567	0.226514
Gohir.D11G022000	2210	2019.65	112.419	0.544422
Gohir.D08G107333	297	120.197	2	0.162745
Gohir.D02G086666	354	170.007	22	1.26569
Gohir.A13G132900	1541	1350.65	11.0505	0.0800223
Gohir.A12G120600	201	51.4819	17	3.22972
Gohir.D07G239000	1317	1126.65	217.25	1.886
Gohir.A08G029500	1022	831.649	87.4357	1.0283
Gohir.A04G046900	562	372.014	12.608	0.331479
Gohir.A06G091200	2229	2038.65	291.271	1.39741
Gohir.A07G107100	3043	2852.65	185.128	0.634738
Gohir.D01G086000	1401	1210.65	243.4	1.9664
Gohir.A13G044500	2138	1947.65	4	0.0200872
Gohir.D12G200500	2002	1811.65	18.5651	0.100229
Gohir.D07G068500	1435	1244.65	228.381	1.79467
Gohir.A12G241600	2297	2106.65	0	0
Gohir.A04G043524	351	167.314	0	0
Gohir.D05G352300	1262	1071.65	16	0.146029
Gohir.A06G039900	1723	1532.65	299.581	1.9118
Gohir.A13G028300	916	725.649	23.8526	0.3215
Gohir.A05G110000	522	332.365	2	0.0588553
Gohir.D01G146950	276	103.245	30	2.84199
Gohir.A07G178450	1386	1195.65	36.468	0.298318
Gohir.A04G141300	1442	1251.65	0	0
Gohir.D04G155100	1863	1672.65	283.476	1.65761
Gohir.D12G011450	342	159.175	2	0.122893
Gohir.D11G308640	327	145.899	1	0.0670379
Gohir.A06G155400	494	304.58	6.67411	0.21432
Gohir.A08G121100	1627	1436.65	1285.38	8.75089
Gohir.A04G077100	3071	2880.65	1093.09	3.71139
Gohir.A03G216000	2271	2080.65	197.246	0.927217
Gohir.A12G141600	1194	1003.65	13.8648	0.135115
Gohir.D09G050900	2237	2046.65	18.1567	0.0867692
Gohir.D06G205050	1022	831.649	13.7801	0.162062
Gohir.D10G124200	1237	1046.65	27.9585	0.261266
Gohir.D08G011866	738	547.697	0	0
Gohir.D11G203500	3035	2844.65	356.14	1.22451
Gohir.D10G193250	540	350.176	1	0.0279308
Gohir.D13G187000	739	548.697	36	0.641714
Gohir.D08G195300	1249	1058.65	4	0.0369555
Gohir.D06G030100	11618	11427.6	1525.96	1.30604
Gohir.D11G134700	933	742.649	260.044	3.4248
Gohir.D13G117100	1822	1631.65	45.1909	0.270891
Gohir.A08G097550	2075	1884.65	16	0.0830349
Gohir.A05G260420	832	641.682	1	0.0152423
Gohir.A09G005200	2802	2611.65	504.28	1.88855
Gohir.A10G036900	1018	827.649	135.681	1.6034
Gohir.D09G171300	2265	2074.65	484.689	2.28502
Gohir.D05G078700	2888	2697.65	514.089	1.8639
Gohir.D08G199400	2708	2517.65	176.197	0.684503
Gohir.A03G096466	210	56.9636	102.745	17.6414
Gohir.A01G163600	1397	1206.65	473.401	3.83724
Gohir.D10G056500	953	762.649	155.93	1.99976
Gohir.A13G071100	1976	1785.65	314.084	1.72037
Gohir.D13G000600	947	756.649	643.773	8.32165
Gohir.A08G000076	1343	1152.65	66.6249	0.565341
Gohir.A03G078400	1860	1669.65	3	0.0175739
Gohir.D02G065900	2816	2625.65	127	0.473084
Gohir.A01G136300	717	526.697	268.981	4.99495
Gohir.A10G108000	3416	3225.65	0	0
Gohir.D05G028000	2339	2148.65	0	0
Gohir.A09G210400	1010	819.649	23.2833	0.277836
Gohir.D08G106200	234	72.2845	0	0
Gohir.A09G082000	866	675.649	99.9893	1.44745
Gohir.A11G290600	1447	1256.65	50.66	0.394296
Gohir.D07G041900	3818	3627.65	199.862	0.53886
Gohir.D11G158100	1147	956.649	149	1.52337
Gohir.D12G211700	966	775.649	1053.18	13.2804
Gohir.D05G227000	729	538.697	0	0
Gohir.A09G167800	1139	948.649	17.491	0.180335
Gohir.A12G240800	1372	1181.65	71.6297	0.592892
Gohir.A01G128400	414	226.439	46.431	2.00552
Gohir.A05G143900	1295	1104.65	316.012	2.79801
Gohir.D02G066500	863	672.649	258.586	3.75999
Gohir.D03G046400	1078	887.649	149.18	1.64377
Gohir.A12G016100	1173	982.649	103.788	1.03305
Gohir.D05G103000	471	281.958	118.488	4.11018
Gohir.A03G109900	706	515.697	127.401	2.4163
Gohir.D10G217933	483	293.685	2	0.0666069
Gohir.D05G157400	1875	1684.65	0	0
Gohir.D08G031500	1251	1060.65	0	0
Gohir.A03G158250	853	662.682	49.6124	0.732244
Gohir.A13G064900	3895	3704.65	207.321	0.547352
Gohir.A08G200700	2244	2053.65	68.0104	0.323907
Gohir.A03G028900	1786	1595.65	95.4455	0.585045
Gohir.D02G199000	2365	2174.65	4	0.0179904
Gohir.D12G015000	1323	1132.65	1	0.00863526
Gohir.A07G084700	1592	1401.65	477.954	3.33517
Gohir.D06G144000	303	125.215	4	0.312446
Gohir.D08G074900	1575	1384.65	8225.26	58.1006
Gohir.D10G232600	1191	1000.65	33.0737	0.323275
Gohir.D05G217200	1263	1072.65	3	0.0273549
Gohir.A05G143600	1115	924.649	15723.3	166.317
Gohir.A02G002900	5266	5075.65	681.26	1.31278
Gohir.A05G207000	1337	1146.65	229.597	1.95843
Gohir.A03G062300	3738	3547.65	284.14	0.783362
Gohir.D07G131800	1473	1282.65	15	0.114381
Gohir.A03G066250	1944	1753.65	392.047	2.18659
Gohir.A11G301000	333	151.242	7.84361	0.507241
Gohir.A09G235600	2616	2425.65	161.91	0.652855
Gohir.A11G042200	1459	1268.65	1283.78	9.89738
Gohir.D05G041200	1568	1377.65	201.07	1.42751
Gohir.A12G106100	2792	2601.65	765.589	2.87818
Gohir.D11G066100	610	419.81	0	0
Gohir.A09G104300	1750	1559.65	0	0
Gohir.A11G117300	1115	924.649	0	0
Gohir.A09G015300	525	335.357	1	0.0291651
Gohir.A13G120700	4261	4070.65	549.406	1.32008
Gohir.A08G139100	1080	889.649	326.301	3.58733
Gohir.D08G098400	1105	914.649	129.234	1.38196
Gohir.D04G098000	1717	1526.65	179.742	1.15155
Gohir.A09G240800	675	484.721	84.3869	1.70276
Gohir.A08G024700	2907	2716.65	138.687	0.499312
Gohir.D02G028200	2316	2125.65	0	0
Gohir.D07G178100	1352	1161.65	52.5636	0.442569
Gohir.A01G064500	1531	1340.65	66.6567	0.486295
Gohir.A10G138400	987	796.649	381.854	4.68814
Gohir.D12G263866	2168	1977.65	170.499	0.843224
Gohir.D11G199000	183	42.0508	1	0.232593
Gohir.A05G188950	1302	1111.65	3	0.0263952
Gohir.A11G218200	1006	815.649	67	0.80342
Gohir.A03G062500	1608	1417.65	1	0.00689926
Gohir.A06G189500	1804	1613.65	2	0.0121225
Gohir.A13G202900	2995	2804.65	399.833	1.39435
Gohir.A03G142100	1036	845.649	78.778	0.911141
Gohir.D12G204200	2566	2375.65	332.346	1.36829
Gohir.D09G049950	740	549.697	14.054	0.250062
Gohir.A04G016450	3234	3043.65	24.1685	0.0776651
Gohir.D02G119800	2920	2729.65	573.148	2.05367
Gohir.D08G163900	2071	1880.65	20.9856	0.10914
Gohir.A07G044300	3741	3550.65	83.072	0.228833
Gohir.A09G204400	909	718.649	337.691	4.59593
Gohir.D01G052700	2127	1936.65	7	0.0353523
Gohir.A09G211400	716	525.697	0	0
Gohir.A11G269000	1615	1424.65	4	0.0274614
Gohir.A07G129700	1059	868.649	160.729	1.80976
Gohir.A09G045200	2642	2451.65	113.746	0.453783
Gohir.A09G146800	805	614.682	5.24305	0.0834265
Gohir.A02G110200	1155	964.649	34.8247	0.353093
Gohir.D12G152500	740	549.697	165.603	2.94657
Gohir.A08G102425	1155	964.649	21.4686	0.217673
Gohir.A05G312533	240	76.3549	104	13.3219
Gohir.D11G185000	1518	1327.65	0	0
Gohir.D02G026350	149	25.7552	0	0
Gohir.D04G006833	297	120.197	20	1.62745
Gohir.D09G003000	3332	3141.65	235.844	0.734239
Gohir.D02G068800	834	643.682	162	2.46158
Gohir.D04G004800	3983	3792.65	242.319	0.624909
Gohir.A10G179400	2319	2128.65	79.6334	0.3659
Gohir.A04G100200	1920	1729.65	10.3341	0.0584369
Gohir.A06G198900	2115	1924.65	278.019	1.41284
Gohir.D06G199300	1021	830.649	0	0
Gohir.D03G080500	887	696.649	10.272	0.144215
Gohir.A02G041100	2639	2448.65	220.347	0.880138
Gohir.A05G387450	1515	1324.65	2.20875	0.0163086
Gohir.A11G127400	1517	1326.65	182.992	1.34911
Gohir.D09G056300	1817	1626.65	17	0.102218
Gohir.A13G036800	1231	1040.65	218.626	2.05479
Gohir.D02G071900	809	618.682	0	0
Gohir.D10G128500	1144	953.649	78.9844	0.810072
Gohir.A08G133400	1771	1580.65	0	0
Gohir.A05G364550	603	412.83	1.0232	0.0242415
Gohir.A06G117600	1252	1061.65	130.573	1.20294
Gohir.D03G066100	1945	1754.65	137.959	0.769006
Gohir.D12G006000	1700	1509.65	256.783	1.66365
Gohir.D09G075700	1906	1715.65	2	0.0114018
Gohir.A08G056150	1278	1087.65	2.03398	0.0182906
Gohir.A06G059850	291	115.244	1	0.0848695
Gohir.D07G105300	1764	1573.65	53.2336	0.330864
Gohir.D12G122800	1473	1282.65	53.7523	0.409884
Gohir.A12G172300	2103	1912.65	558.575	2.85639
Gohir.D13G052200	783	592.682	0	0
Gohir.A13G135150	1053	862.649	11	0.124718
Gohir.D05G045100	492	302.603	3	0.096966
Gohir.A02G066900	2299	2108.65	4	0.0185535
Gohir.A13G235000	1212	1021.65	872.164	8.34963
Gohir.D13G043900	1655	1464.65	213.983	1.42895
Gohir.A11G030600	2075	1884.65	362.148	1.87943
Gohir.D12G063250	213	58.808	0	0
Gohir.D04G060251	1521	1330.65	181.173	1.33168
Gohir.A08G010450	920	729.649	3	0.0402141
Gohir.D02G034800	962	771.649	3	0.0380253
Gohir.A03G015200	698	507.697	0	0
Gohir.A04G050600	539	349.194	0	0
Gohir.A11G027000	7242	7051.65	1045.55	1.45019
Gohir.D07G023400	779	588.682	2	0.0332292
Gohir.D02G198550	2139	1948.65	4	0.0200769
Gohir.D01G056300	1116	925.649	50247.3	530.93
