target_id	length	eff_length	AD1_1	AD1_1_tpm
Gohir.D02G169800	1319	1126.56	2	0.0232145
Gohir.A06G152800	781	588.575	460.169	10.2235
Gohir.A07G175934	1627	1434.56	295.316	2.69186
Gohir.D07G131900	1672	1479.56	25.6679	0.226851
Gohir.D02G171600	1030	837.559	1	0.0156124
Gohir.D03G051100	859	666.575	57.2245	1.12258
Gohir.A05G354200	2527	2334.56	455.209	2.54971
Gohir.A01G014151	365	178.226	0	0
Gohir.A11G109100	1338	1145.56	608.203	6.94249
Gohir.A09G148600	1338	1145.56	63	0.719129
Gohir.D11G270500	7227	7034.56	1351.36	2.51199
Gohir.A09G039700	1501	1308.56	54.8847	0.548456
Gohir.D03G170800	1317	1124.56	5.40207	0.0628148
Gohir.D02G053800	1578	1385.56	46.3355	0.437293
Gohir.A10G069300	864	671.575	6.89805	0.134312
Gohir.A05G243900	1261	1068.56	0	0
Gohir.D12G030000	3444	3251.56	414.672	1.66762
Gohir.D12G237200	2010	1817.56	35.117	0.252647
Gohir.A09G091300	1852	1659.56	180.285	1.42053
Gohir.A03G185900	1961	1768.56	0	0
Gohir.A02G111000	1951	1758.56	9.34489	0.0694866
Gohir.D13G237400	1134	941.559	6	0.0833274
Gohir.A03G021200	3491	3298.56	414.439	1.64294
Gohir.A05G082100	1733	1540.56	5	0.04244
Gohir.D05G219700	1863	1670.56	182.547	1.42889
Gohir.D09G167000	1122	929.559	68.4358	0.962698
Gohir.D05G234900	1642	1449.56	48.1678	0.434515
Gohir.A05G190000	1180	987.559	324.685	4.29916
Gohir.D11G174200	1805	1612.56	304.146	2.46633
Gohir.A05G368400	1978	1785.56	567.002	4.15235
Gohir.A03G107700	879	686.575	1.08486	0.0206619
Gohir.D13G191350	1080	887.559	112	1.65008
Gohir.A07G027150	324	141.805	0	0
Gohir.A13G181750	985	792.559	139.024	2.29373
Gohir.D06G100100	1205	1012.56	0	0
Gohir.D07G125600	2137	1944.56	327.067	2.19938
Gohir.D12G198733	885	692.575	0	0
Gohir.D06G213600	940	747.575	15	0.262374
Gohir.D08G097000	2493	2300.56	161.691	0.919045
Gohir.A12G169500	1858	1665.56	309.557	2.43032
Gohir.D11G302000	640	447.621	8	0.233703
Gohir.D10G242008	1694	1501.56	13.18	0.114777
Gohir.D10G129301	4396	4203.56	409.833	1.27489
Gohir.A07G226500	3089	2896.56	46	0.207663
Gohir.A08G010700	2778	2585.56	1185.3	5.99458
Gohir.A11G189200	2219	2026.56	0	0
Gohir.D04G037301	1148	955.559	35.4303	0.484844
Gohir.A12G137600	1733	1540.56	21	0.178248
Gohir.D01G018200	689	496.621	37	0.974228
Gohir.D04G145200	638	445.63	278.993	8.18657
Gohir.D09G134700	2348	2155.56	112.891	0.684828
Gohir.A12G179500	3241	3048.56	28.2582	0.121209
Gohir.A08G183500	1966	1773.56	1409.84	10.3946
Gohir.D11G096233	216	61.8731	2	0.42268
Gohir.A11G032900	5052	4859.56	502.955	1.35337
Gohir.A12G213900	1940	1747.56	105.493	0.789363
Gohir.D10G252900	339	154.939	416	35.1087
Gohir.A11G259800	2324	2131.56	18.5865	0.114021
Gohir.D03G070800	1918	1725.56	7	0.0530459
Gohir.D05G159701	494	302.27	0	0
Gohir.A06G017900	720	527.599	341.008	8.45172
Gohir.D02G045200	1553	1360.56	141.191	1.35698
Gohir.A10G012366	628	435.687	103	3.09134
Gohir.D10G158632	1180	987.559	65.4694	0.866881
Gohir.A06G172006	967	774.559	152.478	2.57416
Gohir.A09G173300	1838	1645.56	196.908	1.56471
Gohir.D06G194600	821	628.575	884.566	18.4017
Gohir.A12G111966	1379	1186.56	5.5001	0.0606129
Gohir.A07G014900	738	545.587	3	0.071902
Gohir.D13G061333	821	628.575	28	0.582485
Gohir.D02G032800	888	695.575	22.7143	0.427011
Gohir.D13G173600	1157	964.559	9.99865	0.135549
Gohir.D08G130700	2144	1951.56	642.278	4.30353
Gohir.D05G171100	1162	969.559	9.88711	0.133346
Gohir.A06G020400	2529	2336.56	836.152	4.67942
Gohir.D03G150366	1689	1496.56	75.4287	0.659062
Gohir.A03G044100	3116	2923.56	178.332	0.797629
Gohir.D08G243000	4348	4155.56	570.097	1.79392
Gohir.A07G187550	535	342.88	0	0
Gohir.D12G061300	1815	1622.56	10.207	0.0822585
Gohir.D08G196600	5276	5083.56	374.637	0.963666
Gohir.D10G076200	1061	868.559	31.474	0.473845
Gohir.D03G138250_Gohir.A09G113468	210	58.3552	16.1211	3.61242
Gohir.A11G151200	1211	1018.56	59	0.757443
Gohir.D05G139400	1882	1689.56	87.085	0.67399
Gohir.D09G229400	789	596.575	4	0.0876756
Gohir.A07G004900	1904	1711.56	361.434	2.76135
Gohir.A11G264133	1637	1444.56	539.521	4.8838
Gohir.A05G364800	1261	1068.56	8.11153	0.0992632
Gohir.D02G227000	2173	1980.56	176.061	1.16241
Gohir.D05G330500	1635	1442.56	10	0.0906464
Gohir.D10G203800	1371	1178.56	215.345	2.38928
Gohir.D13G073900	1622	1429.56	178.336	1.63125
Gohir.D07G096100	2151	1958.56	1718.81	11.4756
Gohir.D03G081700	297	119.13	0	0
Gohir.D07G150000	1968	1775.56	356.156	2.62295
Gohir.A01G062900	3110	2917.56	2	0.00896385
Gohir.D05G211000	1242	1049.56	289.814	3.61075
Gohir.A10G149900	1336	1143.56	270.099	3.0885
Gohir.D10G123100	2271	2078.56	88.2133	0.554952
Gohir.A07G199000	1550	1357.56	35.8858	0.345659
Gohir.D12G274400	1523	1330.56	76.0283	0.74718
Gohir.D05G109701	1205	1012.56	0	0
Gohir.A08G042800	1959	1766.56	233.001	1.7247
Gohir.A11G174200	2265	2072.56	9.10139	0.0574229
Gohir.D06G176600	1152	959.559	0	0
Gohir.A05G163100	1254	1061.56	59.5649	0.73372
Gohir.A04G136800	1649	1456.56	214	1.92119
Gohir.D01G024900	2140	1947.56	4.23985	0.0284671
Gohir.A12G230900	1227	1034.56	143.527	1.81411
Gohir.D07G013766	720	527.599	441.441	10.9409
Gohir.D11G017500	4073	3880.56	265.572	0.894896
Gohir.A06G135900	1047	854.559	48.8474	0.747452
Gohir.D10G067000	1385	1192.56	0	0
Gohir.A10G033500	921	728.575	0	0
Gohir.A01G128800	1125	932.559	4	0.0560877
Gohir.A02G061400	1912	1719.56	72.4661	0.551064
Gohir.D07G142100	2987	2794.56	190.535	0.89155
Gohir.A03G181600	560	367.796	0	0
Gohir.D09G013000	303	124.107	84.522	8.90545
Gohir.A06G059650	900	707.575	18.7581	0.346657
Gohir.A03G217950	240	76.7392	17.1979	2.9305
Gohir.D06G082100	1444	1251.56	73.7712	0.770761
Gohir.D01G015300	1009	816.559	576.393	9.23029
Gohir.D01G128700	510	318.084	0	0
Gohir.D04G041900	2765	2572.56	357.97	1.81955
Gohir.D05G136050	526	333.945	7	0.274098
Gohir.D08G101500	1400	1207.56	198.463	2.14909
Gohir.A07G132800	1859	1666.56	1.8707	0.014678
Gohir.A10G112700	1172	979.559	169	2.25601
Gohir.D07G133200	1331	1138.56	558.449	6.41375
Gohir.D03G014500	2411	2218.56	274.387	1.61725
Gohir.D07G039950	402	212.651	2.89391	0.177952
Gohir.D13G005400	1127	934.559	8	0.111935
Gohir.D12G001100	2055	1862.56	356.09	2.49996
Gohir.A05G349133	3561	3368.56	182.681	0.709142
Gohir.A09G153400	1338	1145.56	0	0
Gohir.A13G182500	1603	1410.56	57.6756	0.534669
Gohir.A03G156801	653	460.621	49.2527	1.3982
Gohir.D10G238800	1517	1324.56	7.36473	0.0727059
Gohir.A02G087400	2420	2227.56	733.289	4.30457
Gohir.D12G092600	3075	2882.56	59.8106	0.271321
Gohir.D05G319800	1296	1103.56	121.309	1.43741
Gohir.A09G163000	1926	1733.56	191.311	1.44307
Gohir.A03G199700	2459	2266.56	432.92	2.49761
Gohir.D12G231900	1570	1377.56	22.4055	0.21268
Gohir.A13G015000	1440	1247.56	106.081	1.11188
Gohir.D11G135900	1423	1230.56	19.3545	0.205666
Gohir.D11G125000	285	109.4	29	3.4663
Gohir.A10G148500	465	273.718	3	0.143318
Gohir.D07G224900	1964	1771.56	2	0.0147624
Gohir.A08G200000	574	381.748	1	0.0342537
Gohir.D06G044700	4219	4026.56	214.506	0.696608
Gohir.D11G240800	2286	2093.56	82.8759	0.517639
Gohir.D13G068400	3309	3116.56	705.001	2.958
Gohir.A11G032400	1216	1023.56	0	0
Gohir.A12G060800	1093	900.559	115.229	1.67314
Gohir.A10G182200	285	109.4	0	0
Gohir.D09G017825	1369	1176.56	506	5.62368
Gohir.A10G117300	1504	1311.56	2188.58	21.8202
Gohir.D07G234900	2570	2377.56	269.192	1.48052
Gohir.D05G038000	2562	2369.56	16.0655	0.0886563
Gohir.D05G144200	2436	2243.56	60.3411	0.35169
Gohir.A11G251000	3640	3447.56	165.002	0.625838
Gohir.D09G233900	805	612.575	129.808	2.77093
Gohir.A01G015700	1223	1030.56	7	0.0888197
Gohir.D11G245700	3345	3152.56	1957.57	8.11965
Gohir.A01G187600	5610	5417.56	780.868	1.88477
Gohir.A01G185100	1693	1500.56	3.30353	0.0287878
Gohir.D11G058900	1339	1146.56	129.124	1.47263
Gohir.D04G175148	285	109.4	0	0
Gohir.A05G103300	804	611.575	299.958	6.4135
Gohir.D08G214533	474	282.569	0	0
Gohir.A12G254000	1621	1428.56	690.751	6.32277
Gohir.D09G144500	1652	1459.56	1108.44	9.93056
Gohir.A13G201400	2574	2381.56	145.738	0.800193
Gohir.D06G004100	1858	1665.56	2	0.015702
Gohir.A01G114500	1025	832.559	13	0.20418
Gohir.A11G065200	2082	1889.56	20.778	0.14379
Gohir.D02G156000	1027	834.559	20	0.31337
Gohir.D08G273900	1070	877.559	2	0.0298015
Gohir.A09G166900	1584	1391.56	3	0.0281906
Gohir.A05G249800	3335	3142.56	58.7571	0.24449
Gohir.D03G114600	2538	2345.56	214.023	1.19316
Gohir.A06G159400	1643	1450.56	36.1176	0.325587
Gohir.A01G156900	606	413.706	7111.44	224.776
Gohir.A01G024750	690	497.621	0	0
Gohir.A10G018500	800	607.575	0	0
Gohir.A13G049400	2229	2036.56	496.576	3.1884
Gohir.D11G181750	276	102.422	1	0.127671
Gohir.A13G002000	942	749.575	10	0.174449
Gohir.A01G004200	348	162.92	0	0
Gohir.A06G036000	2911	2718.56	52.0564	0.250391
Gohir.A05G037200	2447	2254.56	27.5373	0.159714
Gohir.D12G016400	1966	1773.56	55.7855	0.411301
Gohir.D12G024500	1684	1491.56	4	0.0350674
Gohir.D09G124100	1480	1287.56	95.2547	0.967393
Gohir.D01G158500	1575	1382.56	126.62	1.19757
Gohir.D08G021100	1685	1492.56	1	0.00876098
Gohir.A11G176100	1561	1368.56	142.979	1.36614
Gohir.D07G075100	2625	2432.56	0	0
Gohir.D07G204300	760	567.587	269.78	6.21529
Gohir.A13G158400	1738	1545.56	1349.04	11.4136
Gohir.A03G144800	4551	4358.56	1036.97	3.11104
Gohir.A12G094850	327	144.461	0	0
Gohir.A10G216900	2736	2543.56	8	0.0411275
Gohir.D09G212100	2186	1993.56	298.594	1.95855
Gohir.D09G146000	1871	1678.56	168.163	1.31002
Gohir.A11G027700	2143	1950.56	741.923	4.97374
Gohir.D01G146000	1147	954.559	13	0.178084
Gohir.D05G298400	1494	1301.56	121.499	1.22066
Gohir.A09G139800	2161	1968.56	146.109	0.970541
Gohir.D12G165832	619	426.706	5.16249	0.158203
Gohir.A01G151454	782	589.575	28	0.621016
Gohir.D02G143801	1710	1517.56	52	0.448066
Gohir.D05G322000	3804	3611.56	458.268	1.65924
Gohir.A04G041200	854	661.575	80.8191	1.59742
Gohir.A02G071900	2748	2555.56	345.274	1.7667
Gohir.D02G161500	1552	1359.56	415.005	3.99152
Gohir.A06G165550	321	139.189	13.0785	1.22868
Gohir.A07G143100	1173	980.559	32.0806	0.427812
Gohir.D11G183450	893	700.575	0	0
Gohir.D01G209400	4863	4670.56	0	0
Gohir.D03G163000	2334	2141.56	71	0.433523
Gohir.A05G044300	992	799.559	27.6265	0.451814
Gohir.D10G252266	432	241.624	0	0
Gohir.D11G222700	906	713.575	34.1791	0.626333
Gohir.A05G379900	1460	1267.56	223.72	2.30792
Gohir.A10G039600	1490	1297.56	61.123	0.615973
Gohir.D07G117600	824	631.575	94.385	1.95417
Gohir.A11G040000	1822	1629.56	145.178	1.16497
Gohir.D05G130400	859	666.575	174.117	3.41566
Gohir.D04G153900	1005	812.559	17	0.273576
Gohir.D01G120264	93	11.2435	0	0
Gohir.D12G153400	692	499.621	2.47768	0.0648469
Gohir.D05G329264	351	165.565	0	0
Gohir.A04G069900	3580	3387.56	71.6397	0.276536
Gohir.A01G106400	2523	2330.56	178.016	0.99881
Gohir.A12G254600	2633	2440.56	523.88	2.8069
Gohir.D05G101900	1487	1294.56	177.373	1.79164
Gohir.A02G089200	3193	3000.56	437.133	1.905
Gohir.A06G063600	1139	946.559	94.3693	1.30367
Gohir.A01G024400	3692	3499.56	345.452	1.2908
Gohir.D04G034300	1610	1417.56	816.786	7.53444
Gohir.A12G068000	1511	1318.56	6	0.0595026
Gohir.D13G186800	2368	2175.56	8.1353	0.0488975
Gohir.A13G026200	2620	2427.56	376.316	2.02706
Gohir.A07G088700	564	371.764	2	0.0703471
Gohir.A08G048300	1883	1690.56	153.659	1.18854
Gohir.D06G125900	1125	932.559	20.9125	0.293234
Gohir.D10G134550	568	375.748	0	0
Gohir.D10G238300	1572	1379.56	25	0.236965
Gohir.A10G211500	1595	1402.56	685.566	6.39164
Gohir.A05G295700	4590	4397.56	99.0925	0.294655
Gohir.D13G101806	745	552.587	18.5594	0.439184
Gohir.A11G043700	1628	1435.56	2.20752	0.020108
Gohir.D07G148900	1295	1102.56	372.117	4.41328
Gohir.A06G176300	2357	2164.56	45	0.271849
Gohir.D09G027800	1229	1036.56	206.331	2.60288
Gohir.A06G041300	798	605.575	7	0.151152
Gohir.D09G109766	408	218.368	0	0
Gohir.D05G140601	464	272.747	21	1.0068
Gohir.D04G086000	1882	1689.56	0	0
Gohir.A05G280800	3030	2837.56	1815.5	8.36633
Gohir.D13G223400	969	776.559	7	0.117871
Gohir.A03G098000	1391	1198.56	93.3047	1.01795
Gohir.D06G022700	796	603.575	181	3.92131
Gohir.A04G074400	144	25.5071	1.33333	0.683537
Gohir.A09G029150	1074	881.559	0	0
Gohir.A11G245500	662	469.621	0	0
Gohir.D10G229700	1581	1388.56	4	0.0376686
Gohir.D07G073800	1399	1206.56	365.651	3.9628
Gohir.A13G020000	1388	1195.56	0	0
Gohir.D06G209200	1016	823.559	4	0.0635111
Gohir.D06G010100	1112	919.559	508.194	7.2266
Gohir.A05G220800	4154	3961.56	87.8923	0.290114
Gohir.A12G138700	3526	3333.56	332.135	1.30284
Gohir.D01G085750	664	471.621	0	0
Gohir.A05G204000	1765	1572.56	32.5044	0.270283
Gohir.A10G029450	2652	2459.56	61.6841	0.327944
Gohir.D01G096550	401	211.679	28	1.72968
Gohir.D05G314400	1278	1085.56	26.6775	0.321348
Gohir.D11G155300	1752	1559.56	654.787	5.49013
Gohir.A06G175600	1959	1766.56	0	0
Gohir.D04G085733	2991	2798.56	426.527	1.99295
Gohir.D12G179400	1878	1685.56	21	0.162914
Gohir.D12G006500	2004	1811.56	164.846	1.1899
Gohir.A07G214600	380	192.075	1	0.0680791
Gohir.D06G173533	864	671.575	5.94142	0.115686
Gohir.A06G183500	2269	2076.56	5.01217	0.0315621
Gohir.D11G317350	219	63.5194	1	0.205863
Gohir.D02G189550	282	107.125	0	0
Gohir.D05G155800	1398	1205.56	11	0.119313
Gohir.A02G094101	219	63.5194	10.8888	2.24159
Gohir.D09G176700	698	505.621	0	0
Gohir.D11G264950	390	201.416	31	2.01257
Gohir.D11G239200	1411	1218.56	109.336	1.17327
Gohir.D03G030300	1558	1365.56	20	0.191515
Gohir.D10G077825	6680	6487.56	4205.13	8.47583
Gohir.A09G192600	862	669.575	0	0
Gohir.D07G047000	1432	1239.56	713.79	7.52986
Gohir.A03G128700	1217	1024.56	133	1.69746
Gohir.A01G208600	534	341.895	0	0
Gohir.D09G150900	1818	1625.56	292.143	2.35005
Gohir.A09G235100	2784	2591.56	149.706	0.755372
Gohir.A06G118000	1119	926.559	103.07	1.45459
Gohir.D06G178865	1047	854.559	0	0
Gohir.A04G063300	720	527.599	242.17	6.00206
Gohir.D10G149200	1706	1513.56	7.56137	0.0653259
Gohir.D02G103800	967	774.559	15	0.253233
Gohir.D05G332500	1012	819.559	2	0.0319105
Gohir.A13G224600	2070	1877.56	54.5172	0.379685
Gohir.D05G225200	1763	1570.56	51.0372	0.424929
Gohir.D05G256850	1495	1302.56	6	0.0602335
Gohir.D07G169000	1821	1628.56	225.844	1.81338
Gohir.D05G293500	2292	2099.56	238.295	1.48413
Gohir.D09G190900	669	476.621	11	0.301789
Gohir.A04G126300	357	170.95	0	0
Gohir.A02G028100	1863	1670.56	4	0.0313099
Gohir.D12G109400	1245	1052.56	0	0
Gohir.D07G143900	1674	1481.56	386.342	3.40986
Gohir.D07G119200	2884	2691.56	186.932	0.908165
Gohir.A01G044100	1402	1209.56	315.15	3.40702
Gohir.A13G214400	1584	1391.56	165.641	1.5565
Gohir.D04G137875	1894	1701.56	19	0.146013
Gohir.D10G249900	1100	907.559	84	1.21029
Gohir.A10G028200	3703	3510.56	964.391	3.5922
Gohir.A13G151500	1029	836.559	547.011	8.55035
Gohir.A07G074700	1642	1449.56	544.892	4.91539
Gohir.D04G000300	1038	845.559	292	4.51568
Gohir.D11G112600	1759	1566.56	22	0.183637
Gohir.D03G050800	1240	1047.56	7	0.0873783
Gohir.A08G212900	1782	1589.56	281	2.31161
Gohir.D03G050600	2201	2008.56	1032.59	6.72247
Gohir.D13G136700	1865	1672.56	168.594	1.31809
Gohir.D05G013800	2329	2136.56	107.467	0.657725
Gohir.D07G030800	1919	1726.56	3	0.0227208
Gohir.A10G082400	2499	2306.56	12.9656	0.0735041
Gohir.D02G240000	3457	3264.56	17.2547	0.0691139
Gohir.D05G077300	1915	1722.56	87.6876	0.665653
Gohir.D13G228850	249	82.7867	0	0
Gohir.D01G119450	459	267.869	13.2225	0.645471
Gohir.A09G206800	762	569.575	0	0
Gohir.A12G213100	1622	1429.56	0	0
Gohir.D10G041700	2211	2018.56	1.15985	0.0075135
Gohir.D02G236600	1255	1062.56	33.3375	0.410265
Gohir.D10G082300	3647	3454.56	323.457	1.22436
Gohir.D10G069000	1133	940.559	351.171	4.88221
Gohir.A10G149300	1106	913.559	1149.26	16.45
Gohir.D11G052700	1444	1251.56	111.097	1.16074
Gohir.D10G169400	3022	2829.56	466.127	2.15412
Gohir.A08G000141	1206	1013.56	3	0.038704
Gohir.D01G058400	2547	2354.56	76.8152	0.426601
Gohir.D09G034800	1665	1472.56	19.3148	0.171515
Gohir.D05G155900	3545	3352.56	883.483	3.44593
Gohir.D05G064300	2091	1898.56	270.997	1.86649
Gohir.D10G012700	1638	1445.56	400.451	3.62241
Gohir.D02G053000	3513	3320.56	772.431	3.04181
Gohir.A07G137400	3029	2836.56	552.132	2.54528
Gohir.A10G034000	2721	2528.56	55	0.284429
Gohir.A04G134800	1862	1669.56	46.1849	0.361728
Gohir.A02G070600	1725	1532.56	0	0
Gohir.A12G093625	1162	969.559	1	0.0134868
Gohir.D05G000900	1426	1233.56	140.844	1.49301
Gohir.D05G122200	825	632.575	0	0
Gohir.D09G006100	2084	1891.56	118.187	0.817024
Gohir.D13G190933	315	134.03	1	0.0975625
Gohir.A02G069300	1355	1162.56	284.465	3.19961
Gohir.A12G233320	1118	925.559	95.2286	1.34539
Gohir.A12G044550	964	771.559	91.3152	1.5476
Gohir.D04G126550	1055	862.559	2	0.0303197
Gohir.D04G117133	495	303.257	1	0.0431195
Gohir.D10G007500	3646	3453.56	179	0.677751
Gohir.D06G091700	598	405.714	85	2.73957
Gohir.A09G040300	2958	2765.56	352.234	1.66545
Gohir.A11G080650	483	291.397	0	0
Gohir.D10G207900	1369	1176.56	103.856	1.15426
Gohir.D02G139500	1985	1792.56	13.0293	0.0950453
Gohir.D12G009550	786	593.575	74.3493	1.63789
Gohir.A12G122700	1018	825.559	23	0.364304
Gohir.D09G117650	506	314.111	0	0
Gohir.A04G146900	1108	915.559	46.0792	0.658116
Gohir.D06G132050	327	144.461	19.7068	1.78382
Gohir.D08G264500	841	648.575	754.258	15.207
Gohir.D13G052900	1481	1288.56	6.18116	0.0627263
Gohir.D01G194550	207	56.6139	0	0
Gohir.D11G188700	2273	2080.56	5.40897	0.0339953
Gohir.D07G096200	3232	3039.56	213.565	0.918765
Gohir.D10G176300	740	547.587	20	0.477596
Gohir.D10G129933	1350	1157.56	1	0.0112964
Gohir.D12G163500	2071	1878.56	144.299	1.00444
Gohir.A03G013782	2547	2354.56	317.353	1.76245
Gohir.D06G094900	249	82.7867	2	0.315903
Gohir.D07G227200	1483	1290.56	62.6359	0.634643
Gohir.A06G205200	943	750.575	18.0189	0.313919
Gohir.A03G122600	1309	1116.56	348.91	4.08617
Gohir.D09G087900	776	583.575	44.3399	0.993531
Gohir.A11G020100	788	595.575	309.469	6.79462
Gohir.A05G295800	3405	3212.56	1.01942	0.00414942
Gohir.A04G043578	351	165.565	0	0
Gohir.A01G007900	2099	1906.56	539.312	3.69891
Gohir.D05G250900	1145	952.559	135.89	1.86543
Gohir.A08G122300	615	422.706	63.2366	1.95621
Gohir.D10G085400	4000	3807.56	453.591	1.55776
Gohir.D10G234600	1520	1327.56	997.133	9.82163
Gohir.D04G003800	1641	1448.56	0	0
Gohir.A11G159400	1779	1586.56	42.0285	0.346395
Gohir.A06G207800	836	643.575	0	0
Gohir.A05G251800	2248	2055.56	1	0.00636142
Gohir.D02G195301	1281	1088.56	34.4115	0.413367
Gohir.D12G166500	1969	1776.56	726.243	5.34547
Gohir.D05G017600	1092	899.559	26.2069	0.380952
Gohir.A07G134600	1675	1482.56	99.9867	0.88189
Gohir.D06G203600	1537	1344.56	44.7266	0.434981
Gohir.D04G145250	318	136.57	1	0.0957481
Gohir.D05G310400	965	772.559	0	0
Gohir.D05G248600	1104	911.559	280.075	4.01767
Gohir.D04G113100	1238	1045.56	49.521	0.619334
Gohir.D10G007800	1212	1019.56	17.5526	0.22512
Gohir.D09G129000	2554	2361.56	466.126	2.581
Gohir.A01G064160	567	374.756	0	0
Gohir.D07G072500	1611	1418.56	39.9347	0.368118
Gohir.D01G171300	2584	2391.56	57.9005	0.316581
Gohir.D08G221900	2638	2445.56	160.102	0.856055
Gohir.A01G011800	2321	2128.56	881.517	5.41538
Gohir.A05G289100	2318	2125.56	774.724	4.76604
Gohir.D10G031300	1549	1356.56	2912	28.0696
Gohir.A05G212800	3551	3358.56	28.5161	0.111025
Gohir.D02G212150	366	179.132	1	0.0729979
Gohir.D13G169300	1427	1234.56	5	0.0529593
Gohir.A05G263400	2447	2254.56	11.5449	0.0669596
Gohir.A10G078150	957	764.559	82.4558	1.41024
Gohir.A04G037700	702	509.621	33	0.846741
Gohir.A01G166966	1578	1385.56	54	0.509627
Gohir.A11G118300	1017	824.559	35	0.555048
Gohir.A06G117200	2139	1946.56	98.0604	0.658734
Gohir.A13G136400	2216	2023.56	613.889	3.96696
Gohir.A10G188700	701	508.621	0	0
Gohir.A04G066414	614	421.706	262.972	8.15425
Gohir.A05G333200	2694	2501.56	28	0.146363
Gohir.A05G222001	939	746.575	0	0
Gohir.D09G237500	2726	2533.56	1.12761	0.00581986
Gohir.D05G033300	4505	4312.56	333.795	1.01211
Gohir.A03G170000	5329	5136.56	0	0
Gohir.D05G265800	3564	3371.56	2	0.00775681
Gohir.D11G252300	783	590.575	0	0
Gohir.A11G011000	1418	1225.56	41.7112	0.445044
Gohir.A09G164100	1555	1362.56	486.992	4.67359
Gohir.A10G029400	2635	2442.56	203.636	1.09017
Gohir.D02G029300	1805	1612.56	498.399	4.04153
Gohir.A12G245000	3042	2849.56	325.948	1.49573
Gohir.A06G060700	1713	1520.56	52.2082	0.448972
Gohir.D12G159200	759	566.587	0	0
Gohir.D03G124100	1278	1085.56	118.609	1.42872
Gohir.D08G027500	2188	1995.56	398.6	2.6119
Gohir.D13G015100	1258	1065.56	270.732	3.32236
Gohir.A01G197200	2734	2541.56	170.069	0.875004
Gohir.A01G112300	3535	3342.56	47.2498	0.184844
Gohir.A07G078850	447	256.196	0	0
Gohir.A06G073800	2701	2508.56	324.996	1.69409
Gohir.D02G218600	3167	2974.56	4	0.0175842
Gohir.D03G006900	2518	2325.56	52.1274	0.293104
Gohir.A09G182600	1227	1034.56	150	1.89592
Gohir.A11G077700	1212	1019.56	155.945	2.00006
Gohir.A10G044200	2775	2582.56	335.201	1.69723
Gohir.A08G223300	2694	2501.56	31.4663	0.164482
Gohir.D12G151100	2351	2158.56	686.888	4.16108
Gohir.A06G162400	2052	1859.56	201.782	1.41891
Gohir.D07G135900	538	345.873	10	0.378066
Gohir.D08G070900	1658	1465.56	5.91031	0.052734
Gohir.A08G031500	5337	5144.56	55.0672	0.139968
Gohir.D02G223100	291	114.196	0	0
Gohir.A09G114500	2007	1814.56	776.762	5.59759
Gohir.A13G189900	1513	1320.56	1098.37	10.8761
Gohir.A11G211400	1845	1652.56	1.22152	0.00966554
Gohir.A11G141600	3602	3409.56	514.889	1.97469
Gohir.D12G089800	3643	3450.56	76.6836	0.290601
Gohir.A10G032900	1511	1318.56	8.27836	0.0820973
Gohir.A01G130500	1401	1208.56	353.522	3.82501
Gohir.D03G064900	2759	2566.56	26.8816	0.136958
Gohir.A05G408100	1613	1420.56	80.2742	0.738925
Gohir.A03G211450	1140	947.559	1	0.0138
Gohir.D13G004100	1840	1647.56	156.477	1.24192
Gohir.A09G186501	2509	2316.56	197.43	1.11443
Gohir.A02G096601	992	799.559	0	0
Gohir.A11G030300	752	559.587	1	0.0233677
Gohir.D03G055200	1579	1386.56	38.456	0.362668
Gohir.D08G066400	1380	1187.56	8	0.0880884
Gohir.A12G178800	951	758.575	7.57415	0.130563
Gohir.D05G123300	2362	2169.56	135.728	0.818052
Gohir.A11G088900	6517	6324.56	1451.01	3.00001
Gohir.A01G176651	3328	3135.56	9.31051	0.0388278
Gohir.D06G090400	3417	3224.56	247.218	1.00252
Gohir.D13G058100	1502	1309.56	66.9285	0.668298
Gohir.D08G208300	1341	1148.56	10.0683	0.114627
Gohir.A02G084400	1186	993.559	130.196	1.71352
Gohir.D02G055400	696	503.621	3	0.0778935
Gohir.D06G038900	2545	2352.56	1055.2	5.86514
Gohir.A12G181400	1777	1584.56	17	0.140289
Gohir.D03G042200	2254	2061.56	157.686	1.00019
Gohir.A05G252466	619	426.706	11.2694	0.345348
Gohir.A06G065500	1943	1750.56	8	0.0597582
Gohir.D05G388200	1468	1275.56	382.109	3.91716
Gohir.A05G322708	258	89.0356	13	1.90925
Gohir.D09G112701	365	178.226	1	0.0733691
Gohir.A03G191000	2064	1871.56	345.721	2.4155
Gohir.A13G052000	1411	1218.56	120.006	1.28778
Gohir.D02G208800	2086	1893.56	589.304	4.06953
Gohir.D04G018033	324	141.805	22	2.02868
Gohir.D02G200800	1456	1263.56	236.253	2.44493
Gohir.A01G231400	3231	3038.56	1286.48	5.5363
Gohir.D08G212401	285	109.4	11.3989	1.36248
Gohir.D11G264201	1486	1293.56	12	0.121305
Gohir.D12G087000	3569	3376.56	360.755	1.39708
Gohir.A11G145300	1397	1204.56	6.3104	0.0685035
Gohir.D05G376232	2496	2303.56	7.0942	0.0402706
Gohir.A08G025900	1040	847.559	4	0.0617126
Gohir.A11G311900	1831	1638.56	136.481	1.08917
Gohir.A01G038900	1321	1128.56	40.3974	0.468072
Gohir.D05G241300	2362	2169.56	906.234	5.46202
Gohir.A02G134601	1023	830.559	4.1641	0.0655594
