target_id	length	eff_length	AD1_3	AD1_3_tpm
Gohir.A09G167600	2095	1906.58	90.5814	0.533869
Gohir.A05G103200	1294	1105.58	9.35422	0.0950755
Gohir.D05G045600	2817	2628.58	396.234	1.69387
Gohir.D11G072300	1737	1548.58	177.727	1.28964
Gohir.D13G095800	2480	2291.58	214.173	1.05022
Gohir.D05G021800	2032	1843.58	21.9617	0.133861
Gohir.A12G249700	1849	1660.58	186.734	1.26362
Gohir.D03G006800	432	245.062	4	0.183415
Gohir.A05G220400	1227	1038.58	3	0.0324588
Gohir.A10G203300	1744	1555.58	328.54	2.37326
Gohir.A09G200610	381	195.601	6.46501	0.371405
Gohir.D12G013101	6787	6598.58	373.904	0.636737
Gohir.A10G080125	2099	1910.58	29.3337	0.172525
Gohir.A01G117900	1741	1552.58	114.564	0.82917
Gohir.A03G172500	1148	959.577	293.473	3.43667
Gohir.A05G347700	2034	1845.58	704.822	4.29138
Gohir.A12G036700	1404	1215.58	108.437	1.00241
Gohir.A04G075750	1319	1130.58	37.1988	0.369725
Gohir.D13G049300	753	564.6	456	9.07557
Gohir.D13G022200	1654	1465.58	382.211	2.93052
Gohir.D05G373800	840	651.6	6	0.103471
Gohir.A06G209200	1427	1238.58	1	0.0090725
Gohir.A08G221634	1687	1498.58	919.2	6.89256
Gohir.D03G094400	2998	2809.58	775.334	3.10097
Gohir.D05G210300	1784	1595.58	10.5536	0.0743245
Gohir.A09G033500	2065	1876.58	469.494	2.81134
Gohir.D10G096600	1403	1214.58	6	0.0555106
Gohir.D08G115400	3115	2926.58	32.88	0.126247
Gohir.D02G096000	405	218.696	13.5264	0.695009
Gohir.D09G057600	1330	1141.58	2	0.0196868
Gohir.D11G096700	2749	2560.58	229.169	1.0057
Gohir.A05G035500	1756	1567.58	8.29462	0.059459
Gohir.D06G206050	971	782.577	3	0.0430769
Gohir.D13G191750	562	373.8	0	0
Gohir.D05G317600	1217	1028.58	144.643	1.5802
Gohir.A04G098400	1685	1496.58	501.745	3.76733
Gohir.A09G046900	147	25.3684	0.5	0.221476
Gohir.A09G036100	940	751.577	2633.69	39.3769
Gohir.A10G102900	1916	1727.58	0	0
Gohir.A10G023300	609	420.667	0	0
Gohir.A01G097900	701	512.637	66	1.44672
Gohir.A11G092800	1189	1000.58	159.072	1.78646
Gohir.D10G220701	1842	1653.58	2461.18	16.7251
Gohir.A05G125866	384	198.475	1.45907	0.0826077
Gohir.D09G136300	1581	1392.58	0	0
Gohir.D05G039700	2398	2209.58	330.185	1.67918
Gohir.D02G195900	816	627.6	0	0
Gohir.D08G062900	2285	2096.58	11.6486	0.0624328
Gohir.A11G030200	1979	1790.58	739.857	4.64307
Gohir.D07G226100	2165	1976.58	41.5719	0.236339
Gohir.A11G092600	1327	1138.58	421.176	4.15672
Gohir.A05G147400	1900	1711.58	332	2.17967
Gohir.A13G048900	1116	927.577	7	0.0848004
Gohir.A10G127400	848	659.6	39	0.664407
Gohir.A04G043400	2095	1906.58	280.901	1.65557
Gohir.A07G212133	384	198.475	0	0
Gohir.A08G213100	1964	1775.58	178.311	1.12847
Gohir.D09G128032	664	475.653	0	0
Gohir.D08G107440	858	669.6	16	0.268506
Gohir.A08G121300	1482	1293.58	97	0.842615
Gohir.D03G145666	264	92.5969	0	0
Gohir.D06G154100	2921	2732.58	115.511	0.475006
Gohir.D06G079200	2860	2671.58	704.934	2.96504
Gohir.A01G035000	1838	1649.58	229.813	1.5655
Gohir.A12G117200	1102	913.577	0	0
Gohir.D10G191800	1223	1034.58	877.365	9.52944
Gohir.D10G067600	3270	3081.58	156.945	0.5723
Gohir.A08G180500	769	580.6	0	0
Gohir.D04G000700	1792	1603.58	15.9635	0.111863
Gohir.A03G007466	873	684.6	9	0.147726
Gohir.D11G298900	2871	2682.58	21.131	0.0885151
Gohir.D09G157400	480	292.396	208.037	7.99501
Gohir.D06G139401	369	184.29	0	0
Gohir.A05G326826	291	114.505	0	0
Gohir.A10G213000	776	587.6	507.841	9.71172
Gohir.A12G269600	965	776.577	13.65	0.197514
Gohir.A05G157800	1528	1339.58	1	0.00838846
Gohir.A13G143000	357	173.164	52.8988	3.43272
Gohir.A11G164200	3399	3210.58	417.659	1.4618
Gohir.A06G046700	2387	2198.58	43.4685	0.222169
Gohir.D10G165800	4050	3861.58	19	0.055289
Gohir.D06G186800	2955	2766.58	123.019	0.499667
Gohir.A06G211000	1239	1050.58	0	0
Gohir.A13G213199	834	645.6	0	0
Gohir.A09G136312	489	301.287	0	0
Gohir.D06G053475	207	53.3068	2.79076	0.588287
Gohir.D06G080900	1612	1423.58	240.755	1.9004
Gohir.D05G218400	705	516.637	13	0.282753
Gohir.D08G055400	1207	1018.58	88.0773	0.971673
Gohir.D09G122800	2298	2109.58	460.819	2.45462
Gohir.D13G172200	1481	1292.58	111.376	0.968241
Gohir.D03G138900	1223	1034.58	4	0.0434457
Gohir.D09G105400	906	717.577	116.57	1.82543
Gohir.A04G001800	1241	1052.58	39.604	0.4228
Gohir.D02G196401	912	723.577	2	0.0310595
Gohir.A09G169800	937	748.577	2.17567	0.0326593
Gohir.A12G162600	4972	4783.58	1545.61	3.63075
Gohir.A08G082562	1455	1266.58	0	0
Gohir.A08G030300	1091	902.577	338.902	4.2193
Gohir.A01G079250	267	94.9264	1.13751	0.134654
Gohir.A03G124800	743	554.637	0	0
Gohir.D10G138400	1365	1176.58	1235.17	11.7965
Gohir.A07G229800	645	456.653	13	0.319894
Gohir.D03G033900	2562	2373.58	118.659	0.561755
Gohir.A08G237800	1285	1096.58	4	0.0409893
Gohir.D05G299000	1035	846.577	2	0.0265469
Gohir.D11G194600	1284	1095.58	34934.6	358.313
Gohir.A08G162400	593	404.722	66	1.83247
Gohir.D12G175700	455	267.676	224.76	9.43534
Gohir.A01G075600	1046	857.577	184.211	2.41375
Gohir.D05G380800	2667	2478.58	0	0
Gohir.A03G074800	2428	2239.58	2	0.0100349
Gohir.A10G060100	642	453.653	0	0
Gohir.D08G083533	780	591.6	45.5116	0.864458
Gohir.D13G209100	1665	1476.58	278.742	2.12127
Gohir.A05G253500	1625	1436.58	333.349	2.60747
Gohir.A01G010500	909	720.577	143.018	2.23028
Gohir.D01G101300	2122	1933.58	148.903	0.865351
Gohir.A06G142400	637	448.653	67	1.67808
Gohir.A08G219544	989	800.577	554.508	7.78313
Gohir.A08G121400	1870	1681.58	355.991	2.37888
Gohir.D01G161800	2412	2223.58	15.7669	0.0796791
Gohir.A08G184000	2246	2057.58	255.827	1.39714
Gohir.D01G171700	923	734.577	99.3178	1.51929
Gohir.D12G167300	1100	911.577	42.9867	0.529896
Gohir.A05G307866	979	790.577	466.943	6.63697
Gohir.D12G231400	1923	1734.58	3893.02	25.2199
Gohir.D11G061100	3729	3540.58	603.729	1.9161
Gohir.D13G039050	345	162.242	1	0.0692605
Gohir.D10G033300	3095	2906.58	22.6682	0.0876364
Gohir.D02G166500	1481	1292.58	37.3233	0.324469
Gohir.D11G325975	619	430.667	0	0
Gohir.A03G146400	2305	2116.58	936.706	4.97301
Gohir.A12G043800	2335	2146.58	334.188	1.74942
Gohir.A13G123400	1793	1604.58	1079.22	7.55786
Gohir.D11G243500	2762	2573.58	614.566	2.68337
Gohir.D12G209150	1060	871.577	4	0.0515708
Gohir.D05G215600	3277	3088.58	644.831	2.34605
Gohir.D09G018600	1672	1483.58	222.464	1.68499
Gohir.D07G032700	1810	1621.58	222.118	1.5392
Gohir.A11G029981	828	639.6	0	0
Gohir.D11G010450	1077	888.577	0	0
Gohir.D05G193700	1369	1180.58	0	0
Gohir.A03G081400	1155	966.577	60.1669	0.699473
Gohir.A05G350800	1111	922.577	875.764	10.6668
Gohir.A09G025400	1918	1729.58	5.47408	0.0355649
Gohir.D13G119050	729	540.637	3	0.0623541
Gohir.A02G172000	1008	819.577	823.514	11.291
Gohir.A11G105800	2820	2631.58	72.3297	0.308852
Gohir.D13G079600	456	268.676	0	0
Gohir.A09G147400	1702	1513.58	164.003	1.21758
Gohir.D02G195800	4005	3816.58	1051.06	3.09458
Gohir.A12G215733	921	732.577	633.321	9.7145
Gohir.A05G354400	1224	1035.58	23.7565	0.257781
Gohir.D12G112466	557	368.825	2.34302	0.0713849
Gohir.D02G220700	1445	1256.58	687.204	6.14534
Gohir.A13G162214	569	380.775	61.5133	1.81531
Gohir.D01G170400	708	519.637	2.00907	0.0434455
Gohir.D02G210500	4821	4632.58	732.851	1.77764
Gohir.D04G146400	1500	1311.58	8	0.0685403
Gohir.A11G231100	1528	1339.58	13.6045	0.114121
Gohir.D03G151333	363	178.64	0	0
Gohir.A11G247800	1690	1501.58	53.6101	0.401189
Gohir.D03G026300	2811	2622.58	8	0.0342777
Gohir.A11G067700	5316	5127.58	945.326	2.07166
Gohir.A12G147150	210	55.0916	0	0
Gohir.D11G134350	162	31.1839	0	0
Gohir.A07G036000	602	413.667	0	0
Gohir.D05G029100	854	665.6	27.0078	0.455959
Gohir.A03G211200	1353	1164.58	11.5489	0.111435
Gohir.D10G156500	1659	1470.58	0	0
Gohir.A01G151300	1780	1591.58	1	0.00706028
Gohir.A08G184300	1986	1797.58	61	0.381322
Gohir.D06G088800	1934	1745.58	569.183	3.66406
Gohir.D11G307100	2892	2703.58	42.1545	0.175208
Gohir.A07G028600	1782	1593.58	209.882	1.47997
Gohir.D10G168200	1968	1779.58	417.197	2.63436
Gohir.D06G036701	396	209.969	2.21966	0.11879
Gohir.D10G094150	267	94.9264	0	0
Gohir.A12G132900	2071	1882.58	5	0.0298447
Gohir.D13G207100	2723	2534.58	99.0339	0.439064
Gohir.A10G194300	1339	1150.58	191.062	1.86598
Gohir.A05G196900	1068	879.577	124.215	1.5869
Gohir.D13G107325	381	195.601	0	0
Gohir.D06G026000	1485	1296.58	742.517	6.43514
Gohir.D03G100000	2108	1919.58	431.675	2.52698
Gohir.A11G324200	742	553.637	0	0
Gohir.D02G023900	1596	1407.58	3	0.0239496
Gohir.A09G004100	3860	3671.58	360.63	1.10372
Gohir.A08G064500	1566	1377.58	10.3808	0.0846771
Gohir.A05G127900	1790	1601.58	390.071	2.73682
Gohir.A06G189651	744	555.637	129	2.60885
Gohir.A05G333100	976	787.577	41.8631	0.597294
Gohir.A07G050000	1054	865.577	3	0.0389462
Gohir.A12G135240	285	109.588	0	0
Gohir.A10G076000	528	339.955	1	0.0330543
Gohir.A05G269100	1326	1137.58	275.706	2.72342
Gohir.D02G170166	330	148.526	0	0
Gohir.D04G134500	792	603.6	26.9045	0.500871
Gohir.D07G143050	501	313.236	0	0
Gohir.A06G023700	1031	842.577	225.757	3.01079
Gohir.A11G290100	3673	3484.58	65	0.209611
Gohir.A07G087100	2711	2522.58	305.538	1.36104
Gohir.D07G094450	2085	1896.58	6.11466	0.0362286
Gohir.A03G119000	2640	2451.58	434.782	1.99285
Gohir.A10G031100	1764	1575.58	20.9115	0.14914
Gohir.D11G158600	1426	1237.58	186.15	1.69021
Gohir.D01G040300	291	114.505	0	0
Gohir.D07G197700	1620	1431.58	0	0
Gohir.D05G086500	789	600.6	49.1472	0.919524
Gohir.D05G104200	1197	1008.58	365.623	4.07356
Gohir.D05G332116	330	148.526	0	0
Gohir.D09G198100	997	808.577	462.135	6.4224
Gohir.D07G191600	1593	1404.58	22.4832	0.179872
Gohir.A10G038700	3335	3146.58	458.511	1.63742
Gohir.A05G180300	2695	2506.58	217.417	0.97468
Gohir.A05G354500	1961	1772.58	486.069	3.08136
Gohir.D05G355175	1395	1206.58	0	0
Gohir.A12G040800	2943	2754.58	94.3374	0.384839
Gohir.A09G232400	1667	1478.58	12.6682	0.0962769
Gohir.A12G273600	1923	1734.58	1626.98	10.54
Gohir.A06G081000	1654	1465.58	0	0
Gohir.D10G057300	2667	2478.58	43.2556	0.196106
Gohir.D11G071700	1916	1727.58	19.7393	0.128394
Gohir.D02G144466	1736	1547.58	26	0.188786
Gohir.A01G142401	2135	1946.58	298.209	1.72147
Gohir.D12G103300	1496	1307.58	1.19144	0.010239
Gohir.D13G051425	378	192.732	0	0
Gohir.D03G015000	1527	1338.58	26.6804	0.223975
Gohir.D10G100100	1668	1479.58	245.162	1.86194
Gohir.D10G019480	565	376.8	0	0
Gohir.D13G063500	855	666.6	8	0.134857
Gohir.A11G265433	244	77.6653	0	0
Gohir.D10G060400	2813	2624.58	864.751	3.70238
Gohir.D05G244000	2383	2194.58	364.733	1.86756
Gohir.A12G042600	1701	1512.58	272.106	2.02148
Gohir.D03G046566	499	311.246	2	0.0722064
Gohir.A12G115200	1513	1324.58	202.106	1.71455
Gohir.A08G242800	2933	2744.58	580.839	2.3781
Gohir.A08G153000	1818	1629.58	889.68	6.13492
Gohir.A10G100600	330	148.526	0	0
Gohir.A10G093300	1868	1679.58	14	0.0936651
Gohir.A03G016512	5839	5650.58	72.3965	0.143971
Gohir.D04G103166	360	175.897	0	0
Gohir.A04G131600	1487	1298.58	136.556	1.18166
Gohir.D08G137700	1407	1218.58	454.786	4.19376
Gohir.A03G045800	3526	3337.58	239.874	0.807611
Gohir.D01G070800	1065	876.577	434.418	5.56887
Gohir.A05G184300	1137	948.577	3.74694	0.0443868
Gohir.A03G065000	807	618.6	3	0.0544956
Gohir.A13G072000	1591	1402.58	265.403	2.12632
Gohir.D08G153900	2803	2614.58	150.991	0.648933
Gohir.D13G116100	2318	2129.58	7	0.0369364
Gohir.A13G052900	706	517.637	0	0
Gohir.D13G006501	2064	1875.58	162.732	0.974963
Gohir.D05G360600	2502	2313.58	196	0.951967
Gohir.D01G180733	210	55.0916	7	1.42778
Gohir.D06G011566	1488	1299.58	0	0
Gohir.D13G020750	957	768.577	8	0.116964
Gohir.A09G091700	662	473.653	0	0
Gohir.A01G052000	1115	926.577	166	2.01315
Gohir.A06G030350	968	779.577	40.2844	0.580667
Gohir.A08G076800	662	473.653	77.5962	1.8409
Gohir.A05G382400	2469	2280.58	53.3683	0.262959
Gohir.D13G004300	1100	911.577	44	0.542387
Gohir.A05G282000	1419	1230.58	293.739	2.68227
Gohir.A07G169200	2817	2628.58	5649.22	24.15
Gohir.A03G141850	1004	815.577	13	0.179113
Gohir.A08G024300	3168	2979.58	163.694	0.617346
Gohir.A13G153099	1682	1493.58	489.132	3.68
Gohir.A04G014733	647	458.653	0	0
Gohir.D05G173500	4045	3856.58	4747.86	13.8339
Gohir.D01G085400	1107	918.577	30.4848	0.372922
Gohir.D12G044900	4804	4615.58	58.6781	0.142856
Gohir.A09G168800	1493	1304.58	169.264	1.45796
Gohir.A04G044700	1948	1759.58	69.6621	0.444875
Gohir.A07G018400	1211	1022.58	656.154	7.2104
Gohir.D01G168200	1554	1365.58	157.923	1.29951
Gohir.A01G188300	2196	2007.58	1	0.00559729
Gohir.D12G053701	1048	859.577	85.0169	1.1114
Gohir.A12G045400	3211	3022.58	398.109	1.48004
Gohir.D02G232900	2211	2022.58	1125.67	6.25396
Gohir.D13G100800	585	396.749	162	4.58827
Gohir.D10G078500	1698	1509.58	3	0.0223314
Gohir.D10G190500	1317	1128.58	233.624	2.32614
Gohir.A10G138200	1474	1285.58	25	0.21852
Gohir.D06G064200	1944	1755.58	532	3.40519
Gohir.A08G019400	980	791.577	32.763	0.465094
Gohir.D04G170700	3085	2896.58	82.9303	0.32172
Gohir.D09G091480	567	378.787	0	0
Gohir.A04G043584	351	167.669	0	0
Gohir.A08G076350	383	197.508	2	0.113787
Gohir.A05G096600	2302	2113.58	364.867	1.93984
Gohir.D01G149100	971	782.577	978.894	14.0559
Gohir.D11G150300	1363	1174.58	92.5181	0.885105
Gohir.D09G168600	1997	1808.58	1	0.00621316
Gohir.A09G170800	1201	1012.58	33.5961	0.37283
Gohir.A05G095000	2365	2176.58	10.0185	0.0517226
Gohir.D12G101400	547	358.873	166.124	5.20166
Gohir.A09G218000	2232	2043.58	533.147	2.93161
Gohir.D05G363800	818	629.6	653.719	11.6675
Gohir.A01G115600	1251	1062.58	259	2.73898
Gohir.A07G064900	1730	1541.58	1033.6	7.53418
Gohir.A12G262800	1167	978.577	71.952	0.826223
Gohir.D13G016900	1090	901.577	222.148	2.76879
Gohir.D03G124300	303	124.74	0	0
Gohir.D07G186300	1156	967.577	808.655	9.39134
Gohir.A04G116280	1300	1111.58	35.397	0.35783
Gohir.A03G175800	2834	2645.58	669.872	2.84525
Gohir.A05G319000	994	805.577	13	0.181337
Gohir.D02G149801	309	129.87	0	0
Gohir.A08G210400	2986	2797.58	0	0
Gohir.A05G150200	947	758.577	57373.7	849.89
Gohir.A11G134200	2499	2310.58	296.276	1.44087
Gohir.A10G004000	1492	1303.58	200.037	1.72434
Gohir.D02G233400	1011	822.577	0	0
Gohir.A08G001400	312	132.467	1	0.0848286
Gohir.D11G215600	1029	840.577	852.116	11.3912
Gohir.A01G177450	663	474.653	0	0
Gohir.D03G088050	360	175.897	3.17957	0.203123
Gohir.A09G181900	460	272.613	0	0
Gohir.D08G114700	1934	1745.58	0	0
Gohir.A10G200400	1684	1495.58	157.036	1.17989
Gohir.A02G142703	243	76.9584	0	0
Gohir.D05G331400	1700	1511.58	367.304	2.73052
Gohir.D13G129800	1614	1425.58	1	0.00788241
Gohir.A05G084000	1712	1523.58	42.33	0.312201
Gohir.A02G049700	880	691.577	5135.47	83.4429
Gohir.D04G149400	1875	1686.58	15.9688	0.106394
Gohir.D04G122600	1393	1204.58	7	0.0653
Gohir.D06G069466	724	535.637	28.4113	0.596032
Gohir.D11G071200	1250	1061.58	262.879	2.78262
Gohir.D07G150100	1918	1729.58	513.859	3.33852
Gohir.D06G128200	1940	1751.58	360.875	2.31514
Gohir.A09G141700	1260	1071.58	35.9491	0.376977
Gohir.D08G197400	1054	865.577	29.8016	0.386887
Gohir.A07G210500	1643	1454.58	0	0
Gohir.A04G144200	2146	1957.58	203.214	1.1665
Gohir.A05G195800	2593	2404.58	905.627	4.23214
Gohir.A07G122800	1748	1559.58	529.551	3.8155
Gohir.D13G026900	2629	2440.58	733.936	3.37921
Gohir.A02G023301	3606	3417.58	1231.8	4.05015
Gohir.A06G209700	1815	1626.58	82.9889	0.573318
Gohir.D05G093833	1333	1144.58	84.0481	0.82515
Gohir.D08G244700	2321	2132.58	48.7723	0.256991
Gohir.A08G009700	945	756.577	0	0
Gohir.A06G053000	2178	1989.58	350.503	1.97962
Gohir.A12G235600	428	241.167	0	0
Gohir.A09G081800	705	516.637	205	4.4588
Gohir.A02G163000	1679	1490.58	131.651	0.992474
Gohir.A08G100500	2127	1938.58	173	1.0028
Gohir.D06G031301	3569	3380.58	18.0393	0.0599623
Gohir.A05G050600	1411	1222.58	304.755	2.80108
Gohir.A13G010900	1471	1282.58	470.534	4.12247
Gohir.D13G085900	1917	1728.58	229.227	1.49014
Gohir.D12G229300	843	654.6	0	0
Gohir.A07G098700	381	195.601	0	0
Gohir.A02G149500	1674	1485.58	15.0448	0.1138
Gohir.D05G104100	3162	2973.58	12	0.0453473
Gohir.D09G217750	1704	1515.58	0	0
Gohir.D07G004300	1699	1510.58	39.3109	0.292429
Gohir.A04G135600	935	746.577	72	1.0837
Gohir.A02G039400	1514	1325.58	2684.05	22.7528
Gohir.D13G089175	334	152.169	3	0.221536
Gohir.A07G063500	1893	1704.58	580.04	3.82377
Gohir.D06G091600	1665	1476.58	171.676	1.30648
Gohir.A11G198850	812	623.6	290.559	5.23575
Gohir.A07G112050	429	242.119	27.0742	1.25654
Gohir.A11G000800	1177	988.577	170.736	1.94072
Gohir.D09G055620	567	378.787	33.0183	0.979509
Gohir.A05G126300	1573	1384.58	71.5539	0.580719
Gohir.D02G169900	273	99.6845	11.4842	1.29456
Gohir.D07G146566	1359	1170.58	0	0
Gohir.D12G260200	1876	1687.58	0	0
Gohir.D12G178144	402	215.805	17	0.885192
Gohir.D07G110300	2158	1969.58	207.376	1.18314
Gohir.A11G031601	1556	1367.58	141.177	1.16001
Gohir.D05G343500	2112	1923.58	3.25507	0.0190152
Gohir.D07G183800	1380	1191.58	49.8811	0.470396
Gohir.D01G042720	2400	2211.58	447.59	2.2742
Gohir.D09G028800	1403	1214.58	55	0.508847
Gohir.D13G090900	2505	2316.58	360.287	1.74764
Gohir.D08G124800	1210	1021.58	0	0
Gohir.D08G086300	843	654.6	458.4	7.86899
Gohir.D11G275100	2875	2686.58	50.6278	0.211758
Gohir.D12G223800	1595	1406.58	317.721	2.53824
Gohir.A09G041800	1203	1014.58	7.95624	0.0881196
Gohir.A11G045350	393	207.088	0	0
Gohir.A11G048400	1975	1786.58	0	0
Gohir.D06G010228	684	495.637	1	0.0226718
Gohir.A04G057600	1657	1468.58	0	0
Gohir.D01G111101	186	42.2529	0	0
Gohir.A08G019100	937	748.577	842.879	12.6526
Gohir.D02G204600	1034	845.577	0	0
Gohir.A03G065500	819	630.6	0	0
Gohir.D05G370433	1674	1485.58	3	0.0226922
Gohir.A09G044100	2045	1856.58	269.093	1.62869
Gohir.D12G222833	1835	1646.58	127.021	0.866848
Gohir.D03G064501	315	135.029	39	3.24554
Gohir.A13G092200	1717	1528.58	81.569	0.599636
Gohir.D05G116200	1431	1242.58	0	0
Gohir.D13G172000	724	535.637	20.6579	0.433376
Gohir.D10G203451	477	289.425	0	0
Gohir.D04G049600	970	781.577	796.429	11.4505
Gohir.A08G001800	911	722.577	0	0
Gohir.A13G036900	1913	1724.58	53.8126	0.350632
Gohir.D09G092100	1210	1021.58	66.4238	0.730638
Gohir.A11G063000	2645	2456.58	0	0
Gohir.D10G148300	1111	922.577	110.758	1.34903
Gohir.A09G103900	2273	2084.58	603.912	3.25541
Gohir.A07G092400	759	570.6	74.5381	1.4679
Gohir.D04G153000	914	725.577	0	0
Gohir.D03G041950	501	313.236	14	0.502235
Gohir.D02G036100	1140	951.577	2889.08	34.1166
Gohir.D10G243600	1592	1403.58	184.909	1.48038
Gohir.A08G188500	2627	2438.58	4	0.018432
Gohir.A11G251900	654	465.653	8	0.193053
Gohir.A07G067700	2601	2412.58	255.834	1.19159
Gohir.A02G099300	513	325.076	2	0.0691345
Gohir.D06G193500	1423	1234.58	106.634	0.970572
Gohir.A11G289800	656	467.653	5	0.120142
Gohir.A13G196100	1541	1352.58	144.042	1.19667
Gohir.D05G159000	1716	1527.58	17.1212	0.125945
Gohir.A01G178700	2102	1913.58	91.6266	0.538053
Gohir.D02G235500	243	76.9584	0	0
Gohir.D01G156200	1289	1100.58	483.267	4.9342
Gohir.A06G055500	853	664.6	59.2272	1.00141
Gohir.D06G194000	2066	1877.58	486.786	2.91334
Gohir.D09G117600	3570	3381.58	2424.09	8.05525
Gohir.A11G241766	543	354.909	0	0
Gohir.D02G001100	348	164.985	32.6589	2.22436
Gohir.D04G046600	1084	895.577	221.089	2.77405
Gohir.D08G090550	645	456.653	0	0
Gohir.A13G186200	1143	954.577	149.913	1.76473
Gohir.A05G245054	555	366.825	0	0
Gohir.A06G201501	207	53.3068	17	3.58357
Gohir.A13G119200	927	738.577	111.902	1.70253
Gohir.D06G152701	1539	1350.58	9.88381	0.0822346
Gohir.A01G081200	2630	2441.58	252.567	1.1624
Gohir.A07G074600	4149	3960.58	1143.25	3.24364
Gohir.D11G206100	1679	1490.58	20.3733	0.153588
Gohir.A01G001600	732	543.637	0	0
Gohir.D02G084350	219	60.7019	9	1.66606
Gohir.A11G043000	3396	3207.58	216.556	0.758654
Gohir.D12G037900	843	654.6	0	0
Gohir.A05G166500	2171	1982.58	156.108	0.884798
Gohir.D05G085600	3665	3476.58	455.735	1.47302
Gohir.D06G126400	2802	2613.58	1823.29	7.83917
Gohir.D08G146600	1950	1761.58	360.516	2.29971
Gohir.A05G210780	438	250.97	0	0
Gohir.D11G223014	427	240.208	4.62555	0.216385
Gohir.D01G094666	1597	1408.58	159.632	1.27347
Gohir.D02G064100	1054	865.577	29.8568	0.387603
Gohir.A03G110400	2196	2007.58	60.3892	0.338016
Gohir.A09G061200	749	560.618	68	1.36299
Gohir.A10G102100	1995	1806.58	18.5572	0.115426
Gohir.D06G072700	2721	2532.58	360.762	1.60069
Gohir.D01G023415	1261	1072.58	39.2898	0.411624
Gohir.D05G042133	1012	823.577	28	0.382035
Gohir.D07G094800	2374	2185.58	186	0.956305
Gohir.A10G210700	4620	4431.58	1184.45	3.00338
Gohir.D04G046700	645	456.653	0	0
Gohir.D03G045500	1286	1097.58	42.6619	0.436773
Gohir.A12G013650	1712	1523.58	2.13733	0.0157637
Gohir.A01G160300	980	791.577	300.813	4.27026
Gohir.A10G054100	1845	1656.58	97.9833	0.664646
Gohir.D02G048700	1282	1093.58	40.0277	0.411302
Gohir.A11G268100	1851	1662.58	74.3707	0.502655
Gohir.D05G272332	249	81.2573	6	0.829733
Gohir.A02G104300	1263	1074.58	94.8668	0.992034
Gohir.A02G064900	2416	2227.58	411.918	2.07792
Gohir.D04G055500	1067	878.577	223.92	2.86394
Gohir.A09G097000	2652	2463.58	592.981	2.70473
Gohir.A06G129300	1369	1180.58	100.866	0.960069
Gohir.A07G095000	3369	3180.58	177.017	0.6254
Gohir.A01G194100	1893	1704.58	62.2492	0.410362
Gohir.D13G108900	1149	960.577	52.9245	0.61912
Gohir.A04G109000	1030	841.577	491.372	6.56094
Gohir.D05G387100	2042	1853.58	623.715	3.78117
Gohir.D11G289433	1715	1526.58	5.88332	0.0433066
Gohir.D04G163966	2615	2426.58	143.973	0.666711
Gohir.D06G068200	1458	1269.58	19.2574	0.170447
Gohir.D05G242050	1029	840.577	23	0.307468
Gohir.D10G136650	330	148.526	27	2.04273
Gohir.A13G013200	2512	2323.58	181.356	0.877052
Gohir.A10G184200	889	700.577	42	0.673664
Gohir.D11G105100	2347	2158.58	40.3309	0.209952
Gohir.D13G162600	485	297.327	0	0
Gohir.A07G126100	1289	1100.58	0	0
Gohir.D02G225800	2025	1836.58	781.467	4.78136
Gohir.A02G009116	787	598.6	1755	32.945
Gohir.A09G038200	2627	2438.58	25.2529	0.116365
Gohir.D09G237400	1103	914.577	130.634	1.60504
Gohir.D12G113300	2531	2342.58	294.565	1.41298
Gohir.D09G246500	1996	1807.58	761.784	4.73571
Gohir.A03G168900	1369	1180.58	450.077	4.28393
Gohir.D13G201100	2868	2679.58	13.5592	0.0568615
Gohir.D05G269000	1589	1400.58	135.779	1.08937
Gohir.D02G217200	1187	998.577	0	0
Gohir.A05G161500	450	262.747	95.4251	4.08107
Gohir.D02G090901	3373	3184.58	406.191	1.43327
Gohir.D05G351450	681	492.637	0	0
Gohir.D04G170250	1227	1038.58	0	0
Gohir.D02G139800	1803	1614.58	258.069	1.79608
Gohir.D06G087100	174	36.5797	0	0
Gohir.A13G070500	2491	2302.58	166.252	0.81134
Gohir.A06G127902	240	74.8431	0	0
Gohir.D13G101700	1606	1417.58	198.22	1.57127
Gohir.A10G233500	1792	1603.58	0	0
Gohir.A11G327700	1382	1193.58	0	0
Gohir.A03G212600	692	503.637	0	0
Gohir.A06G001600	1394	1205.58	3	0.0279625
Gohir.A10G107900	1484	1295.58	497.281	4.31309
Gohir.D08G188450	996	807.577	1	0.0139144
Gohir.D12G085900	2002	1813.58	273.094	1.6921
Gohir.D12G174200	1386	1197.58	260.876	2.44782
Gohir.D10G075300	1216	1027.58	6	0.0656125
Gohir.A11G008400	916	727.577	182	2.81088
Gohir.D08G113116	732	543.637	71.037	1.46834
Gohir.A12G186901	1233	1044.58	90.9704	0.978609
Gohir.D02G185100	2179	1990.58	905.233	5.11012
Gohir.D03G172500	1024	835.577	0	0
Gohir.D09G104600	1187	998.577	224.284	2.52387
Gohir.D05G355400	1614	1425.58	24	0.189178
Gohir.A05G161800	957	768.577	7	0.102344
Gohir.D09G239800	3468	3279.58	1551.83	5.31713
Gohir.D10G071376	243	76.9584	1.0003	0.146057
Gohir.A05G360000	1783	1594.58	446.554	3.14687
Gohir.A13G184166	1357	1168.58	21.5513	0.207237
